symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
MSFT,2011-06-30,2011,annual,2.603669979842914,2.35486897893932,0.3339820671439494,78.21018543671276,32.14868074725557,110.35886618396833,98.34403286897349,12.014833314994846,0.777290079064381,0.38833049769097694,0.4013410920320833,0.3309838010951775,0.17530547540166008,0.21296364439211068,0.4055498134295675,0.33980983360440387,0.8246945245983399,1.0335039210632893,0.38833049769097694,0.15900058875478362,0.3027871695601142,0.17275810097965336,0.23241491521777133,92.07118644067796,1.5617912520249941,1.904314769721283,4.666911323146727,3.711460567071718,11.353498542274053,8.569345748591031,0.643426184869002,3.179505300353357,2.902120141342756,6.215783274440518,0.22375809935205185,0.38594283916903765,0.9127583907535007,1.5617912520249941,5.033376841320156,-11.462420382165606,9.555398230088496,0.22375809935205185,3.867000683215668,3.867000683215668,3.155998455885507,9.535205183585314,8.95896749056374,8.177372749499888,8.177372749499888,0.3384997840172786,3.155998455885507,0.023466521699737248,7.235572712232783,3.867000683215668
MSFT,2010-06-30,2010,annual,2.1293456228247982,1.9046926989712012,0.21054040616514322,76.02122143268677,21.791044776119403,97.81226620880618,118.52561516740622,-20.713348958600037,0.8016292170795724,0.38566673068305485,0.40031047948274756,0.3002368606363229,0.24999000519729742,0.21785328579889215,0.4062804547915539,0.4018610545976053,0.7500099948027026,1.0379699560129472,0.38566673068305485,0.06896751942215461,0.12861938278289117,0.0966271471612474,0.11396169935142188,159.58940397350995,4.053375989223775,1.8649269085002707,4.80129091747349,3.079503105590062,16.75,8.189252948885976,0.7256047286704679,2.7315329626687848,2.5072052649495062,4.174287983660501,0.24402985074626865,0.3852666282568338,0.917874797490965,4.053375989223775,24.073,-12.17653009610521,9.25528642829681,0.24402985074626865,4.391708283703303,4.391708283703303,3.2454249087766467,10.809548507462686,9.177549330195511,8.423841232916546,8.423841232916546,0.35239128134328357,3.2454249087766467,0.022575397166476982,7.359351415948432,4.391708283703303
MSFT,2009-06-30,2009,annual,1.8228896944588295,1.577236073093142,0.22475401346452614,69.9057104231908,21.53064582476347,91.43635624795427,99.81571369806663,-8.379357450112366,0.7919982203056283,0.348460735492924,0.3391857898249397,0.24931122405325393,0.26497149487916855,0.18705063681183237,0.3682946559482279,0.40042081252212214,0.7350285051208314,0.9733830967932033,0.348460735492924,0.07377259654889072,0.14525506850700237,0.0865047108812119,0.12683206780858203,0.0,3.313087365123564,1.9689569745689872,5.221318799142244,3.656738868832732,16.95258019525802,7.755408095554081,0.7502696179129006,2.128228060368921,1.779541643376188,3.5155953046394632,0.3066785640744046,0.325769632253538,0.8361611598466144,3.313087365123564,9.5185,-6.103558832959282,14.111934766493698,0.3066785640744046,5.374959553061328,5.374959553061328,3.6384935913890173,14.59418285400508,13.357372157306195,11.168915795556023,11.168915795556023,-1.0269980526892462,3.6384935913890173,0.021013753708741756,9.046433289299868,5.374959553061328
MSFT,2008-06-30,2008,annual,1.4468982132101988,1.2464364585424614,0.3459479354881885,82.0917742469381,30.998879117089153,113.09065336402725,126.95378513536816,-13.863131771340917,0.808043694141013,0.37226084078119825,0.39414101290963255,0.29263488910956637,0.2575375829344083,0.2428942343357191,0.4872678167888442,0.5242035099167968,0.7424624170655917,1.0587764538502578,0.37226084078119825,0.12083579465058454,0.24240754009810947,0.0,0.19511113082826848,0.0,2.457025920873124,2.006090503224384,4.446243285009935,2.8750619732275657,11.774619289340102,9.679589875040051,0.8300248650282307,2.3168953687821614,1.9757718696397941,2.536663807890223,0.22707991629432725,0.3576961271102284,0.8527669813066815,2.457025920873124,2.457025920873124,-6.7919547454431175,25.944777911164465,0.22707991629432722,7.071963842804388,7.071963842804388,4.2471578947368425,14.513504892257226,13.923672273467172,11.87364797334814,11.87364797334814,0.4543358053228349,4.2471578947368425,0.015646111534056224,10.212916977689309,7.071963842804388
MSFT,2007-06-30,2007,annual,1.6909994106255788,1.4628694114675422,0.2572619348320283,80.95086264230665,38.46955952492284,119.42042216722949,110.83465818759936,8.58576397963013,0.790833691952584,0.3623488908884629,0.39319666679707366,0.2751261687727397,0.3002835679816925,0.22264963353437495,0.4522944335466444,0.46994951416901337,0.6997164320183076,1.0851328006909955,0.3623488908884629,0.03680486299092938,0.07476605460333795,0.0,0.06956495721381126,0.0,7.654193548387097,2.031417821654822,4.508908096666079,3.2931937172774868,9.488021295474711,11.752183908045977,0.8092637444396954,1.8267296243071238,1.5943338123588586,2.4030999794703347,0.27052968361180235,0.34810844646140604,0.8727804000899079,7.654193548387097,7.654193548387097,-7.860424028268551,11.54834523036989,0.27052968361180235,9.23229700614207,9.23229700614207,5.615913696647236,20.41213935300391,18.48420937419521,16.13265565295572,16.13265565295572,1.0738560268319448,5.615913696647236,0.013253372365008394,14.28353700691338,9.23229700614207
MSFT,2006-06-30,2006,annual,2.183851706621513,1.937305053025577,0.2991711968630247,76.78831127772007,70.51895424836601,147.3072655260861,138.7954248366013,8.511840689484785,0.8272435752676031,0.37197958538458065,0.4124023305180434,0.28451741113770834,0.3100974701566094,0.18102791787002312,0.3141581887093557,0.34931608525076874,0.6899025298433906,1.1086692569208354,0.37197958538458065,0.050217681796629166,0.08714841412327948,0.0,0.08016238904562031,0.0,4.1213161659513595,1.7354129263913824,4.753327608415629,2.6297696803025095,5.175913396481732,14.5473061760841,0.6362630573156889,1.3799578463307147,1.2287794596666028,3.272753401034681,0.28137153742360504,0.3252788943588817,0.8904470980283254,4.1213161659513595,4.1213161659513595,-9.128010139416984,7.322826639552618,0.281371537423605,6.064367644125275,6.064367644125275,5.492195474459148,19.303547900627034,18.961905504444097,16.884573729519577,16.884573729519577,2.726626140963566,5.492195474459148,0.014576156614943582,15.174295797240937,6.064367644125275
MSFT,2005-06-30,2005,annual,2.887776263553949,2.6622622503999525,0.28743260058067194,65.86659294259576,28.90564516129032,94.77223810388608,122.80483870967741,-28.03260060579133,0.8441741228511109,0.3659646124459636,0.41791494923092387,0.3079823062229818,0.263050276641809,0.17304243451246204,0.2546814922581316,0.2699581000407876,0.736949723358191,1.1419545360895542,0.3659646124459636,0.023469603897479346,0.03454224254390523,0.0,0.03338891455893284,0.0,9.990974729241877,1.47178634521459,5.54150417827298,2.972195589645254,12.627291242362526,16.95993179880648,0.5618583633411001,1.5319678937171326,1.4570532336931452,3.482885875080727,2.9469560959686634,0.4173368854931135,0.951099066546221,9.990974729241877,9.990974729241877,-20.449507389162562,0.47039660056657223,2.9469560959686634,5.595775953444872,5.595775953444872,6.766883482457022,21.971663130406398,17.048107389349713,16.214439024390245,16.214439024390245,0.45130983727321267,6.766883482457022,0.1341253085156943,19.80595999700352,5.595775953444872
MSFT,2004-06-30,2004,annual,4.71414256129334,4.441312044892778,1.0676731912619413,58.36432740599973,22.880434782608695,81.24476218860843,93.31521739130434,-12.07045520269591,0.8176734084430569,0.24525587077507804,0.33109814035564,0.2217456223700285,0.3302722204001312,0.08840879325460824,0.1091613765452723,0.11668819426504778,0.6697277795998688,1.350011069293779,0.24525587077507804,0.01449306735650348,0.017895088539926496,0.0,0.017580484218265847,0.0,10.923076923076923,1.2347343802205146,6.253820033955857,3.9114735002912058,15.95249406175772,15.836199484092864,0.39869464979597136,1.353883180597982,1.251226511154309,5.60881236693511,0.21167972575905974,0.3970680059725804,0.9241761247094216,10.923076923076923,10.923076923076923,-13.188458070333635,23.59032258064516,0.21167972575905972,4.123403675242232,4.123403675242232,8.376100990905389,37.773467189030356,22.8256033143449,21.094877615205796,21.094877615205796,4.40690450538687,8.376100990905389,0.005603926287723272,41.5969970140765,4.123403675242232
MSFT,2003-06-30,2003,annual,4.2201946472019465,3.88178044940604,0.46071275225418634,58.922546369652345,41.08336264509321,100.00590901474555,100.97520225114316,-0.9692932363976041,0.8233448286575326,0.410631621462081,0.4575139031285923,0.3104669587100382,0.3214043188917561,0.12558595468198214,0.16376597836774828,0.20148787292101772,0.678595681108244,1.1141711432246348,0.410631621462081,0.01779542798255646,0.023205506391347098,0.0,0.022679223524889488,0.0,11.156073446327683,1.3040150770239265,6.194572748267898,3.61474888747616,8.884375,14.479082321187585,0.40450666700179716,1.4731884733749883,1.3900960552084305,4.574093070968945,0.0857600320224157,0.4907882064187405,0.9435968854845856,11.156073446327683,11.156073446327683,-17.72951739618406,-464.61764705882354,0.08576003202241568,4.505698459521469,4.505698459521469,8.541887097275298,27.51303112178525,18.44476854957735,17.404426156865227,17.404426156865227,-9.904691203842681,8.541887097275298,0.0031170695676097115,18.17134001082837,4.505698459521469
MSFT,2002-06-30,2002,annual,3.8116760828625234,3.435420590081607,0.23666038920276208,65.99982372642341,47.32132537083414,113.32114909725755,84.93931805047197,28.381831046785578,0.8169927727833598,0.41988365943945005,0.40588753745813505,0.2760091662259827,0.31998610266655086,0.11573485498033882,0.15003832886163282,0.21693198790572293,0.6800138973334492,0.9666666666666667,0.41988365943945005,0.0,0.0,0.0,0.0,0.0,0.0,1.296397087006516,5.530317800740885,4.297185430463577,7.713224368499257,12.506613756613756,0.4193152588475298,1.3420590139672555,1.2708352603829434,3.5752474331699196,0.0,0.5115106645513837,0.9469294920394238,0.0,0.0,-18.84285714285714,-18.84285714285714,0.0,5.455224798773476,5.455224798773476,10.035382689934778,36.35887469664069,20.718657107504185,19.619107450547936,19.619107450547936,8.362541180227351,10.035382689934778,0.0,18.699796162273422,5.455224798773476
MSFT,2001-06-30,2001,annual,3.5606360043118936,3.1684333453108158,0.3523176428314768,52.96944180898166,205.9001447178003,258.869586526782,125.50506512301013,133.36452140377185,0.8634171410499684,0.463314358001265,0.4556056293485136,0.29040164452877926,0.33006507592190887,0.12396847629815887,0.15534268011588317,0.24353246753246754,0.6373969631236442,0.9833617747440273,0.463314358001265,0.012521727390856776,0.015690752606314366,0.0,0.015448356269909017,0.0,18.088948787061994,1.2530821121190974,6.8907654590029965,2.9082491582491583,1.7727039507439712,10.955391944564747,0.4268862750392359,1.2565062722336642,1.153248455345441,2.9582475191911626,0.0,0.5305977229601518,0.9178214871107138,18.088948787061994,18.088948787061994,-12.168631006346327,-12.168631006346327,0.0,8.244898390746263,8.244898390746263,15.413227387729286,53.0755513204465,31.649728062342724,29.048800476829086,29.048800476829086,-2.361862033759868,15.413227387729286,0.0,25.560993377483445,8.244898390746263
MSFT,2000-06-30,2000,annual,3.10691952844695,2.7727319323423885,0.49677088672475656,51.674943369925074,0.0,51.674943369925074,175.3748890860692,-123.69994571614413,0.9018121623976303,0.4804408433525004,0.6218417842829761,0.4103937968287158,0.3400350262697023,0.18065196548418025,0.22773641461999614,0.2601486024295318,0.6599649737302977,1.294314987759543,0.4804408433525004,0.0,0.0,0.0,0.0,0.0,0.0,1.2606362405724232,7.063384615384615,2.0812557710064636,0.0,12.063058328954282,0.44019175455417064,1.3509773562995935,1.265918327849816,2.3028836849235534,0.0013798959770724977,0.6081634431085555,0.9370388940620299,0.0,0.0,-15.882821387940842,-16.12124711316397,0.0013798959770724977,9.992264552310965,9.992264552310965,18.006621362606726,43.87644623712982,31.59761504357132,29.608194255425833,29.608194255425833,2.81540530021583,18.006621362606726,3.1449583897813045e-05,47.88582815613644,9.992264552310965
MSFT,1999-06-30,1999,annual,2.320830465703143,2.2345721495755906,0.5706584078917183,41.49617663442548,0.0,41.49617663442548,176.8348115299335,-135.338634895508,0.9086443510406644,0.5085835823163012,0.6021674178356206,0.39423709930622375,0.3453031704650576,0.20952201528689848,0.27375342851114703,0.3531542302552922,0.6546968295349423,1.1840087623220152,0.5085835823163012,0.0,0.0,0.0,0.0,0.0,0.0,1.3065616428722133,8.795991091314031,2.064073226544622,0.0,12.257603972687772,0.5314619442351168,0.9974144789180589,0.9394391408114559,1.7140015910898965,0.003596660244059088,0.5079252544690332,0.9418743768693918,0.0,0.0,-17.2041166380789,-18.07207207207207,0.003596660244059088,15.944336451227231,15.944336451227231,22.961717729275335,58.24342196531792,47.996722769133065,45.206883349950154,45.206883349950154,0.864257229162782,22.961717729275335,6.175221377275503e-05,48.71809234111896,15.944336451227231
