date,value,name
2019-05-31,1.74,inflationRate
2019-05-30,1.74,inflationRate
2019-05-29,1.75,inflationRate
2019-05-28,1.73,inflationRate
2019-05-24,1.76,inflationRate
2019-05-23,1.73,inflationRate
2019-05-22,1.79,inflationRate
2019-05-21,1.83,inflationRate
2019-05-20,1.81,inflationRate
2019-05-17,1.81,inflationRate
2019-05-16,1.84,inflationRate
2019-05-15,1.83,inflationRate
2019-05-14,1.86,inflationRate
2019-05-13,1.85,inflationRate
2019-05-10,1.88,inflationRate
2019-05-09,1.85,inflationRate
2019-05-08,1.87,inflationRate
2019-05-07,1.87,inflationRate
2019-05-06,1.91,inflationRate
2019-05-03,1.91,inflationRate
2019-05-02,1.89,inflationRate
2019-05-01,1.93,inflationRate
2019-04-30,1.95,inflationRate
2019-04-29,1.96,inflationRate
2019-04-26,1.97,inflationRate
2019-04-25,1.98,inflationRate
2019-04-24,1.96,inflationRate
2019-04-23,1.95,inflationRate
2019-04-22,1.95,inflationRate
2019-04-18,1.95,inflationRate
2019-04-17,1.94,inflationRate
2019-04-16,1.96,inflationRate
2019-04-15,1.94,inflationRate
2019-04-12,1.95,inflationRate
2019-04-11,1.94,inflationRate
2019-04-10,1.94,inflationRate
2019-04-09,1.91,inflationRate
2019-04-08,1.91,inflationRate
2019-04-05,1.9,inflationRate
2019-04-04,1.9,inflationRate
2019-04-03,1.91,inflationRate
2019-04-02,1.9,inflationRate
2019-04-01,1.9,inflationRate
2019-03-29,1.88,inflationRate
2019-03-28,1.83,inflationRate
2019-03-27,1.84,inflationRate
2019-03-26,1.86,inflationRate
2019-03-25,1.88,inflationRate
2019-03-22,1.9,inflationRate
2019-03-21,1.96,inflationRate
2019-03-20,1.96,inflationRate
2019-03-19,1.95,inflationRate
2019-03-18,1.96,inflationRate
2019-03-15,1.94,inflationRate
2019-03-14,1.94,inflationRate
2019-03-13,1.92,inflationRate
2019-03-12,1.9,inflationRate
2019-03-11,1.91,inflationRate
2019-03-08,1.9,inflationRate
2019-03-07,1.9,inflationRate
2019-03-06,1.91,inflationRate
2019-03-05,1.93,inflationRate
2019-03-04,1.94,inflationRate
2019-03-01,1.96,inflationRate
2019-02-28,1.95,inflationRate
2019-02-27,1.93,inflationRate
2019-02-26,1.92,inflationRate
2019-02-25,1.92,inflationRate
2019-02-22,1.91,inflationRate
2019-02-21,1.91,inflationRate
2019-02-20,1.89,inflationRate
2019-02-19,1.87,inflationRate
2019-02-15,1.86,inflationRate
2019-02-14,1.85,inflationRate
2019-02-13,1.86,inflationRate
2019-02-12,1.83,inflationRate
2019-02-11,1.82,inflationRate
2019-02-08,1.82,inflationRate
2019-02-07,1.84,inflationRate
2019-02-06,1.86,inflationRate
2019-02-05,1.87,inflationRate
2019-02-04,1.87,inflationRate
2019-02-01,1.88,inflationRate
2019-01-31,1.85,inflationRate
2019-01-30,1.84,inflationRate
2019-01-29,1.78,inflationRate
2019-01-28,1.78,inflationRate
2019-01-25,1.79,inflationRate
2019-01-24,1.77,inflationRate
2019-01-23,1.8,inflationRate
2019-01-22,1.79,inflationRate
2019-01-18,1.83,inflationRate
2019-01-17,1.79,inflationRate
2019-01-16,1.82,inflationRate
2019-01-15,1.81,inflationRate
2019-01-14,1.81,inflationRate
2019-01-11,1.83,inflationRate
2019-01-10,1.81,inflationRate
2019-01-09,1.83,inflationRate
2019-01-08,1.82,inflationRate
2019-01-07,1.78,inflationRate
2019-01-04,1.76,inflationRate
2019-01-03,1.68,inflationRate
2019-01-02,1.7,inflationRate
2018-12-31,1.71,inflationRate
2018-12-28,1.73,inflationRate
2018-12-27,1.74,inflationRate
2018-12-26,1.77,inflationRate
2018-12-24,1.75,inflationRate
2018-12-21,1.77,inflationRate
2018-12-20,1.76,inflationRate
2018-12-19,1.8,inflationRate
2018-12-18,1.81,inflationRate
2018-12-17,1.81,inflationRate
2018-12-14,1.82,inflationRate
2018-12-13,1.83,inflationRate
2018-12-12,1.83,inflationRate
2018-12-11,1.83,inflationRate
2018-12-10,1.86,inflationRate
2018-12-07,1.89,inflationRate
2018-12-06,1.9,inflationRate
2018-12-04,1.94,inflationRate
2018-12-03,1.96,inflationRate
2018-11-30,1.97,inflationRate
2018-11-29,1.98,inflationRate
2018-11-28,1.94,inflationRate
2018-11-27,1.91,inflationRate
2018-11-26,1.96,inflationRate
2018-11-23,1.96,inflationRate
2018-11-21,1.97,inflationRate
2018-11-20,1.97,inflationRate
2018-11-19,1.99,inflationRate
2018-11-16,2.02,inflationRate
2018-11-15,2.0,inflationRate
2018-11-14,2.0,inflationRate
2018-11-13,2.02,inflationRate
2018-11-09,2.04,inflationRate
2018-11-08,2.07,inflationRate
2018-11-07,2.07,inflationRate
2018-11-06,2.07,inflationRate
2018-11-05,2.06,inflationRate
2018-11-02,2.06,inflationRate
2018-11-01,2.02,inflationRate
2018-10-31,2.05,inflationRate
2018-10-30,2.05,inflationRate
2018-10-29,2.06,inflationRate
2018-10-26,2.06,inflationRate
2018-10-25,2.05,inflationRate
2018-10-24,2.07,inflationRate
2018-10-23,2.09,inflationRate
2018-10-22,2.11,inflationRate
2018-10-19,2.11,inflationRate
2018-10-18,2.1,inflationRate
2018-10-17,2.13,inflationRate
2018-10-16,2.13,inflationRate
2018-10-15,2.13,inflationRate
2018-10-12,2.12,inflationRate
2018-10-11,2.12,inflationRate
2018-10-10,2.16,inflationRate
2018-10-09,2.17,inflationRate
2018-10-05,2.16,inflationRate
2018-10-04,2.16,inflationRate
2018-10-03,2.16,inflationRate
2018-10-02,2.12,inflationRate
2018-10-01,2.14,inflationRate
2018-09-28,2.14,inflationRate
2018-09-27,2.15,inflationRate
2018-09-26,2.14,inflationRate
2018-09-25,2.16,inflationRate
2018-09-24,2.16,inflationRate
2018-09-21,2.15,inflationRate
2018-09-20,2.15,inflationRate
2018-09-19,2.15,inflationRate
2018-09-18,2.13,inflationRate
2018-09-17,2.1,inflationRate
2018-09-14,2.1,inflationRate
2018-09-13,2.1,inflationRate
2018-09-12,2.12,inflationRate
2018-09-11,2.12,inflationRate
2018-09-10,2.1,inflationRate
2018-09-07,2.1,inflationRate
2018-09-06,2.08,inflationRate
2018-09-05,2.09,inflationRate
2018-09-04,2.1,inflationRate
2018-08-31,2.08,inflationRate
2018-08-30,2.1,inflationRate
2018-08-29,2.12,inflationRate
2018-08-28,2.11,inflationRate
2018-08-27,2.11,inflationRate
2018-08-24,2.09,inflationRate
2018-08-23,2.09,inflationRate
2018-08-22,2.08,inflationRate
2018-08-21,2.08,inflationRate
2018-08-20,2.07,inflationRate
2018-08-17,2.08,inflationRate
2018-08-16,2.08,inflationRate
2018-08-15,2.08,inflationRate
2018-08-14,2.09,inflationRate
2018-08-13,2.1,inflationRate
2018-08-10,2.09,inflationRate
2018-08-09,2.11,inflationRate
2018-08-08,2.11,inflationRate
2018-08-07,2.13,inflationRate
2018-08-06,2.11,inflationRate
2018-08-03,2.12,inflationRate
2018-08-02,2.12,inflationRate
2018-08-01,2.13,inflationRate
2018-07-31,2.12,inflationRate
2018-07-30,2.13,inflationRate
2018-07-27,2.12,inflationRate
2018-07-26,2.11,inflationRate
2018-07-25,2.13,inflationRate
2018-07-24,2.11,inflationRate
2018-07-23,2.11,inflationRate
2018-07-20,2.11,inflationRate
2018-07-19,2.09,inflationRate
2018-07-18,2.09,inflationRate
2018-07-17,2.09,inflationRate
2018-07-16,2.1,inflationRate
2018-07-13,2.11,inflationRate
2018-07-12,2.1,inflationRate
2018-07-11,2.11,inflationRate
2018-07-10,2.13,inflationRate
2018-07-09,2.13,inflationRate
2018-07-06,2.12,inflationRate
2018-07-05,2.13,inflationRate
2018-07-03,2.12,inflationRate
2018-07-02,2.14,inflationRate
2018-06-29,2.11,inflationRate
2018-06-28,2.1,inflationRate
2018-06-27,2.11,inflationRate
2018-06-26,2.12,inflationRate
2018-06-25,2.1,inflationRate
2018-06-22,2.12,inflationRate
2018-06-21,2.11,inflationRate
2018-06-20,2.12,inflationRate
2018-06-19,2.12,inflationRate
2018-06-18,2.12,inflationRate
2018-06-15,2.12,inflationRate
2018-06-14,2.12,inflationRate
2018-06-13,2.12,inflationRate
2018-06-12,2.13,inflationRate
2018-06-11,2.13,inflationRate
2018-06-08,2.11,inflationRate
2018-06-07,2.13,inflationRate
2018-06-06,2.14,inflationRate
2018-06-05,2.13,inflationRate
2018-06-04,2.12,inflationRate
2018-06-01,2.09,inflationRate
2018-05-31,2.07,inflationRate
2018-05-30,2.06,inflationRate
2018-05-29,2.04,inflationRate
2018-05-25,2.09,inflationRate
2018-05-24,2.12,inflationRate
2018-05-23,2.14,inflationRate
2018-05-22,2.15,inflationRate
2018-05-21,2.16,inflationRate
2018-05-18,2.15,inflationRate
2018-05-17,2.16,inflationRate
2018-05-16,2.17,inflationRate
2018-05-15,2.18,inflationRate
2018-05-14,2.15,inflationRate
2018-05-11,2.15,inflationRate
2018-05-10,2.17,inflationRate
2018-05-09,2.18,inflationRate
2018-05-08,2.16,inflationRate
2018-05-07,2.17,inflationRate
2018-05-04,2.16,inflationRate
2018-05-03,2.16,inflationRate
2018-05-02,2.17,inflationRate
2018-05-01,2.16,inflationRate
2018-04-30,2.17,inflationRate
2018-04-27,2.17,inflationRate
2018-04-26,2.18,inflationRate
2018-04-25,2.17,inflationRate
2018-04-24,2.17,inflationRate
2018-04-23,2.18,inflationRate
2018-04-20,2.17,inflationRate
2018-04-19,2.17,inflationRate
2018-04-18,2.16,inflationRate
2018-04-17,2.14,inflationRate
2018-04-16,2.12,inflationRate
2018-04-13,2.13,inflationRate
2018-04-12,2.13,inflationRate
2018-04-11,2.11,inflationRate
2018-04-10,2.08,inflationRate
2018-04-09,2.07,inflationRate
2018-04-06,2.07,inflationRate
2018-04-05,2.08,inflationRate
2018-04-04,2.08,inflationRate
2018-04-03,2.08,inflationRate
2018-04-02,2.05,inflationRate
2018-03-29,2.05,inflationRate
2018-03-28,2.05,inflationRate
2018-03-27,2.07,inflationRate
2018-03-26,2.08,inflationRate
2018-03-23,2.07,inflationRate
2018-03-22,2.08,inflationRate
2018-03-21,2.09,inflationRate
2018-03-20,2.08,inflationRate
2018-03-19,2.08,inflationRate
2018-03-16,2.08,inflationRate
2018-03-15,2.08,inflationRate
2018-03-14,2.07,inflationRate
2018-03-13,2.09,inflationRate
2018-03-12,2.1,inflationRate
2018-03-09,2.12,inflationRate
2018-03-08,2.11,inflationRate
2018-03-07,2.13,inflationRate
2018-03-06,2.12,inflationRate
2018-03-05,2.13,inflationRate
2018-03-02,2.12,inflationRate
2018-03-01,2.1,inflationRate
2018-02-28,2.12,inflationRate
2018-02-27,2.13,inflationRate
2018-02-26,2.13,inflationRate
2018-02-23,2.12,inflationRate
2018-02-22,2.11,inflationRate
2018-02-21,2.12,inflationRate
2018-02-20,2.1,inflationRate
2018-02-16,2.09,inflationRate
2018-02-15,2.11,inflationRate
2018-02-14,2.09,inflationRate
2018-02-13,2.05,inflationRate
2018-02-12,2.07,inflationRate
2018-02-09,2.05,inflationRate
2018-02-08,2.09,inflationRate
2018-02-07,2.1,inflationRate
2018-02-06,2.1,inflationRate
2018-02-05,2.1,inflationRate
2018-02-02,2.14,inflationRate
2018-02-01,2.11,inflationRate
2018-01-31,2.11,inflationRate
2018-01-30,2.1,inflationRate
2018-01-29,2.09,inflationRate
2018-01-26,2.09,inflationRate
2018-01-25,2.07,inflationRate
2018-01-24,2.07,inflationRate
2018-01-23,2.06,inflationRate
2018-01-22,2.06,inflationRate
2018-01-19,2.06,inflationRate
2018-01-18,2.05,inflationRate
2018-01-17,2.04,inflationRate
2018-01-16,2.03,inflationRate
2018-01-12,2.01,inflationRate
2018-01-11,2.0,inflationRate
2018-01-10,2.03,inflationRate
2018-01-09,2.03,inflationRate
2018-01-08,2.02,inflationRate
2018-01-05,2.01,inflationRate
2018-01-04,2.01,inflationRate
2018-01-03,1.98,inflationRate
2018-01-02,2.0,inflationRate
2017-12-29,1.96,inflationRate
2017-12-28,1.96,inflationRate
2017-12-27,1.94,inflationRate
2017-12-26,1.94,inflationRate
2017-12-22,1.94,inflationRate
2017-12-21,1.93,inflationRate
2017-12-20,1.92,inflationRate
2017-12-19,1.91,inflationRate
2017-12-18,1.89,inflationRate
2017-12-15,1.88,inflationRate
2017-12-14,1.87,inflationRate
2017-12-13,1.88,inflationRate
2017-12-12,1.89,inflationRate
2017-12-11,1.88,inflationRate
2017-12-08,1.88,inflationRate
2017-12-07,1.87,inflationRate
2017-12-06,1.86,inflationRate
2017-12-05,1.86,inflationRate
2017-12-04,1.87,inflationRate
2017-12-01,1.86,inflationRate
2017-11-30,1.86,inflationRate
2017-11-29,1.84,inflationRate
2017-11-28,1.84,inflationRate
2017-11-27,1.83,inflationRate
2017-11-24,1.84,inflationRate
2017-11-22,1.84,inflationRate
2017-11-21,1.84,inflationRate
2017-11-20,1.85,inflationRate
2017-11-17,1.86,inflationRate
2017-11-16,1.84,inflationRate
2017-11-15,1.85,inflationRate
2017-11-14,1.87,inflationRate
2017-11-13,1.88,inflationRate
2017-11-10,1.88,inflationRate
2017-11-09,1.87,inflationRate
2017-11-08,1.87,inflationRate
2017-11-07,1.88,inflationRate
2017-11-06,1.86,inflationRate
2017-11-03,1.86,inflationRate
2017-11-02,1.87,inflationRate
2017-11-01,1.88,inflationRate
2017-10-31,1.88,inflationRate
2017-10-30,1.87,inflationRate
2017-10-27,1.88,inflationRate
2017-10-26,1.89,inflationRate
2017-10-25,1.88,inflationRate
2017-10-24,1.87,inflationRate
2017-10-23,1.86,inflationRate
2017-10-20,1.87,inflationRate
2017-10-19,1.84,inflationRate
2017-10-18,1.84,inflationRate
2017-10-17,1.82,inflationRate
2017-10-16,1.84,inflationRate
2017-10-13,1.85,inflationRate
2017-10-12,1.89,inflationRate
2017-10-11,1.89,inflationRate
2017-10-10,1.88,inflationRate
2017-10-06,1.87,inflationRate
2017-10-05,1.86,inflationRate
2017-10-04,1.85,inflationRate
2017-10-03,1.84,inflationRate
2017-10-02,1.83,inflationRate
2017-09-29,1.84,inflationRate
2017-09-28,1.87,inflationRate
2017-09-27,1.87,inflationRate
2017-09-26,1.84,inflationRate
2017-09-25,1.84,inflationRate
2017-09-22,1.84,inflationRate
2017-09-21,1.83,inflationRate
2017-09-20,1.85,inflationRate
2017-09-19,1.87,inflationRate
2017-09-18,1.87,inflationRate
2017-09-15,1.85,inflationRate
2017-09-14,1.85,inflationRate
2017-09-13,1.85,inflationRate
2017-09-12,1.84,inflationRate
2017-09-11,1.83,inflationRate
2017-09-08,1.81,inflationRate
2017-09-07,1.79,inflationRate
2017-09-06,1.78,inflationRate
2017-09-05,1.77,inflationRate
2017-09-01,1.79,inflationRate
2017-08-31,1.76,inflationRate
2017-08-30,1.76,inflationRate
2017-08-29,1.74,inflationRate
2017-08-28,1.75,inflationRate
2017-08-25,1.75,inflationRate
2017-08-24,1.75,inflationRate
2017-08-23,1.75,inflationRate
2017-08-22,1.77,inflationRate
2017-08-21,1.75,inflationRate
2017-08-18,1.76,inflationRate
2017-08-17,1.77,inflationRate
2017-08-16,1.78,inflationRate
2017-08-15,1.78,inflationRate
2017-08-14,1.77,inflationRate
2017-08-11,1.79,inflationRate
2017-08-10,1.8,inflationRate
2017-08-09,1.82,inflationRate
2017-08-08,1.83,inflationRate
2017-08-07,1.8,inflationRate
2017-08-04,1.8,inflationRate
2017-08-03,1.78,inflationRate
2017-08-02,1.79,inflationRate
2017-08-01,1.79,inflationRate
2017-07-31,1.82,inflationRate
2017-07-28,1.83,inflationRate
2017-07-27,1.83,inflationRate
2017-07-26,1.8,inflationRate
2017-07-25,1.81,inflationRate
2017-07-24,1.78,inflationRate
2017-07-21,1.76,inflationRate
2017-07-20,1.77,inflationRate
2017-07-19,1.76,inflationRate
2017-07-18,1.76,inflationRate
2017-07-17,1.77,inflationRate
2017-07-14,1.76,inflationRate
2017-07-13,1.77,inflationRate
2017-07-12,1.76,inflationRate
2017-07-11,1.75,inflationRate
2017-07-10,1.72,inflationRate
2017-07-07,1.73,inflationRate
2017-07-06,1.76,inflationRate
2017-07-05,1.75,inflationRate
2017-07-03,1.75,inflationRate
2017-06-30,1.73,inflationRate
2017-06-29,1.72,inflationRate
2017-06-28,1.73,inflationRate
2017-06-27,1.71,inflationRate
2017-06-26,1.71,inflationRate
2017-06-23,1.7,inflationRate
2017-06-22,1.69,inflationRate
2017-06-21,1.66,inflationRate
2017-06-20,1.66,inflationRate
2017-06-19,1.67,inflationRate
2017-06-16,1.67,inflationRate
2017-06-15,1.67,inflationRate
2017-06-14,1.71,inflationRate
2017-06-13,1.75,inflationRate
2017-06-12,1.75,inflationRate
2017-06-09,1.78,inflationRate
2017-06-08,1.78,inflationRate
2017-06-07,1.78,inflationRate
2017-06-06,1.77,inflationRate
2017-06-05,1.79,inflationRate
2017-06-02,1.79,inflationRate
2017-06-01,1.81,inflationRate
2017-05-31,1.81,inflationRate
2017-05-30,1.81,inflationRate
2017-05-26,1.81,inflationRate
2017-05-25,1.8,inflationRate
2017-05-24,1.81,inflationRate
2017-05-23,1.83,inflationRate
2017-05-22,1.82,inflationRate
2017-05-19,1.82,inflationRate
2017-05-18,1.8,inflationRate
2017-05-17,1.78,inflationRate
2017-05-16,1.82,inflationRate
2017-05-15,1.82,inflationRate
2017-05-12,1.84,inflationRate
2017-05-11,1.88,inflationRate
2017-05-10,1.85,inflationRate
2017-05-09,1.86,inflationRate
2017-05-08,1.86,inflationRate
2017-05-05,1.86,inflationRate
2017-05-04,1.86,inflationRate
2017-05-03,1.87,inflationRate
2017-05-02,1.88,inflationRate
2017-05-01,1.92,inflationRate
2017-04-28,1.92,inflationRate
2017-04-27,1.91,inflationRate
2017-04-26,1.9,inflationRate
2017-04-25,1.91,inflationRate
2017-04-24,1.87,inflationRate
2017-04-21,1.84,inflationRate
2017-04-20,1.85,inflationRate
2017-04-19,1.85,inflationRate
2017-04-18,1.85,inflationRate
2017-04-17,1.88,inflationRate
2017-04-13,1.92,inflationRate
2017-04-12,1.9,inflationRate
2017-04-11,1.91,inflationRate
2017-04-10,1.93,inflationRate
2017-04-07,1.94,inflationRate
2017-04-06,1.95,inflationRate
2017-04-05,1.97,inflationRate
2017-04-04,1.96,inflationRate
2017-04-03,1.96,inflationRate
2017-03-31,1.97,inflationRate
2017-03-30,1.96,inflationRate
2017-03-29,1.98,inflationRate
2017-03-28,1.97,inflationRate
2017-03-27,1.97,inflationRate
2017-03-24,1.98,inflationRate
2017-03-23,1.95,inflationRate
2017-03-22,1.97,inflationRate
2017-03-21,1.98,inflationRate
2017-03-20,2.0,inflationRate
2017-03-17,2.01,inflationRate
2017-03-16,2.02,inflationRate
2017-03-15,2.01,inflationRate
2017-03-14,1.99,inflationRate
2017-03-13,2.01,inflationRate
2017-03-10,2.01,inflationRate
2017-03-09,2.0,inflationRate
2017-03-08,2.01,inflationRate
2017-03-07,2.03,inflationRate
2017-03-06,2.01,inflationRate
2017-03-03,2.04,inflationRate
2017-03-02,2.01,inflationRate
2017-03-01,2.03,inflationRate
2017-02-28,2.02,inflationRate
2017-02-27,2.01,inflationRate
2017-02-24,2.0,inflationRate
2017-02-23,2.03,inflationRate
2017-02-22,2.04,inflationRate
2017-02-21,2.03,inflationRate
2017-02-17,2.01,inflationRate
2017-02-16,2.02,inflationRate
2017-02-15,2.06,inflationRate
2017-02-14,2.01,inflationRate
2017-02-13,2.0,inflationRate
2017-02-10,2.01,inflationRate
2017-02-09,1.99,inflationRate
2017-02-08,1.96,inflationRate
2017-02-07,2.0,inflationRate
2017-02-06,2.02,inflationRate
2017-02-03,2.05,inflationRate
2017-02-02,2.05,inflationRate
2017-02-01,2.05,inflationRate
2017-01-31,2.05,inflationRate
2017-01-30,2.07,inflationRate
2017-01-27,2.08,inflationRate
2017-01-26,2.08,inflationRate
2017-01-25,2.08,inflationRate
2017-01-24,2.06,inflationRate
2017-01-23,2.02,inflationRate
2017-01-20,2.04,inflationRate
2017-01-19,2.04,inflationRate
2017-01-18,2.0,inflationRate
2017-01-17,1.97,inflationRate
2017-01-13,1.99,inflationRate
2017-01-12,1.98,inflationRate
2017-01-11,1.99,inflationRate
2017-01-10,1.95,inflationRate
2017-01-09,1.95,inflationRate
2017-01-06,1.96,inflationRate
2017-01-05,1.95,inflationRate
2017-01-04,1.99,inflationRate
2017-01-03,1.98,inflationRate
2016-12-30,1.95,inflationRate
2016-12-29,1.94,inflationRate
2016-12-28,1.95,inflationRate
2016-12-27,1.99,inflationRate
2016-12-23,1.97,inflationRate
2016-12-22,1.95,inflationRate
2016-12-21,1.91,inflationRate
2016-12-20,1.9,inflationRate
2016-12-19,1.86,inflationRate
2016-12-16,1.86,inflationRate
2016-12-15,1.9,inflationRate
2016-12-14,1.94,inflationRate
2016-12-13,1.95,inflationRate
2016-12-12,1.98,inflationRate
2016-12-09,1.96,inflationRate
2016-12-08,1.95,inflationRate
2016-12-07,1.92,inflationRate
2016-12-06,1.95,inflationRate
2016-12-05,1.94,inflationRate
2016-12-02,1.91,inflationRate
2016-12-01,1.97,inflationRate
2016-11-30,1.94,inflationRate
2016-11-29,1.86,inflationRate
2016-11-28,1.85,inflationRate
2016-11-25,1.89,inflationRate
2016-11-23,1.92,inflationRate
2016-11-22,1.9,inflationRate
2016-11-21,1.91,inflationRate
2016-11-18,1.9,inflationRate
2016-11-17,1.87,inflationRate
2016-11-16,1.83,inflationRate
2016-11-15,1.82,inflationRate
2016-11-14,1.83,inflationRate
2016-11-10,1.88,inflationRate
2016-11-09,1.82,inflationRate
2016-11-08,1.73,inflationRate
2016-11-07,1.71,inflationRate
2016-11-04,1.68,inflationRate
2016-11-03,1.68,inflationRate
2016-11-02,1.7,inflationRate
2016-11-01,1.72,inflationRate
2016-10-31,1.73,inflationRate
2016-10-28,1.73,inflationRate
2016-10-27,1.72,inflationRate
2016-10-26,1.71,inflationRate
2016-10-25,1.7,inflationRate
2016-10-24,1.66,inflationRate
2016-10-21,1.67,inflationRate
2016-10-20,1.68,inflationRate
2016-10-19,1.68,inflationRate
2016-10-18,1.66,inflationRate
2016-10-17,1.68,inflationRate
2016-10-14,1.67,inflationRate
2016-10-13,1.63,inflationRate
2016-10-12,1.64,inflationRate
2016-10-11,1.64,inflationRate
2016-10-07,1.63,inflationRate
2016-10-06,1.64,inflationRate
2016-10-05,1.62,inflationRate
2016-10-04,1.62,inflationRate
2016-10-03,1.63,inflationRate
2016-09-30,1.6,inflationRate
2016-09-29,1.54,inflationRate
2016-09-28,1.56,inflationRate
2016-09-27,1.52,inflationRate
2016-09-26,1.54,inflationRate
2016-09-23,1.57,inflationRate
2016-09-22,1.55,inflationRate
2016-09-21,1.51,inflationRate
2016-09-20,1.49,inflationRate
2016-09-19,1.5,inflationRate
2016-09-16,1.51,inflationRate
2016-09-15,1.49,inflationRate
2016-09-14,1.49,inflationRate
2016-09-13,1.49,inflationRate
2016-09-12,1.51,inflationRate
2016-09-09,1.5,inflationRate
2016-09-08,1.52,inflationRate
2016-09-07,1.51,inflationRate
2016-09-06,1.49,inflationRate
2016-09-02,1.47,inflationRate
2016-09-01,1.45,inflationRate
2016-08-31,1.47,inflationRate
2016-08-30,1.46,inflationRate
2016-08-29,1.46,inflationRate
2016-08-26,1.47,inflationRate
2016-08-25,1.49,inflationRate
2016-08-24,1.48,inflationRate
2016-08-23,1.48,inflationRate
2016-08-22,1.47,inflationRate
2016-08-19,1.48,inflationRate
2016-08-18,1.47,inflationRate
2016-08-17,1.47,inflationRate
2016-08-16,1.44,inflationRate
2016-08-15,1.45,inflationRate
2016-08-12,1.44,inflationRate
2016-08-11,1.47,inflationRate
2016-08-10,1.44,inflationRate
2016-08-09,1.49,inflationRate
2016-08-08,1.51,inflationRate
2016-08-05,1.5,inflationRate
2016-08-04,1.47,inflationRate
2016-08-03,1.46,inflationRate
2016-08-02,1.44,inflationRate
2016-08-01,1.46,inflationRate
2016-07-29,1.49,inflationRate
2016-07-28,1.52,inflationRate
2016-07-27,1.49,inflationRate
2016-07-26,1.5,inflationRate
2016-07-25,1.5,inflationRate
2016-07-22,1.51,inflationRate
2016-07-21,1.52,inflationRate
2016-07-20,1.46,inflationRate
2016-07-19,1.44,inflationRate
2016-07-18,1.49,inflationRate
2016-07-15,1.49,inflationRate
2016-07-14,1.45,inflationRate
2016-07-13,1.45,inflationRate
2016-07-12,1.46,inflationRate
2016-07-11,1.42,inflationRate
2016-07-08,1.43,inflationRate
2016-07-07,1.43,inflationRate
2016-07-06,1.43,inflationRate
2016-07-05,1.4,inflationRate
2016-07-01,1.43,inflationRate
2016-06-30,1.4,inflationRate
2016-06-29,1.4,inflationRate
2016-06-28,1.37,inflationRate
2016-06-27,1.34,inflationRate
2016-06-24,1.42,inflationRate
2016-06-23,1.5,inflationRate
2016-06-22,1.44,inflationRate
2016-06-21,1.43,inflationRate
2016-06-20,1.43,inflationRate
2016-06-17,1.42,inflationRate
2016-06-16,1.42,inflationRate
2016-06-15,1.47,inflationRate
2016-06-14,1.45,inflationRate
2016-06-13,1.47,inflationRate
2016-06-10,1.52,inflationRate
2016-06-09,1.56,inflationRate
2016-06-08,1.59,inflationRate
2016-06-07,1.57,inflationRate
2016-06-06,1.54,inflationRate
2016-06-03,1.52,inflationRate
2016-06-02,1.54,inflationRate
2016-06-01,1.54,inflationRate
2016-05-31,1.54,inflationRate
2016-05-27,1.58,inflationRate
2016-05-26,1.58,inflationRate
2016-05-25,1.58,inflationRate
2016-05-24,1.55,inflationRate
2016-05-23,1.54,inflationRate
2016-05-20,1.56,inflationRate
2016-05-19,1.56,inflationRate
2016-05-18,1.61,inflationRate
2016-05-17,1.61,inflationRate
2016-05-16,1.6,inflationRate
2016-05-13,1.58,inflationRate
2016-05-12,1.6,inflationRate
2016-05-11,1.59,inflationRate
2016-05-10,1.62,inflationRate
2016-05-09,1.59,inflationRate
2016-05-06,1.61,inflationRate
2016-05-05,1.63,inflationRate
2016-05-04,1.63,inflationRate
2016-05-03,1.64,inflationRate
2016-05-02,1.68,inflationRate
2016-04-29,1.71,inflationRate
2016-04-28,1.72,inflationRate
2016-04-27,1.68,inflationRate
2016-04-26,1.67,inflationRate
2016-04-25,1.65,inflationRate
2016-04-22,1.64,inflationRate
2016-04-21,1.64,inflationRate
2016-04-20,1.62,inflationRate
2016-04-19,1.6,inflationRate
2016-04-18,1.57,inflationRate
2016-04-15,1.56,inflationRate
2016-04-14,1.56,inflationRate
2016-04-13,1.56,inflationRate
2016-04-12,1.57,inflationRate
2016-04-11,1.56,inflationRate
2016-04-08,1.58,inflationRate
2016-04-07,1.58,inflationRate
2016-04-06,1.59,inflationRate
2016-04-05,1.59,inflationRate
2016-04-04,1.64,inflationRate
2016-04-01,1.62,inflationRate
2016-03-31,1.62,inflationRate
2016-03-30,1.65,inflationRate
2016-03-29,1.61,inflationRate
2016-03-28,1.56,inflationRate
2016-03-24,1.57,inflationRate
2016-03-23,1.58,inflationRate
2016-03-22,1.63,inflationRate
2016-03-21,1.64,inflationRate
2016-03-18,1.61,inflationRate
2016-03-17,1.57,inflationRate
2016-03-16,1.58,inflationRate
2016-03-15,1.5,inflationRate
2016-03-14,1.52,inflationRate
2016-03-11,1.54,inflationRate
2016-03-10,1.48,inflationRate
2016-03-09,1.51,inflationRate
2016-03-08,1.46,inflationRate
2016-03-07,1.48,inflationRate
2016-03-04,1.51,inflationRate
2016-03-03,1.53,inflationRate
2016-03-02,1.51,inflationRate
2016-03-01,1.48,inflationRate
2016-02-29,1.42,inflationRate
2016-02-26,1.41,inflationRate
2016-02-25,1.39,inflationRate
2016-02-24,1.36,inflationRate
2016-02-23,1.32,inflationRate
2016-02-22,1.31,inflationRate
2016-02-19,1.26,inflationRate
2016-02-18,1.24,inflationRate
2016-02-17,1.28,inflationRate
