date,value,name
2013-11-07,3.27,15YearFixedRateMortgageAverage
2013-10-31,3.2,15YearFixedRateMortgageAverage
2013-10-24,3.24,15YearFixedRateMortgageAverage
2013-10-17,3.33,15YearFixedRateMortgageAverage
2013-10-10,3.31,15YearFixedRateMortgageAverage
2013-10-03,3.29,15YearFixedRateMortgageAverage
2013-09-26,3.37,15YearFixedRateMortgageAverage
2013-09-19,3.54,15YearFixedRateMortgageAverage
2013-09-12,3.59,15YearFixedRateMortgageAverage
2013-09-05,3.59,15YearFixedRateMortgageAverage
2013-08-29,3.54,15YearFixedRateMortgageAverage
2013-08-22,3.6,15YearFixedRateMortgageAverage
2013-08-15,3.44,15YearFixedRateMortgageAverage
2013-08-08,3.43,15YearFixedRateMortgageAverage
2013-08-01,3.43,15YearFixedRateMortgageAverage
2013-07-25,3.39,15YearFixedRateMortgageAverage
2013-07-18,3.41,15YearFixedRateMortgageAverage
2013-07-11,3.53,15YearFixedRateMortgageAverage
2013-07-03,3.39,15YearFixedRateMortgageAverage
2013-06-27,3.5,15YearFixedRateMortgageAverage
2013-06-20,3.04,15YearFixedRateMortgageAverage
2013-06-13,3.1,15YearFixedRateMortgageAverage
2013-06-06,3.03,15YearFixedRateMortgageAverage
2013-05-30,2.98,15YearFixedRateMortgageAverage
2013-05-23,2.77,15YearFixedRateMortgageAverage
2013-05-16,2.69,15YearFixedRateMortgageAverage
2013-05-09,2.61,15YearFixedRateMortgageAverage
2013-05-02,2.56,15YearFixedRateMortgageAverage
2013-04-25,2.61,15YearFixedRateMortgageAverage
2013-04-18,2.64,15YearFixedRateMortgageAverage
2013-04-11,2.65,15YearFixedRateMortgageAverage
2013-04-04,2.74,15YearFixedRateMortgageAverage
2013-03-28,2.76,15YearFixedRateMortgageAverage
2013-03-21,2.72,15YearFixedRateMortgageAverage
2013-03-14,2.79,15YearFixedRateMortgageAverage
2013-03-07,2.76,15YearFixedRateMortgageAverage
2013-02-28,2.76,15YearFixedRateMortgageAverage
2013-02-21,2.77,15YearFixedRateMortgageAverage
2013-02-14,2.77,15YearFixedRateMortgageAverage
2013-02-07,2.77,15YearFixedRateMortgageAverage
2013-01-31,2.81,15YearFixedRateMortgageAverage
2013-01-24,2.71,15YearFixedRateMortgageAverage
2013-01-17,2.66,15YearFixedRateMortgageAverage
2013-01-10,2.66,15YearFixedRateMortgageAverage
2013-01-03,2.64,15YearFixedRateMortgageAverage
2012-12-27,2.65,15YearFixedRateMortgageAverage
2012-12-20,2.65,15YearFixedRateMortgageAverage
2012-12-13,2.66,15YearFixedRateMortgageAverage
2012-12-06,2.67,15YearFixedRateMortgageAverage
2012-11-29,2.64,15YearFixedRateMortgageAverage
2012-11-21,2.63,15YearFixedRateMortgageAverage
2012-11-15,2.65,15YearFixedRateMortgageAverage
2012-11-08,2.69,15YearFixedRateMortgageAverage
2012-11-01,2.7,15YearFixedRateMortgageAverage
2012-10-25,2.72,15YearFixedRateMortgageAverage
2012-10-18,2.66,15YearFixedRateMortgageAverage
2012-10-11,2.7,15YearFixedRateMortgageAverage
2012-10-04,2.69,15YearFixedRateMortgageAverage
2012-09-27,2.73,15YearFixedRateMortgageAverage
2012-09-20,2.77,15YearFixedRateMortgageAverage
2012-09-13,2.85,15YearFixedRateMortgageAverage
2012-09-06,2.86,15YearFixedRateMortgageAverage
2012-08-30,2.86,15YearFixedRateMortgageAverage
2012-08-23,2.89,15YearFixedRateMortgageAverage
2012-08-16,2.88,15YearFixedRateMortgageAverage
2012-08-09,2.84,15YearFixedRateMortgageAverage
2012-08-02,2.83,15YearFixedRateMortgageAverage
2012-07-26,2.8,15YearFixedRateMortgageAverage
2012-07-19,2.83,15YearFixedRateMortgageAverage
2012-07-12,2.86,15YearFixedRateMortgageAverage
2012-07-05,2.89,15YearFixedRateMortgageAverage
2012-06-28,2.94,15YearFixedRateMortgageAverage
2012-06-21,2.95,15YearFixedRateMortgageAverage
2012-06-14,2.98,15YearFixedRateMortgageAverage
2012-06-07,2.94,15YearFixedRateMortgageAverage
2012-05-31,2.97,15YearFixedRateMortgageAverage
2012-05-24,3.04,15YearFixedRateMortgageAverage
2012-05-17,3.04,15YearFixedRateMortgageAverage
2012-05-10,3.05,15YearFixedRateMortgageAverage
2012-05-03,3.07,15YearFixedRateMortgageAverage
2012-04-26,3.12,15YearFixedRateMortgageAverage
2012-04-19,3.13,15YearFixedRateMortgageAverage
2012-04-12,3.11,15YearFixedRateMortgageAverage
2012-04-05,3.21,15YearFixedRateMortgageAverage
2012-03-29,3.23,15YearFixedRateMortgageAverage
2012-03-22,3.3,15YearFixedRateMortgageAverage
2012-03-15,3.16,15YearFixedRateMortgageAverage
2012-03-08,3.13,15YearFixedRateMortgageAverage
2012-03-01,3.17,15YearFixedRateMortgageAverage
2012-02-23,3.19,15YearFixedRateMortgageAverage
2012-02-16,3.16,15YearFixedRateMortgageAverage
2012-02-09,3.16,15YearFixedRateMortgageAverage
2012-02-02,3.14,15YearFixedRateMortgageAverage
2012-01-26,3.24,15YearFixedRateMortgageAverage
2012-01-19,3.17,15YearFixedRateMortgageAverage
2012-01-12,3.16,15YearFixedRateMortgageAverage
2012-01-05,3.23,15YearFixedRateMortgageAverage
2011-12-29,3.24,15YearFixedRateMortgageAverage
2011-12-22,3.21,15YearFixedRateMortgageAverage
2011-12-15,3.21,15YearFixedRateMortgageAverage
2011-12-08,3.27,15YearFixedRateMortgageAverage
2011-12-01,3.3,15YearFixedRateMortgageAverage
2011-11-23,3.3,15YearFixedRateMortgageAverage
2011-11-17,3.31,15YearFixedRateMortgageAverage
2011-11-10,3.3,15YearFixedRateMortgageAverage
2011-11-03,3.31,15YearFixedRateMortgageAverage
2011-10-27,3.38,15YearFixedRateMortgageAverage
2011-10-20,3.38,15YearFixedRateMortgageAverage
2011-10-13,3.37,15YearFixedRateMortgageAverage
2011-10-06,3.26,15YearFixedRateMortgageAverage
2011-09-29,3.28,15YearFixedRateMortgageAverage
2011-09-22,3.29,15YearFixedRateMortgageAverage
2011-09-15,3.3,15YearFixedRateMortgageAverage
2011-09-08,3.33,15YearFixedRateMortgageAverage
2011-09-01,3.39,15YearFixedRateMortgageAverage
2011-08-25,3.44,15YearFixedRateMortgageAverage
2011-08-18,3.36,15YearFixedRateMortgageAverage
2011-08-11,3.5,15YearFixedRateMortgageAverage
2011-08-04,3.54,15YearFixedRateMortgageAverage
2011-07-28,3.66,15YearFixedRateMortgageAverage
2011-07-27,3.66,15YearFixedRateMortgageAverage
2011-07-21,3.66,15YearFixedRateMortgageAverage
2011-07-14,3.65,15YearFixedRateMortgageAverage
2011-07-07,3.75,15YearFixedRateMortgageAverage
2011-06-30,3.69,15YearFixedRateMortgageAverage
2011-06-23,3.69,15YearFixedRateMortgageAverage
2011-06-16,3.67,15YearFixedRateMortgageAverage
2011-06-09,3.68,15YearFixedRateMortgageAverage
2011-06-02,3.74,15YearFixedRateMortgageAverage
2011-05-26,3.78,15YearFixedRateMortgageAverage
2011-05-19,3.8,15YearFixedRateMortgageAverage
2011-05-12,3.82,15YearFixedRateMortgageAverage
2011-05-05,3.89,15YearFixedRateMortgageAverage
2011-04-28,3.97,15YearFixedRateMortgageAverage
2011-04-21,4.02,15YearFixedRateMortgageAverage
2011-04-14,4.13,15YearFixedRateMortgageAverage
2011-04-07,4.1,15YearFixedRateMortgageAverage
2011-03-31,4.09,15YearFixedRateMortgageAverage
2011-03-24,4.04,15YearFixedRateMortgageAverage
2011-03-17,3.97,15YearFixedRateMortgageAverage
2011-03-10,4.15,15YearFixedRateMortgageAverage
2011-03-03,4.15,15YearFixedRateMortgageAverage
2011-02-24,4.22,15YearFixedRateMortgageAverage
2011-02-17,4.27,15YearFixedRateMortgageAverage
2011-02-10,4.29,15YearFixedRateMortgageAverage
2011-02-03,4.08,15YearFixedRateMortgageAverage
2011-01-27,4.09,15YearFixedRateMortgageAverage
2011-01-20,4.05,15YearFixedRateMortgageAverage
2011-01-13,4.08,15YearFixedRateMortgageAverage
2011-01-06,4.13,15YearFixedRateMortgageAverage
2010-12-30,4.2,15YearFixedRateMortgageAverage
2010-12-23,4.15,15YearFixedRateMortgageAverage
2010-12-16,4.17,15YearFixedRateMortgageAverage
2010-12-09,3.96,15YearFixedRateMortgageAverage
2010-12-02,3.81,15YearFixedRateMortgageAverage
2010-11-24,3.77,15YearFixedRateMortgageAverage
2010-11-18,3.76,15YearFixedRateMortgageAverage
2010-11-11,3.57,15YearFixedRateMortgageAverage
2010-11-04,3.63,15YearFixedRateMortgageAverage
2010-10-28,3.66,15YearFixedRateMortgageAverage
2010-10-21,3.64,15YearFixedRateMortgageAverage
2010-10-14,3.62,15YearFixedRateMortgageAverage
2010-10-07,3.72,15YearFixedRateMortgageAverage
2010-09-30,3.75,15YearFixedRateMortgageAverage
2010-09-23,3.82,15YearFixedRateMortgageAverage
2010-09-16,3.82,15YearFixedRateMortgageAverage
2010-09-09,3.83,15YearFixedRateMortgageAverage
2010-09-02,3.83,15YearFixedRateMortgageAverage
2010-08-26,3.86,15YearFixedRateMortgageAverage
2010-08-19,3.9,15YearFixedRateMortgageAverage
2010-08-12,3.92,15YearFixedRateMortgageAverage
2010-08-05,3.95,15YearFixedRateMortgageAverage
2010-07-29,4.0,15YearFixedRateMortgageAverage
2010-07-22,4.03,15YearFixedRateMortgageAverage
2010-07-15,4.06,15YearFixedRateMortgageAverage
2010-07-08,4.07,15YearFixedRateMortgageAverage
2010-07-01,4.04,15YearFixedRateMortgageAverage
2010-06-24,4.13,15YearFixedRateMortgageAverage
2010-06-17,4.2,15YearFixedRateMortgageAverage
2010-06-10,4.17,15YearFixedRateMortgageAverage
2010-06-03,4.2,15YearFixedRateMortgageAverage
2010-05-27,4.21,15YearFixedRateMortgageAverage
2010-05-20,4.24,15YearFixedRateMortgageAverage
2010-05-13,4.3,15YearFixedRateMortgageAverage
2010-05-06,4.36,15YearFixedRateMortgageAverage
2010-04-29,4.39,15YearFixedRateMortgageAverage
2010-04-22,4.39,15YearFixedRateMortgageAverage
2010-04-15,4.4,15YearFixedRateMortgageAverage
2010-04-08,4.52,15YearFixedRateMortgageAverage
2010-04-01,4.39,15YearFixedRateMortgageAverage
2010-03-25,4.34,15YearFixedRateMortgageAverage
2010-03-18,4.33,15YearFixedRateMortgageAverage
2010-03-11,4.32,15YearFixedRateMortgageAverage
2010-03-04,4.33,15YearFixedRateMortgageAverage
2010-02-25,4.4,15YearFixedRateMortgageAverage
2010-02-18,4.33,15YearFixedRateMortgageAverage
2010-02-11,4.34,15YearFixedRateMortgageAverage
2010-02-04,4.4,15YearFixedRateMortgageAverage
2010-01-28,4.39,15YearFixedRateMortgageAverage
2010-01-21,4.4,15YearFixedRateMortgageAverage
2010-01-14,4.45,15YearFixedRateMortgageAverage
2010-01-07,4.5,15YearFixedRateMortgageAverage
2009-12-31,4.54,15YearFixedRateMortgageAverage
2009-12-24,4.45,15YearFixedRateMortgageAverage
2009-12-17,4.38,15YearFixedRateMortgageAverage
2009-12-10,4.32,15YearFixedRateMortgageAverage
2009-12-03,4.27,15YearFixedRateMortgageAverage
2009-11-25,4.29,15YearFixedRateMortgageAverage
2009-11-19,4.32,15YearFixedRateMortgageAverage
2009-11-12,4.36,15YearFixedRateMortgageAverage
2009-11-05,4.4,15YearFixedRateMortgageAverage
2009-10-29,4.46,15YearFixedRateMortgageAverage
2009-10-22,4.43,15YearFixedRateMortgageAverage
2009-10-15,4.37,15YearFixedRateMortgageAverage
2009-10-08,4.33,15YearFixedRateMortgageAverage
2009-10-01,4.36,15YearFixedRateMortgageAverage
2009-09-24,4.46,15YearFixedRateMortgageAverage
2009-09-17,4.47,15YearFixedRateMortgageAverage
2009-09-10,4.5,15YearFixedRateMortgageAverage
2009-09-03,4.54,15YearFixedRateMortgageAverage
2009-08-27,4.58,15YearFixedRateMortgageAverage
2009-08-20,4.56,15YearFixedRateMortgageAverage
2009-08-13,4.68,15YearFixedRateMortgageAverage
2009-08-06,4.63,15YearFixedRateMortgageAverage
2009-07-30,4.69,15YearFixedRateMortgageAverage
2009-07-23,4.68,15YearFixedRateMortgageAverage
2009-07-16,4.63,15YearFixedRateMortgageAverage
2009-07-09,4.69,15YearFixedRateMortgageAverage
2009-07-02,4.77,15YearFixedRateMortgageAverage
2009-06-25,4.87,15YearFixedRateMortgageAverage
2009-06-18,4.89,15YearFixedRateMortgageAverage
2009-06-11,5.06,15YearFixedRateMortgageAverage
2009-06-04,4.79,15YearFixedRateMortgageAverage
2009-05-28,4.53,15YearFixedRateMortgageAverage
2009-05-21,4.5,15YearFixedRateMortgageAverage
2009-05-14,4.52,15YearFixedRateMortgageAverage
2009-05-07,4.51,15YearFixedRateMortgageAverage
2009-04-30,4.48,15YearFixedRateMortgageAverage
2009-04-23,4.48,15YearFixedRateMortgageAverage
2009-04-16,4.48,15YearFixedRateMortgageAverage
2009-04-09,4.54,15YearFixedRateMortgageAverage
2009-04-02,4.52,15YearFixedRateMortgageAverage
2009-03-26,4.58,15YearFixedRateMortgageAverage
2009-03-19,4.61,15YearFixedRateMortgageAverage
2009-03-12,4.64,15YearFixedRateMortgageAverage
2009-03-05,4.72,15YearFixedRateMortgageAverage
2009-02-26,4.68,15YearFixedRateMortgageAverage
2009-02-19,4.68,15YearFixedRateMortgageAverage
2009-02-12,4.81,15YearFixedRateMortgageAverage
2009-02-05,4.92,15YearFixedRateMortgageAverage
2009-01-29,4.8,15YearFixedRateMortgageAverage
2009-01-22,4.8,15YearFixedRateMortgageAverage
2009-01-15,4.65,15YearFixedRateMortgageAverage
2009-01-08,4.62,15YearFixedRateMortgageAverage
2008-12-31,4.83,15YearFixedRateMortgageAverage
2008-12-24,4.91,15YearFixedRateMortgageAverage
2008-12-18,4.92,15YearFixedRateMortgageAverage
2008-12-11,5.2,15YearFixedRateMortgageAverage
2008-12-04,5.33,15YearFixedRateMortgageAverage
2008-11-26,5.74,15YearFixedRateMortgageAverage
2008-11-20,5.73,15YearFixedRateMortgageAverage
2008-11-13,5.81,15YearFixedRateMortgageAverage
2008-11-06,5.88,15YearFixedRateMortgageAverage
2008-10-30,6.19,15YearFixedRateMortgageAverage
2008-10-23,5.72,15YearFixedRateMortgageAverage
2008-10-16,6.14,15YearFixedRateMortgageAverage
2008-10-09,5.63,15YearFixedRateMortgageAverage
2008-10-02,5.78,15YearFixedRateMortgageAverage
2008-09-25,5.77,15YearFixedRateMortgageAverage
2008-09-18,5.35,15YearFixedRateMortgageAverage
2008-09-11,5.54,15YearFixedRateMortgageAverage
2008-09-04,5.9,15YearFixedRateMortgageAverage
2008-08-28,5.93,15YearFixedRateMortgageAverage
2008-08-21,6.0,15YearFixedRateMortgageAverage
2008-08-14,6.07,15YearFixedRateMortgageAverage
2008-08-07,6.1,15YearFixedRateMortgageAverage
2008-07-31,6.07,15YearFixedRateMortgageAverage
2008-07-24,6.18,15YearFixedRateMortgageAverage
2008-07-17,5.78,15YearFixedRateMortgageAverage
2008-07-10,5.91,15YearFixedRateMortgageAverage
2008-07-03,5.92,15YearFixedRateMortgageAverage
2008-06-26,6.04,15YearFixedRateMortgageAverage
2008-06-19,6.02,15YearFixedRateMortgageAverage
2008-06-12,5.93,15YearFixedRateMortgageAverage
2008-06-05,5.65,15YearFixedRateMortgageAverage
2008-05-29,5.66,15YearFixedRateMortgageAverage
2008-05-22,5.55,15YearFixedRateMortgageAverage
2008-05-15,5.6,15YearFixedRateMortgageAverage
2008-05-08,5.6,15YearFixedRateMortgageAverage
2008-05-01,5.59,15YearFixedRateMortgageAverage
2008-04-24,5.62,15YearFixedRateMortgageAverage
2008-04-17,5.4,15YearFixedRateMortgageAverage
2008-04-10,5.42,15YearFixedRateMortgageAverage
2008-04-03,5.42,15YearFixedRateMortgageAverage
2008-03-27,5.34,15YearFixedRateMortgageAverage
2008-03-20,5.27,15YearFixedRateMortgageAverage
2008-03-13,5.6,15YearFixedRateMortgageAverage
2008-03-06,5.47,15YearFixedRateMortgageAverage
2008-02-28,5.72,15YearFixedRateMortgageAverage
2008-02-21,5.64,15YearFixedRateMortgageAverage
2008-02-14,5.25,15YearFixedRateMortgageAverage
2008-02-07,5.15,15YearFixedRateMortgageAverage
2008-01-31,5.17,15YearFixedRateMortgageAverage
2008-01-24,4.95,15YearFixedRateMortgageAverage
2008-01-17,5.21,15YearFixedRateMortgageAverage
2008-01-10,5.43,15YearFixedRateMortgageAverage
2008-01-03,5.68,15YearFixedRateMortgageAverage
2007-12-27,5.79,15YearFixedRateMortgageAverage
2007-12-20,5.79,15YearFixedRateMortgageAverage
2007-12-13,5.78,15YearFixedRateMortgageAverage
2007-12-06,5.65,15YearFixedRateMortgageAverage
2007-11-29,5.73,15YearFixedRateMortgageAverage
2007-11-21,5.83,15YearFixedRateMortgageAverage
2007-11-15,5.88,15YearFixedRateMortgageAverage
2007-11-08,5.9,15YearFixedRateMortgageAverage
2007-11-01,5.91,15YearFixedRateMortgageAverage
2007-10-25,5.99,15YearFixedRateMortgageAverage
2007-10-18,6.08,15YearFixedRateMortgageAverage
2007-10-11,6.06,15YearFixedRateMortgageAverage
2007-10-04,6.03,15YearFixedRateMortgageAverage
2007-09-27,6.09,15YearFixedRateMortgageAverage
2007-09-20,5.98,15YearFixedRateMortgageAverage
2007-09-13,5.97,15YearFixedRateMortgageAverage
2007-09-06,6.15,15YearFixedRateMortgageAverage
2007-08-30,6.12,15YearFixedRateMortgageAverage
2007-08-23,6.18,15YearFixedRateMortgageAverage
2007-08-16,6.3,15YearFixedRateMortgageAverage
2007-08-09,6.25,15YearFixedRateMortgageAverage
2007-08-02,6.32,15YearFixedRateMortgageAverage
2007-07-26,6.37,15YearFixedRateMortgageAverage
2007-07-19,6.38,15YearFixedRateMortgageAverage
2007-07-12,6.39,15YearFixedRateMortgageAverage
2007-07-05,6.3,15YearFixedRateMortgageAverage
2007-06-28,6.34,15YearFixedRateMortgageAverage
2007-06-21,6.37,15YearFixedRateMortgageAverage
2007-06-14,6.43,15YearFixedRateMortgageAverage
2007-06-07,6.22,15YearFixedRateMortgageAverage
2007-05-31,6.12,15YearFixedRateMortgageAverage
2007-05-24,6.06,15YearFixedRateMortgageAverage
2007-05-17,5.92,15YearFixedRateMortgageAverage
2007-05-10,5.87,15YearFixedRateMortgageAverage
2007-05-03,5.87,15YearFixedRateMortgageAverage
2007-04-26,5.87,15YearFixedRateMortgageAverage
2007-04-19,5.89,15YearFixedRateMortgageAverage
2007-04-12,5.9,15YearFixedRateMortgageAverage
2007-04-05,5.87,15YearFixedRateMortgageAverage
2007-03-29,5.86,15YearFixedRateMortgageAverage
2007-03-22,5.9,15YearFixedRateMortgageAverage
2007-03-15,5.88,15YearFixedRateMortgageAverage
2007-03-08,5.86,15YearFixedRateMortgageAverage
2007-03-01,5.92,15YearFixedRateMortgageAverage
2007-02-22,5.97,15YearFixedRateMortgageAverage
2007-02-15,6.03,15YearFixedRateMortgageAverage
2007-02-08,6.02,15YearFixedRateMortgageAverage
2007-02-01,6.06,15YearFixedRateMortgageAverage
2007-01-25,5.98,15YearFixedRateMortgageAverage
2007-01-18,5.98,15YearFixedRateMortgageAverage
2007-01-11,5.96,15YearFixedRateMortgageAverage
2007-01-04,5.94,15YearFixedRateMortgageAverage
2006-12-28,5.93,15YearFixedRateMortgageAverage
2006-12-21,5.89,15YearFixedRateMortgageAverage
2006-12-14,5.86,15YearFixedRateMortgageAverage
2006-12-07,5.84,15YearFixedRateMortgageAverage
2006-11-30,5.87,15YearFixedRateMortgageAverage
2006-11-22,5.91,15YearFixedRateMortgageAverage
2006-11-16,5.94,15YearFixedRateMortgageAverage
2006-11-09,6.04,15YearFixedRateMortgageAverage
2006-11-02,6.02,15YearFixedRateMortgageAverage
2006-10-26,6.1,15YearFixedRateMortgageAverage
2006-10-19,6.06,15YearFixedRateMortgageAverage
2006-10-12,6.06,15YearFixedRateMortgageAverage
2006-10-05,5.98,15YearFixedRateMortgageAverage
2006-09-28,5.98,15YearFixedRateMortgageAverage
2006-09-21,6.06,15YearFixedRateMortgageAverage
2006-09-14,6.11,15YearFixedRateMortgageAverage
2006-09-07,6.16,15YearFixedRateMortgageAverage
2006-08-31,6.14,15YearFixedRateMortgageAverage
2006-08-24,6.18,15YearFixedRateMortgageAverage
2006-08-17,6.2,15YearFixedRateMortgageAverage
2006-08-10,6.2,15YearFixedRateMortgageAverage
2006-08-03,6.27,15YearFixedRateMortgageAverage
2006-07-27,6.34,15YearFixedRateMortgageAverage
2006-07-20,6.41,15YearFixedRateMortgageAverage
2006-07-13,6.37,15YearFixedRateMortgageAverage
2006-07-06,6.44,15YearFixedRateMortgageAverage
2006-06-29,6.43,15YearFixedRateMortgageAverage
2006-06-22,6.36,15YearFixedRateMortgageAverage
2006-06-15,6.25,15YearFixedRateMortgageAverage
2006-06-08,6.23,15YearFixedRateMortgageAverage
2006-06-01,6.26,15YearFixedRateMortgageAverage
2006-05-25,6.23,15YearFixedRateMortgageAverage
2006-05-18,6.2,15YearFixedRateMortgageAverage
2006-05-11,6.17,15YearFixedRateMortgageAverage
2006-05-04,6.22,15YearFixedRateMortgageAverage
2006-04-27,6.21,15YearFixedRateMortgageAverage
2006-04-20,6.17,15YearFixedRateMortgageAverage
2006-04-13,6.14,15YearFixedRateMortgageAverage
2006-04-06,6.1,15YearFixedRateMortgageAverage
2006-03-30,6.0,15YearFixedRateMortgageAverage
2006-03-23,5.97,15YearFixedRateMortgageAverage
2006-03-16,5.98,15YearFixedRateMortgageAverage
2006-03-09,6.0,15YearFixedRateMortgageAverage
2006-03-02,5.89,15YearFixedRateMortgageAverage
2006-02-23,5.89,15YearFixedRateMortgageAverage
2006-02-16,5.91,15YearFixedRateMortgageAverage
2006-02-09,5.83,15YearFixedRateMortgageAverage
2006-02-02,5.81,15YearFixedRateMortgageAverage
2006-01-26,5.7,15YearFixedRateMortgageAverage
2006-01-19,5.67,15YearFixedRateMortgageAverage
2006-01-12,5.71,15YearFixedRateMortgageAverage
2006-01-05,5.76,15YearFixedRateMortgageAverage
2005-12-29,5.76,15YearFixedRateMortgageAverage
2005-12-22,5.79,15YearFixedRateMortgageAverage
2005-12-15,5.85,15YearFixedRateMortgageAverage
2005-12-08,5.87,15YearFixedRateMortgageAverage
2005-12-01,5.81,15YearFixedRateMortgageAverage
2005-11-23,5.81,15YearFixedRateMortgageAverage
2005-11-17,5.9,15YearFixedRateMortgageAverage
2005-11-10,5.89,15YearFixedRateMortgageAverage
2005-11-03,5.85,15YearFixedRateMortgageAverage
2005-10-27,5.69,15YearFixedRateMortgageAverage
2005-10-20,5.65,15YearFixedRateMortgageAverage
2005-10-13,5.62,15YearFixedRateMortgageAverage
2005-10-06,5.54,15YearFixedRateMortgageAverage
2005-09-29,5.48,15YearFixedRateMortgageAverage
2005-09-22,5.37,15YearFixedRateMortgageAverage
2005-09-15,5.32,15YearFixedRateMortgageAverage
2005-09-08,5.3,15YearFixedRateMortgageAverage
2005-09-01,5.32,15YearFixedRateMortgageAverage
2005-08-25,5.35,15YearFixedRateMortgageAverage
2005-08-18,5.4,15YearFixedRateMortgageAverage
2005-08-11,5.47,15YearFixedRateMortgageAverage
2005-08-04,5.38,15YearFixedRateMortgageAverage
2005-07-28,5.34,15YearFixedRateMortgageAverage
2005-07-21,5.32,15YearFixedRateMortgageAverage
2005-07-14,5.25,15YearFixedRateMortgageAverage
2005-07-07,5.2,15YearFixedRateMortgageAverage
2005-06-30,5.12,15YearFixedRateMortgageAverage
2005-06-23,5.16,15YearFixedRateMortgageAverage
2005-06-16,5.22,15YearFixedRateMortgageAverage
2005-06-09,5.14,15YearFixedRateMortgageAverage
2005-06-02,5.2,15YearFixedRateMortgageAverage
2005-05-26,5.21,15YearFixedRateMortgageAverage
2005-05-19,5.27,15YearFixedRateMortgageAverage
2005-05-12,5.33,15YearFixedRateMortgageAverage
2005-05-05,5.31,15YearFixedRateMortgageAverage
2005-04-28,5.33,15YearFixedRateMortgageAverage
2005-04-21,5.36,15YearFixedRateMortgageAverage
2005-04-14,5.46,15YearFixedRateMortgageAverage
2005-04-07,5.48,15YearFixedRateMortgageAverage
2005-03-31,5.58,15YearFixedRateMortgageAverage
2005-03-24,5.56,15YearFixedRateMortgageAverage
2005-03-17,5.47,15YearFixedRateMortgageAverage
2005-03-10,5.38,15YearFixedRateMortgageAverage
2005-03-03,5.33,15YearFixedRateMortgageAverage
2005-02-24,5.22,15YearFixedRateMortgageAverage
2005-02-17,5.14,15YearFixedRateMortgageAverage
2005-02-10,5.1,15YearFixedRateMortgageAverage
2005-02-03,5.14,15YearFixedRateMortgageAverage
2005-01-27,5.14,15YearFixedRateMortgageAverage
2005-01-20,5.15,15YearFixedRateMortgageAverage
2005-01-13,5.19,15YearFixedRateMortgageAverage
2005-01-06,5.21,15YearFixedRateMortgageAverage
2004-12-29,5.23,15YearFixedRateMortgageAverage
2004-12-22,5.18,15YearFixedRateMortgageAverage
2004-12-16,5.11,15YearFixedRateMortgageAverage
2004-12-09,5.14,15YearFixedRateMortgageAverage
2004-12-02,5.23,15YearFixedRateMortgageAverage
2004-11-24,5.15,15YearFixedRateMortgageAverage
2004-11-18,5.15,15YearFixedRateMortgageAverage
2004-11-11,5.16,15YearFixedRateMortgageAverage
2004-11-04,5.08,15YearFixedRateMortgageAverage
2004-10-28,5.01,15YearFixedRateMortgageAverage
2004-10-21,5.07,15YearFixedRateMortgageAverage
2004-10-14,5.14,15YearFixedRateMortgageAverage
2004-10-07,5.24,15YearFixedRateMortgageAverage
2004-09-30,5.12,15YearFixedRateMortgageAverage
2004-09-23,5.1,15YearFixedRateMortgageAverage
2004-09-16,5.13,15YearFixedRateMortgageAverage
2004-09-09,5.22,15YearFixedRateMortgageAverage
2004-09-02,5.15,15YearFixedRateMortgageAverage
2004-08-26,5.21,15YearFixedRateMortgageAverage
2004-08-19,5.19,15YearFixedRateMortgageAverage
2004-08-12,5.24,15YearFixedRateMortgageAverage
2004-08-05,5.4,15YearFixedRateMortgageAverage
2004-07-29,5.49,15YearFixedRateMortgageAverage
2004-07-22,5.39,15YearFixedRateMortgageAverage
2004-07-15,5.4,15YearFixedRateMortgageAverage
2004-07-08,5.42,15YearFixedRateMortgageAverage
2004-07-01,5.62,15YearFixedRateMortgageAverage
2004-06-24,5.64,15YearFixedRateMortgageAverage
2004-06-17,5.7,15YearFixedRateMortgageAverage
2004-06-10,5.67,15YearFixedRateMortgageAverage
2004-06-03,5.63,15YearFixedRateMortgageAverage
2004-05-27,5.69,15YearFixedRateMortgageAverage
2004-05-20,5.67,15YearFixedRateMortgageAverage
2004-05-13,5.72,15YearFixedRateMortgageAverage
2004-05-06,5.47,15YearFixedRateMortgageAverage
2004-04-29,5.35,15YearFixedRateMortgageAverage
2004-04-22,5.25,15YearFixedRateMortgageAverage
2004-04-15,5.23,15YearFixedRateMortgageAverage
2004-04-08,5.12,15YearFixedRateMortgageAverage
2004-04-01,4.84,15YearFixedRateMortgageAverage
2004-03-25,4.7,15YearFixedRateMortgageAverage
2004-03-18,4.69,15YearFixedRateMortgageAverage
2004-03-11,4.69,15YearFixedRateMortgageAverage
2004-03-04,4.88,15YearFixedRateMortgageAverage
2004-02-26,4.89,15YearFixedRateMortgageAverage
2004-02-19,4.87,15YearFixedRateMortgageAverage
2004-02-12,4.96,15YearFixedRateMortgageAverage
2004-02-05,5.03,15YearFixedRateMortgageAverage
2004-01-29,4.97,15YearFixedRateMortgageAverage
2004-01-22,4.95,15YearFixedRateMortgageAverage
2004-01-15,4.97,15YearFixedRateMortgageAverage
2004-01-08,5.17,15YearFixedRateMortgageAverage
2003-12-31,5.15,15YearFixedRateMortgageAverage
2003-12-26,5.13,15YearFixedRateMortgageAverage
2003-12-19,5.14,15YearFixedRateMortgageAverage
