symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
AAPL,2016-12-31,2017,quarter,1.228242006418638,1.0510994888862475,0.19459170331629622,130.3315209761203,5.066528282304099,37.203067701073486,71.94395433316035,-34.74088663208686,0.38513867085295656,0.2981327615473957,0.3086112493777999,0.22834424576584855,0.26009098428453264,0.05402834442125862,0.13513860563486668,0.09456663873268802,0.7399090157154673,1.0351470525279336,0.2981327615473957,0.26438586583962725,0.6612961704056197,0.3571647074247258,0.39806037128476535,44.49333333333333,0.30903836708586047,2.5012538711383034,2.800550452157129,1.250973773045962,17.76364306784661,2.9555262165220673,0.23660917856743804,1.2765489243414516,1.1151874030061557,2.8522300256612,0.17494829802694092,0.34531786448162755,0.8735955056179775,0.30903836708586047,1.9336763865065751,-7.911111111111111,-93.29655172413793,0.17494829802694092,4.636278346098648,4.636278346098648,7.833938178708632,8.576894671063663,25.968729490607547,22.686165369603785,22.686165369603785,0.08377432004294741,7.833938178708632,0.005099406741497407,25.9991987489562,4.636278346098648
AAPL,2016-09-24,2016,quarter,1.352669417512594,1.2208439865326683,0.2592714477381465,228.25354307180055,6.607665553221529,62.889361105172355,115.58455869692482,-52.69519759175246,0.380197216767694,0.26353197302142917,0.26013830786305814,0.19239306753180227,0.26042008532983263,0.028021113756893368,0.07028514842220993,0.05087769902752596,0.7395799146701674,0.9871223779055641,0.26353197302142917,0.2705495421000603,0.6786173771335449,0.37032836465759345,0.40427162638597924,27.43777777777778,0.1852881698685541,2.5082924623193943,1.5990989453564968,0.7786507212956508,13.620544090056285,1.7346168085894114,0.1456451322096703,0.7511768406115099,0.5630798492690023,3.1281955060936344,0.34302196583092964,0.344190215999317,0.7495969242217537,0.1852881698685541,1.3895734597156397,-3.993561168895493,-17.046511627906977,0.34302196583092964,4.717060722812653,4.717060722812653,12.912113050456757,16.778298220545818,50.04618800794176,37.514468599776755,37.514468599776755,1.0066978932327493,12.912113050456757,0.005111095912738085,46.928948259137606,4.717060722812653
AAPL,2016-06-25,2016,quarter,1.3115994740228856,1.1302632683322609,0.2551128892370534,164.08541479767695,6.2772360201127535,46.736653367485154,90.22626847478287,-43.489615107297716,0.38023513858066954,0.23856178289815383,0.24715520090655838,0.18405023844374144,0.25532524596427547,0.025510304251935526,0.06160849052876143,0.043162363956329344,0.7446747540357245,1.0360217714002968,0.23856178289815383,0.2779268460284946,0.6712053800744423,0.3526652342950686,0.401629499328529,24.706601466992666,0.12520162477188437,2.4150433456350116,2.2244512131078666,0.997492210654305,14.337520480611687,1.6644922980194907,0.138605113840878,0.48842029609091064,0.354993461396149,2.8364570063372465,0.40879938429964086,0.2510505689598187,0.7268196351325936,0.12520162477188437,0.6647911977994498,-3.6605851979345956,37.709219858156025,0.4087993842996408,4.017524890746873,4.017524890746873,12.00202127579206,16.30264293227296,65.77585938672533,47.80718611999248,47.80718611999248,-0.6521057172909184,12.00202127579206,0.006268912746202264,45.52922311772623,4.017524890746873
AAPL,2016-03-26,2016,quarter,1.2831172636050685,1.1002270563246173,0.3151541785688127,143.12083391023992,6.700940070505288,41.991008705906914,73.73090481786134,-31.73989611195443,0.39403050022746605,0.27665802955080404,0.2797238760211247,0.2080028482702692,0.25639937774006505,0.03444740350566862,0.08060893627785401,0.05901388959208816,0.743600622259935,1.011081718738829,0.27665802955080404,0.2616377912518794,0.6122477138060817,0.34716335303331314,0.3797479187368361,43.573208722741434,0.14524489182692307,2.3400584100508213,2.5502925746569813,1.220655032273488,13.430951337132836,2.1788992802654827,0.16561024905249985,0.5259429843530942,0.40811470952043394,2.5063103184201454,0.27596044123240776,0.2294637735625136,0.7759675890009482,0.14524489182692307,1.1050676319298913,-4.463639861485187,38.28712871287129,0.2759604412324078,4.467064121357995,4.467064121357995,11.52678727139664,13.854121911373147,64.73670118640302,50.23358193948798,50.23358193948798,-0.3285406053268489,11.52678727139664,0.0049797533722773495,38.94058455296404,4.467064121357995
AAPL,2015-12-26,2016,quarter,1.0016690322241497,0.8239368133312306,0.21932660463649267,118.44507855335301,4.853572135800568,34.05920794347665,65.96580782855509,-31.906599885078435,0.4009779628848587,0.31857602277520036,0.3238744200759173,0.24199968367777308,0.2527977861880926,0.06260484717884371,0.14314671739418558,0.11128862941544808,0.7472022138119073,1.0166315005585205,0.31857602277520036,0.21468269663534323,0.4908745039643868,0.2931818307057326,0.32925273231187574,87.57608695652173,0.43617680224893984,2.2865117294393724,3.0815970106819384,1.3643431796349663,18.543043655650756,3.4023318385650225,0.2586980537635875,1.2350848094867177,1.0549242390172209,1.7122899550812836,0.1617014323838571,0.36196488823281314,0.8541310126351819,0.43617680224893984,2.814120299210985,-6.8554667998003,-26.483124397299903,0.1617014323838571,4.682317331815666,4.682317331815666,7.915789714255588,8.177479401993356,25.603734373534554,21.868943567709284,21.868943567709284,0.11785190902872777,7.915789714255588,0.0049434986147577605,23.84740266175115,4.682317331815666
AAPL,2015-09-26,2015,quarter,1.1087706239920605,0.8924947277012778,0.2620022329735765,215.0481544047688,6.830032630116628,59.85560494910072,103.19193616127677,-43.33633121217605,0.39898254402827127,0.28393623424787867,0.29246034057591114,0.21599580590668144,0.26145266232903996,0.0382953673071031,0.09320095513384441,0.06967679838375368,0.73854733767096,1.0300211994802708,0.28393623424787867,0.2219162142530097,0.5400862971806795,0.30936013609693436,0.3506857363573554,61.44117647058823,0.20903788278365548,2.433739684135562,1.6972942688593744,0.8721611721611722,13.177096636866752,2.2918873214365183,0.17729680975216797,0.5965645672788474,0.4346177630409236,1.8417575186172417,0.2664509169363538,0.26164540494359334,0.7285343228200372,0.20903788278365548,1.2251113737612511,-3.683706943685074,-19.4164265129683,0.26645091693635387,5.427625181349755,5.427625181349755,12.578672327139278,14.558931218985975,65.98901940715086,48.07526556734694,48.07526556734694,3.421348836461701,12.578672327139278,0.004575385942288146,38.955935267726296,5.427625181349755
AAPL,2015-06-27,2015,quarter,1.0868193306272498,0.8364861759975492,0.23464808148885655,146.4782783993549,6.141558615158401,42.259490275273315,79.62371340729848,-37.36422313202517,0.3967543594395726,0.2839028323757686,0.29176494305009576,0.21524039915331117,0.2622814896704208,0.03908826985806386,0.08495587895955505,0.06775037764713807,0.7377185103295792,1.0276929631470568,0.2839028323757686,0.19922314031433164,0.4329988780763386,0.2739462494800573,0.30216274743885174,70.06467661691542,0.275423573082436,2.1734366670114658,2.4918370422464458,1.1303165369796782,14.654260528893241,2.34550096931297,0.18160284970584037,0.6539397118895559,0.5627947920778877,1.514122619542518,0.28594174393556243,0.3021469609918355,0.8606218307979717,0.275423573082436,2.141448778396914,-7.17472474868358,15.547717842323651,0.28594174393556243,5.779262310207914,5.779262310207914,14.642079414575143,17.00665798819893,56.308268033180866,48.460124723779025,48.460124723779025,-0.8361606844197806,14.642079414575143,0.0042033794078469135,44.58666915360867,5.779262310207914
AAPL,2015-03-28,2015,quarter,1.1560046995521804,0.8728226259599176,0.2467094621056037,114.28822616790208,6.2769983116958725,34.45765681884981,60.6715375211038,-26.213880702253988,0.4077917600413722,0.3150836062747802,0.32001379072573694,0.2339079469057059,0.26906916612798965,0.05194989165141619,0.10518115436491327,0.09027733188452325,0.7309308338720103,1.0156472261735419,0.3150836062747802,0.16796327633866015,0.34006945413391626,0.23700304001703357,0.25377002146034466,112.13496932515338,0.4349342390189419,2.0246655194332046,3.1936798062100857,1.4833973833067058,14.338063439065108,2.878765321820257,0.22209545395376618,0.823337157536877,0.7164987946596008,1.4280785370704092,0.20215196403566954,0.32892604723323565,0.8702374089408312,0.4349342390189419,5.022637536193735,-7.70638126009693,71.46441947565543,0.2021519640356695,5.534841703176596,5.534841703176596,12.308701754180314,13.155497618837053,43.00077017524842,37.420878819768355,37.420878819768355,-0.5627629536946961,12.308701754180314,0.003841587180750441,35.814895638097994,5.534841703176596
AAPL,2014-12-27,2015,quarter,1.1330235970167502,0.8482292048742716,0.2646071918599122,146.66738160028956,4.580453876677516,40.745013723324256,76.24258772125374,-35.497573997929486,0.3986782664646979,0.3250177616321935,0.3272966125551281,0.24161181785278624,0.26179554390563564,0.06882173703864923,0.14614686040477426,0.1287742387788595,0.7382044560943644,1.0070114658087932,0.3250177616321935,0.13899898432190122,0.295172223663726,0.20858360285435598,0.22790191008633265,185.08396946564886,0.9263522237178254,2.1235566943435393,2.4886242327195087,1.1804426199310545,19.648707840560665,3.658248332679482,0.28484424996372576,1.4428173350981555,1.3031222221423557,1.388950214972167,0.15540390590324013,0.4520435930776552,0.9031789336338295,0.9263522237178254,8.648884329315209,-10.32833078101072,-72.67672413793103,0.15540390590324013,5.401136384276077,5.401136384276077,8.929226236276625,9.239227529960054,21.87055021834061,19.753020224185992,19.753020224185992,0.08112492465330778,8.929226236276625,0.004205002674717981,25.466475821184893,5.401136384276077
AAPL,2014-09-27,2014,quarter,1.0801128483167317,0.8242340184087756,0.21819442693229102,235.85535218289294,7.275407827219116,65.43152206409684,104.0683158459064,-38.63679378180956,0.38005365239892697,0.26505709469885813,0.2723452745530945,0.20100657597986848,0.261942119944212,0.03652103399341785,0.07590522380700512,0.0663040186233231,0.738057880055788,1.0274966412897448,0.26505709469885813,0.15223926949305336,0.31641370901951643,0.20626325302062135,0.2403603873551164,97.08695652173913,0.37540728148462954,2.0783974468161404,1.5475586906205225,0.8648165319909922,12.370440549502606,2.0424262994569435,0.18169074228235974,0.5582383766343745,0.39594900102715863,1.056524058178129,0.33412070390929494,0.3145549937089001,0.7092830188679246,0.37540728148462954,2.1005072923272037,-3.4397715472481827,-12.95210166177908,0.3341207039092949,5.360020638833855,5.360020638833855,14.19400855114783,17.653661928664228,63.61930434134922,45.12409224150944,45.12409224150944,1.412292954293139,14.19400855114783,0.004731606185439401,47.1558719506624,5.360020638833855
AAPL,2014-06-28,2014,quarter,1.4705984200844064,1.182685856509036,0.2808570501028027,164.2168465484078,6.320659117945103,46.812484294264834,81.4270608450456,-34.61457655078077,0.3936471468262449,0.2746847617012182,0.2800812139346014,0.2069886727933319,0.2609690957649752,0.034819342081610645,0.06406482553332231,0.058316082012307514,0.7390309042350248,1.019645983271737,0.2746847617012182,0.13949307927377314,0.2566561931536299,0.19357204774288192,0.2042373996578497,102.82,0.33038015463917525,1.8399206217959319,2.2226708627753697,1.1052836620404187,14.239021329987454,2.1286323571225476,0.16821858709329499,0.4263937524895491,0.3253149409535087,1.571898177754013,0.37003097573567373,0.2739634537294294,0.7629449049244271,0.33038015463917525,5.101990049751244,-4.218428630193336,23.520642201834864,0.37003097573567373,4.573858276831487,4.573858276831487,14.777794934815132,17.848555110996386,70.70071830265849,53.940752803510485,53.940752803510485,-0.7496393146618483,14.777794934815132,0.005182926200951974,46.714542034674515,4.573858276831487
AAPL,2014-03-29,2014,quarter,1.632591186817256,1.3231346047028327,0.43855304573227183,126.50177452569777,5.942813819993501,37.135032196192945,61.45564821834723,-24.320616022154283,0.3931779345397187,0.2977917013538974,0.3027209394032336,0.22396266923717303,0.26016789694601244,0.04962886367718665,0.08506477837226138,0.08350483164497086,0.7398321030539875,1.0165526373868903,0.2977917013538974,0.08234420284578303,0.141139466961782,0.12368292487294098,0.12368292487294098,159.91764705882352,0.7981370121447943,1.7140182561013155,2.8853350189633375,1.4644707623982236,15.144341170038272,3.018915343915344,0.2215943569802271,0.5527249281800546,0.49205501805481,1.688223945948091,0.26029541230558545,0.29658677649739296,0.890234894371399,0.7981370121447943,0.0,-9.11036339165545,11.521702127659575,0.26029541230558545,3.90696017873339,3.90696017873339,10.286434020943785,11.482308699012032,38.95905802522403,34.68271290589452,34.68271290589452,-0.5970800523486255,10.286434020943785,0.0056673143687554295,30.203331222222225,3.90696017873339
AAPL,2013-12-28,2014,quarter,1.4942996894121148,1.2257806542803473,0.26180512934962524,159.69146091606765,5.342396777442095,44.718373441677954,74.49144008056395,-29.773066638885993,0.3793103448275862,0.3032086675695385,0.3074799458276904,0.2269680869535021,0.26184425998080074,0.05805030552792383,0.10079886493322229,0.10187556514890762,0.7381557400191993,1.0140869266449064,0.3032086675695385,0.07532062668750888,0.13078714413497425,0.1156602679941355,0.1156602679941355,207.89285714285714,1.3365957195920053,1.7364054162425588,2.2856575918723707,1.2081925104772204,16.84637134778511,3.7186208677685952,0.25576417507460564,0.903546653776546,0.8220799859194988,1.6225976101410218,0.21182680538555693,0.3936173907004202,0.909836788707543,1.3365957195920053,0.0,-11.090998043052837,31.26896551724138,0.2118268053855569,3.8694080996884734,3.8694080996884734,8.712718685974233,9.596854345165239,24.32853291961602,22.134994265549185,22.134994265549185,0.13086619561588958,8.712718685974233,0.00551813119609011,25.740007140307032,3.8694080996884734
AAPL,2013-09-28,2013,quarter,1.6786385084062485,1.4015071693618582,0.3266068074579688,201.0558550384287,6.726833608745392,56.30224991959082,85.29426719206813,-28.992017272477312,0.3701697267292912,0.2676665243381725,0.2706821093082835,0.20046968403074295,0.2593907128068619,0.03628985507246377,0.060801787145181266,0.06140490504585471,0.7406092871931381,1.0112662013958125,0.2676665243381725,0.08193236714975845,0.1372734704449247,0.12070401184265776,0.12070401184265776,120.8433734939759,0.5841981132075472,1.6754486074351067,1.8154159197713289,1.0551705637769928,13.379251700680273,2.257757426040851,0.181024154589372,0.39136432574341445,0.3002777154119335,1.6015601485256845,0.3686102236421725,0.26441076003415886,0.7672587807832055,0.5841981132075472,0.0,-4.29661751951431,21.399568034557234,0.3686102236421725,3.5326677137006364,3.5326677137006364,11.64756520495303,14.525344893503725,57.41351793738489,44.051025773112634,44.051025773112634,1.3072810404153365,11.64756520495303,0.006344259402181711,37.17587093541014,3.5326677137006364
AAPL,2013-06-29,2013,quarter,1.8783281478014262,1.543517167322889,0.3097001569426471,139.01268295444893,6.849186062155254,41.12628596873171,62.62343602852146,-21.497150059789753,0.36871160433711747,0.2604818390283951,0.26710641791467316,0.19534014664666083,0.2686804451510334,0.034524857897686334,0.05593657279050537,0.05626249717189382,0.7313195548489666,1.025432018258885,0.2604818390283951,0.0848510927868065,0.13747426106976668,0.12085922800615771,0.12085922800615771,173.60377358490567,0.46161103903762235,1.6201825640027887,2.625659704155207,1.4371616395978344,13.140247495580436,2.163471550192932,0.1767422544231847,0.3043391579213869,0.22596055005609358,1.6564479001531183,0.4073913043478261,0.22161198086232767,0.7424629535002555,0.46161103903762235,0.0,-3.882936507936508,9.846540880503145,0.40739130434782606,2.952589009193054,2.952589009193054,10.310949371231208,13.196147269565216,62.66580602890571,46.52703942769545,46.52703942769545,-0.5278458907826088,10.310949371231208,0.007717997079484865,33.9535258962827,2.952589009193054
AAPL,2013-03-30,2013,quarter,1.7837388757463106,1.477779655288949,0.3394446321955616,111.63543792858289,4.111323108534528,31.637869447089212,49.24341381081676,-17.60554436372755,0.37495126482122787,0.2880077058917964,0.29596587390775864,0.2189528243469486,0.26020922123208057,0.049023584929881944,0.07046276477968853,0.07886457123119917,0.7397907787679194,1.0276317885013537,0.2880077058917964,0.0,0.0,0.0,0.0,-36.190201729106626,0.0,1.437323787733412,3.2695710857828435,1.8276555793991416,21.890763052208836,2.9018368161852788,0.2239002172093477,0.47526356527036584,0.3878810527498467,1.4875551946566146,0.2609196606263748,0.28676925899594063,0.8161388355726168,0.0,0.0,-5.438886472379296,65.125,0.2609196606263748,3.070004913425345,3.070004913425345,9.539595113180285,10.892295111553368,40.75991824791769,33.2657522168906,33.2657522168906,-0.38901053969833455,9.539595113180285,0.005988629071150014,28.343997594385964,3.070004913425345
AAPL,2012-12-29,2013,quarter,1.543292305723245,1.3087736513150878,0.34458926171633353,144.18678456119756,3.914564151620232,39.46746993383333,71.02176252540954,-31.554292591576214,0.3863369533313766,0.3157103023187555,0.32418550044027006,0.2399104784267684,0.25995925758261657,0.06669454530618905,0.10269659039153173,0.11534156786789,0.7400407424173834,1.0268448576409064,0.3157103023187555,0.0,0.0,0.0,0.0,-37.25108225108225,0.0,1.5398049408697565,2.531438655149995,1.2672172134252595,22.99106529209622,3.5346907015951237,0.2779976337154747,0.8910731707020193,0.7976904065052526,1.514664631492974,0.19062547790181986,0.42974024068095096,0.8952019124050201,0.0,0.0,-9.542158859470469,616.4736842105264,0.19062547790181986,3.757256557724624,3.757256557724624,8.777362665101261,9.146497813121272,22.815869228935195,20.424809766925637,20.424809766925637,0.1492323327403997,8.777362665101261,0.0052103406625308175,24.59397774231301,3.757256557724624
AAPL,2012-09-29,2012,quarter,1.4958486845519174,1.240750350267241,0.27881272378184835,189.69526775287773,3.301182471597496,50.07535808189611,88.37236262462324,-38.29700454272712,0.40040593894233445,0.3042873825279431,0.3028693766334872,0.2286325974531502,0.24511153952079318,0.04670460741548528,0.0695626427544201,0.0795799944736115,0.7548884604792069,0.9953399122807017,0.3042873825279431,0.0,0.0,0.0,0.0,214.58823529411765,0.0,1.489417138989933,1.9241386689492832,1.018417945690673,27.262958280657397,2.3275951333160756,0.20427798982188294,0.3477254205399457,0.21447381181508254,1.1086792660801312,0.3025659734889943,0.254017683367625,0.6167907180385289,0.0,0.0,-2.609540131391031,-9.018756169792695,0.3025659734889943,5.296506076643262,5.296506076643262,17.40810719346049,19.03502320685881,111.10913634782608,68.53108398861646,68.53108398861646,-2.1573026301106633,17.40810719346049,0.003973806207128394,51.60201117987421,5.296506076643262
AAPL,2012-06-30,2012,quarter,1.5711736237144585,1.2689655172413794,0.24032062915910465,149.00979356422923,5.041689550152279,41.783830429003324,75.52648659443807,-33.742656165434745,0.42811866487736633,0.3304399965736802,0.33866316420637865,0.2519487194129572,0.25604923699519433,0.054169531480208234,0.07896479516045317,0.08913552481592163,0.7439507630048057,1.02488550937527,0.3304399965736802,0.0,0.0,0.0,0.0,-40.18402777777778,0.0,1.4577345050382116,2.4495034270527345,1.1916349357448834,17.851158645276293,3.3396586249642413,0.21500220999901778,0.38852702461131283,0.2755418863324513,1.054502535931028,0.0,0.29092310767210117,0.7091961919717342,0.0,0.0,-3.438744515693554,-3.438744515693554,0.0,4.8954503219802055,4.8954503219802055,15.619649706764127,15.498838159564823,75.70536834763355,53.68995894395917,53.68995894395917,-0.6819488790208524,15.619649706764127,0.0,43.447936144422954,4.8954503219802055
AAPL,2012-03-31,2012,quarter,1.5829691596953428,1.3206080659258335,0.31592583343738295,128.25205430510897,4.809426825720105,36.43322103793875,74.24061681699156,-37.80739577905281,0.4737406216505895,0.3925891900168427,0.39636604909916806,0.2965855152350329,0.2517383466391965,0.07700054328381942,0.11338757829421062,0.12938821510874868,0.7482616533608035,1.0096203848153926,0.3925891900168427,0.0,0.0,0.0,0.0,-103.94594594594595,0.0,1.4725555620597475,2.845958312150483,1.2122744106754453,18.713248638838476,4.429298067141404,0.25962341155736945,0.5346917265206178,0.4769647596951465,1.0917244395396288,0.0,0.3566835094166284,0.8920369177935179,0.0,0.0,-9.262425447316103,-9.262425447316103,0.0,5.460240564303693,5.460240564303693,14.282236956055733,12.03888610738255,44.888012300288736,40.04176413822709,40.04176413822709,-1.0032405089485459,14.282236956055733,0.0,34.08228338873729,5.460240564303693
AAPL,2011-12-31,2012,quarter,1.5826566879533042,1.3477042216892536,0.29791660646689977,129.8569054453629,4.340226297307842,36.359737229041166,63.98322278579789,-27.623485556756727,0.4468305527377895,0.37424729674314205,0.37720415254786005,0.28195886301340295,0.2525032900383361,0.09420180125612015,0.14506851444688743,0.1666122182293368,0.747496709961664,1.0079008073817763,0.37424729674314205,0.0,0.0,0.0,0.0,-126.56934306569343,0.0,1.5399760143913652,2.8107862169376365,1.4066187366225784,20.736245954692556,5.927968270214944,0.33409767740353763,0.6733630113266456,0.618547257470785,1.1567696803900152,0.0,0.3788660350074461,0.9185940526375754,0.0,0.0,-12.28411476557033,-12.28411476557033,0.0,4.185931553068159,4.185931553068159,8.135883281462457,7.21371479026332,23.377356904186048,21.474301018571268,21.474301018571268,0.0721371479026332,8.135883281462457,0.0,20.300641164941034,4.185931553068159
AAPL,2011-09-24,2011,quarter,1.6084376117268502,1.3467643904183053,0.35091169109760456,151.28068623983023,4.134991119005329,41.43707813704565,77.96802841918296,-36.530950282137304,0.4025468694729395,0.30810045985143264,0.31096568800848956,0.23427661832331093,0.24661585712660675,0.05691280473657526,0.08644521307837891,0.09852829719120824,0.7533841428733933,1.0092996555683122,0.30810045985143264,0.0,0.0,0.0,0.0,-107.53086419753086,0.0,1.518906219408732,2.412733634889477,1.154319300164024,21.765463917525775,3.635077793493635,0.24292993958976034,0.40124131265812657,0.22537842645999667,0.9984672112478378,0.0,0.3689069685178635,0.5617029437146419,0.0,0.0,-2.281557646029315,-2.281557646029315,0.0,4.8988079305619,4.8988079305619,13.276341337106473,14.16737768382908,64.07001870945716,35.98831811295426,35.98831811295426,-1.3222885838240463,13.276341337106473,0.0,39.50147731546525,4.8988079305619
AAPL,2011-06-25,2011,quarter,1.7460813879891284,1.4842697047544584,0.4501656800327637,146.54422316334745,4.805694035677818,40.93988604855801,82.5454982281218,-41.60561217956379,0.41727625914388716,0.32826992404886074,0.33429001435021527,0.25578383675755134,0.23484451889854466,0.06845388635980441,0.10538915247393392,0.11738569944555001,0.7651554811014554,1.0183388420940398,0.32826992404886074,0.0,0.0,0.0,0.0,-54.52906976744186,0.0,1.5395641953766062,2.4907157178973063,1.0903077930582843,18.727784026996627,4.233367906356497,0.2676239719739973,0.42836719444631266,0.3912687751937602,1.0950203894763277,0.0,0.38878583178747683,0.9133957508102268,0.0,0.0,-11.546777546777546,-11.546777546777546,0.0,4.3602921684957385,4.3602921684957385,10.582609633544504,10.343313486590038,29.800486875616006,27.219638084263593,27.219638084263593,0.4757924203831416,10.582609633544504,0.0,29.438614588235293,4.3602921684957385
AAPL,2011-03-26,2011,quarter,1.9318863813869362,1.6577876433592305,0.6568010852139597,164.1737949487169,5.792788428264932,46.27399814164718,85.42182850024223,-39.147830358595044,0.4142376454372238,0.31921190254185755,0.32026594235213035,0.24271293631167146,0.24215189873417722,0.06308480148360449,0.09738601428176391,0.11156609093614067,0.7578481012658228,1.0033020066040133,0.31921190254185755,0.0,0.0,0.0,0.0,-302.84615384615387,0.0,1.5437318021373847,2.223253717890942,1.05359486655972,15.536559139784947,3.9524114725204296,0.25991528281210485,0.2405850359589327,0.21520735729852752,1.130931490790069,0.0,0.25211821461872136,0.8945168033445892,0.0,0.0,-9.480182926829269,-9.480182926829269,0.0,5.2811550544105925,5.2811550544105925,13.162101969432845,13.557272811090698,58.36231696566601,52.206073207911246,52.206073207911246,0.0,13.162101969432845,0.0,37.15594237843043,5.2811550544105925
AAPL,2010-12-25,2011,quarter,1.846060096658962,1.5907123345240597,0.4511031729354906,148.42414270221755,4.844006568144499,41.441740385129656,78.27586206896552,-36.83412168383587,0.38510152948655624,0.2926966082046296,0.29778243147227107,0.22452413896264165,0.2460128092427477,0.0692167577413479,0.10983060769033769,0.12434270100243061,0.7539871907572523,1.0173757506068737,0.2926966082046296,0.0,0.0,0.0,0.0,-57.5514705882353,0.0,1.586763253210405,2.4591686591870516,1.1497797356828194,18.579661016949153,4.557089297886844,0.30828203177238245,0.3796780075641898,0.33061085074913077,1.0480480517813515,0.0,0.3654687558430874,0.8707663972168218,0.0,0.0,-7.737925574030087,-7.737925574030087,0.0,5.443183732484543,5.443183732484543,11.127373019707566,12.389951778814124,34.965579544065804,30.446851726184388,30.446851726184388,0.3510486337330669,11.127373019707566,0.0,35.0510915214469,5.443183732484543
AAPL,2010-09-25,2010,quarter,2.0112923462986196,1.7152784480262524,0.5434321011485378,178.05928329154992,7.371989712415245,51.27701846923577,84.27636193593641,-32.99934346670064,0.36926706975372364,0.26775795113798356,0.26844614855232757,0.2117681757852824,0.21113349203442594,0.057300187542396554,0.0901424954489339,0.10001652558711739,0.7888665079655741,1.0025702221406279,0.26775795113798356,0.0,0.0,0.0,0.0,-389.07142857142856,0.0,1.573162310895357,2.0498790810157193,1.0679151061173533,12.20837297811608,4.266568791946309,0.2705797853238099,0.2207827808234207,0.18919798391871526,0.995329024229463,0.0,0.27935899326549674,0.8569417561147281,0.0,0.0,-6.990159901599016,-6.990159901599016,0.0,5.622983868929296,5.622983868929296,13.20985213980239,15.594708802228412,55.180292008213556,47.28629633644202,47.28629633644202,0.5068280360724233,13.20985213980239,0.0,44.57531545706371,5.622983868929296
AAPL,2010-06-26,2010,quarter,2.308032282859339,1.9656033820138354,0.6216372021521906,148.76656050955413,8.864491844416563,45.546657449512104,79.69573400250941,-34.14907655299731,0.390828025477707,0.2696815286624204,0.27337579617834395,0.20719745222929936,0.24207828518173347,0.05025878717651603,0.07545638004221661,0.08620935393887566,0.7579217148182665,1.0136986301369864,0.2696815286624204,0.0,0.0,0.0,0.0,-73.0,0.0,1.501356962260212,2.4535083606813566,1.1292950761601133,10.152866242038217,3.9348370927318297,0.242564696794129,0.1879684823719939,0.1634593655286554,0.9509224119664628,0.0,0.30579617834394907,0.8696104978129556,0.0,0.0,-7.669329073482428,-7.669329073482428,0.0,5.646137818190252,5.646137818190252,15.503862896815285,18.706628303104825,58.301951492215565,50.69998906061237,50.69998906061237,2.244795396372577,15.503862896815285,0.0,51.85392666518748,5.646137818190252
AAPL,2010-03-27,2010,quarter,2.644206394635702,2.1294463979066154,0.8192002616730722,78.03466923475813,7.292354584709169,26.53377987547145,64.76250952501904,-38.22872964954759,0.41669753315060376,0.29476257500555597,0.2984665530780058,0.22772057189421438,0.23703152146934722,0.05387594861279072,0.07812341160923046,0.08876148835549211,0.7629684785306527,1.0125659713495854,0.29476257500555597,0.0,0.0,0.0,0.0,-14.958646616541353,0.0,1.4500609942055505,4.677408177408178,1.3896929050476527,12.341692789968652,3.8524543378995433,0.2365879734300787,0.0916913328157692,0.07984622930609259,0.911207215171303,0.0,0.1726053781761612,0.8708154506437769,0.0,0.0,-7.740863787375416,-7.740863787375416,0.0,5.327935041171089,5.327935041171089,15.530305059634047,17.049738776837994,103.32360177427304,89.97578884120172,89.97578884120172,-2.2164660409889376,15.530305059634047,0.0,50.16978838904247,5.327935041171089
