Open,High,Low,Close,Adj Close,Volume
0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.08907207101583481,36937600
0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,0.08820734173059464,37811200
0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.08907207101583481,14604800
0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,0.0925317332148552,22019200
0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.0920993760228157,28156800
0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,0.09036914259195328,7056000
0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08863966912031174,12275200
0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,0.08561314642429352,12252800
0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.08561314642429352,9900800
0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08474843949079514,15993600
0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.08388367295265198,34070400
0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.09123461693525314,31404800
0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09166696667671204,16486400
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08993677794933319,22803200
0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08907207101583481,10684800
0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,0.09339645504951477,21952000
0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09512590616941452,12499200
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09642299264669418,33465600
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09642299264669418,16060800
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09642299264669418,6652800
0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09166696667671204,34048000
0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.0864778459072113,23878400
0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08907207101583481,35347200
0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09512590616941452,28537600
0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,0.09858478605747223,18995200
0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10117896646261215,58016000
0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,0.10031422227621078,35056000
0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.0994495153427124,38528000
0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.09772007167339325,32188800
0.125,0.125,0.12444200366735458,0.12444200366735458,0.09642299264669418,13641600
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09815242141485214,12611200
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09815242141485214,16553600
0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.09772007167339325,14448000
0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,0.09728769958019257,17539200
0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09469354152679443,18950400
0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.09599057585000992,9363200
0.125,0.125558003783226,0.125,0.125,0.09685534983873367,7907200
0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09469354152679443,11939200
0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,0.09469354152679443,4256000
0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,0.09426118433475494,4905600
0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,0.0929640531539917,4928000
0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,0.09512590616941452,4905600
0.125,0.12611599266529083,0.125,0.125,0.09685534983873367,4166400
0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09512590616941452,25424000
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09815242141485214,13283200
0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.10377389937639236,32211200
0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,0.10852990299463272,31427200
0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10809755325317383,85344000
0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11415059864521027,149497600
0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11415059864521027,73987200
0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.11458293348550797,59382400
0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.11458293348550797,51251200
0.141183003783226,0.141183003783226,0.140625,0.140625,0.10896224528551102,40432000
0.140625,0.14174099266529083,0.140625,0.140625,0.10896224528551102,39446400
0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,0.11112400144338608,56067200
0.14174099266529083,0.14174099266529083,0.141183003783226,0.141183003783226,0.1093946322798729,57680000
0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,0.1055033802986145,93497600
0.13895100355148315,0.13950900733470917,0.13895100355148315,0.13895100355148315,0.10766515135765076,119593600
0.140625,0.14229899644851685,0.140625,0.140625,0.10896224528551102,25222400
0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,0.11371824145317078,38976000
0.14564700424671173,0.14564700424671173,0.14508900046348572,0.14508900046348572,0.1124211847782135,25804800
0.14508900046348572,0.14508900046348572,0.1445309966802597,0.1445309966802597,0.11198876053094864,143763200
0.14229899644851685,0.14229899644851685,0.14174099266529083,0.14174099266529083,0.10982692986726761,37251200
0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10809755325317383,27574400
0.13950900733470917,0.140066996216774,0.13895100355148315,0.13895100355148315,0.10766515135765076,23049600
0.13560299575328827,0.13560299575328827,0.13504500687122345,0.13504500687122345,0.10463861376047134,27507200
0.13057999312877655,0.13057999312877655,0.13002200424671173,0.13002200424671173,0.10074657946825027,10841600
0.1322540044784546,0.1333709955215454,0.1322540044784546,0.1322540044784546,0.1024760827422142,15030400
0.13002200424671173,0.13002200424671173,0.1289059966802597,0.1289059966802597,0.0998818427324295,23027200
0.13169600069522858,0.1322540044784546,0.13169600069522858,0.13169600069522858,0.10204371064901352,24259200
0.13113799691200256,0.13113799691200256,0.13002200424671173,0.13002200424671173,0.10074657946825027,23788800
0.12667399644851685,0.12667399644851685,0.125558003783226,0.125558003783226,0.09728769958019257,10595200
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08993677794933319,35907200
0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08907207101583481,170464000
0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08907207101583481,30284800
0.11216499656438828,0.11216499656438828,0.11104899644851685,0.11104899644851685,0.0860455334186554,16531200
0.11216499656438828,0.1132809966802597,0.11216499656438828,0.11216499656438828,0.0869102030992508,15836800
0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09036914259195328,16620800
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08345134556293488,32883200
0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07696513086557388,55171200
0.1015629991889,0.10212100297212601,0.1015629991889,0.1015629991889,0.07869534194469452,45740800
0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.08215425163507462,19779200
0.10881700366735458,0.109375,0.10881700366735458,0.10881700366735458,0.08431604504585266,10953600
0.11160700023174286,0.11272300034761429,0.11160700023174286,0.11160700023174286,0.0864778459072113,15232000
0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08950438350439072,19824000
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08345134556293488,23654400
0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.08301897346973419,31942400
0.10212100297212601,0.10212100297212601,0.10100399702787399,0.10100399702787399,0.07826223224401474,22668800
0.10379499942064285,0.10435300320386887,0.10379499942064285,0.10379499942064285,0.08042480796575546,34451200
0.10714299976825714,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.08301897346973419,28851200
0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.0864778459072113,17337600
0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08345134556293488,22848000
0.10658500343561172,0.10658500343561172,0.10602699965238571,0.10602699965238571,0.08215425163507462,15500800
0.10993299633264542,0.11104899644851685,0.10993299633264542,0.10993299633264542,0.08518078923225403,9900800
0.11160700023174286,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.0864778459072113,10953600
0.11160700023174286,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.08561314642429352,12432000
0.11216499656438828,0.11272300034761429,0.11216499656438828,0.11216499656438828,0.0869102030992508,31673600
0.11551299691200256,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08950438350439072,17494400
0.1132809966802597,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.08734259754419327,10528000
0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.08734259754419327,9206400
0.11272300034761429,0.11272300034761429,0.11272300034761429,0.11272300034761429,0.08734259754419327,0
0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08474843949079514,71456000
0.10770100355148315,0.10770100355148315,0.10714299976825714,0.10714299976825714,0.08301897346973419,26275200
0.10435300320386887,0.10435300320386887,0.10379499942064285,0.10379499942064285,0.08042480796575546,27484800
0.10323700308799744,0.10323700308799744,0.10212100297212601,0.10212100297212601,0.0791277214884758,24192000
0.09988799691200256,0.09988799691200256,0.09877199679613113,0.09877199679613113,0.0765327736735344,18905600
0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,0.07480330020189285,17001600
0.09653999656438828,0.09653999656438828,0.09542399644851685,0.09542399644851685,0.07393859326839447,20675200
0.09653999656438828,0.09709800034761429,0.09653999656438828,0.09653999656438828,0.07480330020189285,17113600
0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.0696149691939354,41910400
0.08482100069522858,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06529055535793304,23072000
0.08649600297212601,0.08705399930477142,0.08649600297212601,0.08649600297212601,0.06702079623937607,40700800
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06572292745113373,33600000
0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06615529954433441,25916800
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.0696149691939354,38035200
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.0696149691939354,40947200
0.09542399644851685,0.09598200023174286,0.09542399644851685,0.09542399644851685,0.07393859326839447,37027200
0.09709800034761429,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07523567974567413,19376000
0.09319200366735458,0.09319200366735458,0.09207600355148315,0.09207600355148315,0.07134441286325455,37475200
0.09151799976825714,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07047969847917557,15254400
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06831789761781693,25446400
0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06831789761781693,30531200
0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06875024735927582,34809600
0.08816999942064285,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06788553297519684,17539200
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06572292745113373,27686400
0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06399347633123398,19510400
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06269638240337372,19353600
0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06096695363521576,19376000
0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.061399318277835846,26320000
0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06183166056871414,49033600
0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05837278813123703,47420800
0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.057075660675764084,28201600
0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.056643322110176086,18300800
0.06473200023174286,0.06473200023174286,0.06361600011587143,0.06361600011587143,0.049292393028736115,34608000
0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.0497247576713562,91728000
0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.05231894552707672,94684800
0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05275130271911621,49996800
0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05275130271911621,61129600
0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.057075660675764084,45046400
0.07589299976825714,0.07700899988412857,0.07589299976825714,0.07589299976825714,0.05880512297153473,43097600
0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05837278813123703,28358400
0.07979899644851685,0.08091499656438828,0.07979899644851685,0.07979899644851685,0.06183166056871414,38841600
0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06399347633123398,31091200
0.08314699679613113,0.08426299691200256,0.08314699679613113,0.08314699679613113,0.06442584097385406,54521600
0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,0.06658843159675598,27350400
0.0859379991889,0.08705399930477142,0.0859379991889,0.0859379991889,0.06658843159675598,44195200
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06269638240337372,30979200
0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06399347633123398,29433600
0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06312873959541321,36467200
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06442584097385406,20585600
0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06788553297519684,35728000
0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06788553297519684,76899200
0.08761200308799744,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06745316088199615,32278400
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06572292745113373,27910400
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06572292745113373,27283200
0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06702079623937607,85590400
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.0691826194524765,44172800
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06831789761781693,30486400
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.0691826194524765,52729600
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.0691826194524765,36915200
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06831789761781693,28380800
0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,0.06658843159675598,23811200
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06183166056871414,23363200
0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06226404756307602,24595200
0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06312873959541321,20384000
0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06356112658977509,16755200
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06529055535793304,27440000
0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06745316088199615,39916800
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06269638240337372,21011200
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06183166056871414,22556800
0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06312873959541321,35414400
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06529055535793304,29142400
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06529055535793304,40006400
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06572292745113373,38102400
0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06269638240337372,22960000
0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06226404756307602,22153600
0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06356112658977509,52550400
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06529055535793304,37251200
0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06442584097385406,23968000
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06442584097385406,23385600
0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06485824286937714,37564800
0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06399347633123398,20428800
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06572292745113373,137155200
0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06615529954433441,59292800
0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06485824286937714,50624000
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06529055535793304,34272000
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06529055535793304,37408000
0.08426299691200256,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06485824286937714,76092800
0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06269638240337372,25244800
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06442584097385406,31315200
0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06745316088199615,65452800
0.09430799633264542,0.09486600011587143,0.09430799633264542,0.09430799633264542,0.07307382673025131,51452800
0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.0791277214884758,71724800
0.09821400046348572,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07566805183887482,56403200
0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07696513086557388,53827200
0.0976559966802597,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07523567974567413,28896000
0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07566805183887482,28918400
0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07220917195081711,36579200
0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,0.07350623607635498,24236800
0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.0765327736735344,32188800
0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.0765327736735344,54656000
0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.07610039412975311,71254400
0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07220917195081711,35840000
0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07134441286325455,66080000
0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06572292745113373,70044800
0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06875024735927582,56604800
0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06442584097385406,33331200
0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06226404756307602,59920000
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06183166056871414,41753600
0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06485824286937714,25715200
0.08928599953651428,0.09040199965238571,0.08928599953651428,0.08928599953651428,0.0691826194524765,46704000
0.09096000343561172,0.09207600355148315,0.09096000343561172,0.09096000343561172,0.07047969847917557,28000000
0.0898440033197403,0.0898440033197403,0.08872800320386887,0.08872800320386887,0.06875024735927582,55507200
0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.07004735618829727,25827200
0.09207600355148315,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07134441286325455,33331200
0.09263399988412857,0.09319200366735458,0.09263399988412857,0.09263399988412857,0.07177676260471344,24259200
0.09040199965238571,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.0696149691939354,44710400
0.08761200308799744,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06702079623937607,21212800
0.08705399930477142,0.08816999942064285,0.08705399930477142,0.08705399930477142,0.06745316088199615,31360000
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.0696149691939354,39603200
0.09096000343561172,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07047969847917557,53155200
0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.0696149691939354,38528000
0.09040199965238571,0.09151799976825714,0.09040199965238571,0.09040199965238571,0.07004735618829727,54275200
