symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PPWLO,107,0,31,38205526144,6,99.01-135.0,6,PacifiCorp,USD,0000075594,,695114801,Other OTC,PNK,Utilities—Diversified,https://www.pacificorp.com,"PacifiCorp, a regulated electric utility company, generates, transmits, distributes, and sells electricity in the United States. It owns, or has interests in coal, natural gas/steam, wind, hydroelectric, and geothermal, as well as in electric transmission and distribution assets. The company also buys and sells electricity on the wholesale market with other utilities, energy marketing companies, financial institutions, and other market participants. It delivers electricity to customers in Utah, Wyoming, and Idaho under the Rocky Mountain Power name; and to customers in Oregon, Washington, and California under the Pacific Power name. The company serves 2.0 million retail customers, including residential, commercial, industrial, irrigation, and other customers. As of December 31, 2021, its transmission and distribution systems included approximately 17,000 miles of transmission lines; 64,400 miles of distribution lines; and 900 substations. The company was incorporated in 1989 and is headquartered in Portland, Oregon. PacifiCorp operates as a subsidiary of PPW Holdings LLC.","Mr. Scott W. Thon ICD.D, P.Eng.",Utilities,US,4800,888 221 7070,825 North East Multnomah Street,Portland,OR,97232,,0,https://financialmodelingprep.com/image-stock/PPWLO.png,2010-04-13,False,False,False,False,False
