symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
UGRO,1.17,2.298363,103762,13654602,0,0.999-5.04,0.02,"urban-gro, Inc.",USD,0001706524,US91704K2024,91704K202,NASDAQ Capital Market,NASDAQ,Farm & Heavy Construction Machinery,https://www.urban-gro.com,"urban-gro, Inc. operates as an engineering design services company that integrates complex environmental equipment systems to create indoor cultivation facilities for the commercial horticulture market in the United States, Canada, and Europe. The company offers engineering and design services, including cultivation space programming, integrated cultivation design, and full-facility mechanical, electrical, and plumbing engineering; training services ranging from equipment standard operating procedure libraries to staff training sessions; facility and equipment commissioning services; program overview and pricing; and related-party hardware and software platforms. It also offers an integrated suite of cultivation equipment systems and crop management products, which include environmental controls, fertigation and irrigation distribution, water treatment and wastewater reclamation systems, and purpose-built heating, ventilation, and air conditioning equipment systems; commercial horticulture lighting solutions; rolling and automated container benching systems; specialty fans; and microbial mitigation and odor reduction systems. The company was founded in 2014 and is based in Lafayette, Colorado.",Mr. Bradley John Nattrass M.B.A.,Industrials,US,152,720 390 3880,1751 Panorama Point,Lafayette,CO,80026,8.06316,11.6632,https://financialmodelingprep.com/image-stock/UGRO.png,2019-11-14,False,False,True,False,False
