symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
LODE,0.426,2.179398,567950,46801638,0,0.24-0.99,0.0147,Comstock Inc.,USD,0001120970,US2057503003,205750300,American Stock Exchange,AMEX,Real Estate Services,https://www.comstock.inc,"Comstock Inc. engages in the exploration, development, and production of mineral properties in Nevada. The company explores for gold, silver, lithium, nickel, cobalt, and mercury ores. It operates in two segments, Mining and Real Estate. The Mining segment owns and controls approximately 9,358 acres of mining claims and parcels, including approximately 2,396 acres of patented claims and surface parcels; and approximately 6,962 acres of unpatented mining claims in the Comstock and Silver City districts, as well as focuses on exploring and developing properties in the Lucerne and Dayton resource areas; and Occidental and Gold Hill mineral properties. The Real Estate segment comprises land and real estate rental properties, as well as the Gold Hill Hotel and Daney Ranch properties. It has collaboration agreements with Oro Industries Inc. and Mercury Clean Up, LLC for the manufacture and deployment of mercury remediation systems with proprietary mechanical, hydro, electro-chemical, and oxidation processes to reclaim and remediate mercury from soils, waste, and tailings. The company was formerly known as Comstock Mining Inc. and changed its name to Comstock Inc. in May 2022. Comstock Inc. was incorporated in 2008 and is based in Virginia City, Nevada.",Mr. Corrado F. De Gasperis,Real Estate,US,33,775 847 5272,117 American Flat Road,Virginia City,NV,89440,0.0758017,1.0958,https://financialmodelingprep.com/image-stock/LODE.png,2010-07-21,False,False,True,False,False
