symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TLCC,0.0375,196.24127,34,9715987,0,0.0375-0.1125,-0.0245,"Twinlab Consolidated Holdings, Inc.",USD,0001590695,US9017731012,901773101,Other OTC,PNK,Packaged Foods,https://www.tchhome.com,"Twinlab Consolidated Holdings, Inc., together with its subsidiaries, manufactures, markets, distributes, and retails nutritional supplements and other natural products in the United States and internationally. The company offers vitamins, minerals, resveratrol, collagen, keratin, specialty supplements, and sports nutrition products under the Twinlab brand; healthy aging and beauty products under the Reserveage Nutrition and ResVitale brands; diet and energy products under the Metabolife; and a line of herbal teas under the Alvita brand. It also acts as contract manufacturer for private label customers. The company sells its products in various formulations and delivery forms, including capsules, tablets, softgels, chewables, liquids, stick packs, sprays, and powders primarily through health and natural food stores, supermarkets, mass market retailers, specialty stores retailers, online retailers, and websites. Twinlab Consolidated Holdings, Inc. was founded in 2013 and is based in Boca Raton, Florida.",Mr. Kyle  Casey,Consumer Defensive,US,46,561 443 4301,4800 T-Rex Avenue,Boca Raton,FL,33431,,0,https://financialmodelingprep.com/image-stock/TLCC.png,2015-05-07,False,False,False,False,False
