symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SPXCY,106.94,0.181054,1059,7629645422,3.58,85.3-110.0,-0.23,Singapore Exchange Limited,USD,,US82929W1053,,Other OTC,PNK,Financial Data & Stock Exchanges,https://www.sgx.com,"Singapore Exchange Limited, together with its subsidiaries, operates as an integrated securities and derivatives exchange, and related clearing houses in Singapore. It operates through Fixed Income, Currencies, and Commodities; Equities; and Data, Connectivity, and Indices segments. The Fixed Income, Currencies, and Commodities segment offers fixed income issuer, trading and clearing, and collateral management services. The Equities segment provides issuer, securities trading and clearing, securities settlement and depository management, derivatives trading and clearing, and collateral management services. The Data, Connectivity, and Indices segment offers market data, connectivity, and indices services. It also provides counterparty guarantee, and depository and related services for securities and derivatives transactions; bond trading services; front-line regulatory functions; computer and software maintenance; operates an electronic foreign exchange trading platform; and management consultancy services for index activities. In addition, the company offers membership and management services to related corporations; distributes bulk freight market indices and information; and operates an electricity market, as well as provides administration services for index calculation, risk analyses, and financial research. It has an agreement in relation to a global partnership to grow New Zealand's Exchange's dairy derivatives market together. Singapore Exchange Limited was incorporated in 1999 and is headquartered in Singapore.",Mr. Boon Chye  Loh,Financial Services,SG,1123,65 6236 8888,"No. 02-02, SGX Centre 1",Singapore,,068804,,0,https://financialmodelingprep.com/image-stock/SPXCY.png,2012-08-03,False,False,True,False,False
