symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
VCSA,9.13,0.789533,41876,1917564642,0,8.02-81.0,-0.07,"Vacasa, Inc.",USD,0001874944,US91854V1070,91854V107,NASDAQ Global Select,NASDAQ,Software—Application,https://www.vacasa.com,"Vacasa, Inc. operates vacation rental management platform in North America, Belize, and Costa Rica. The company enables guests to search, discover, and book its properties on Vacasa.com and the Vacasa Guest App. It also provides services to buy and sell vacation homes through its network of real estate agents. The company was founded in 2009 and is headquartered in Portland, Oregon.",Mr. Robert  Greyber,Technology,US,7900,503 345 9399,850 NW 13th Avenue,Portland,OR,97209,,0,https://financialmodelingprep.com/image-stock/VCSA.png,2021-04-09,False,False,True,False,False
