symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
WIPKF,29.0312,0.11759,242,1887028000,0.09,27.7-34.15,0.5895,Winpak Ltd.,USD,,,,Other OTC,PNK,Packaging & Containers,https://www.winpak.com,"Winpak Ltd. manufactures and distributes packaging materials and related packaging machines in the United States, Canada, Mexico, and internationally. The company operates through three segments: Flexible Packaging, Rigid Packaging and Flexible Lidding, and Packaging Machinery. The Flexible Packaging segment provides modified atmosphere packaging products for fresh and processed meats, poultry, cheese, medical device packaging, and high performance pouch applications; high-barrier films for converting applications; barrier and non-barrier films, including shrink bags for printing, laminating, and bag making applications; and biaxially oriented nylon films for food packaging and industrial applications. The Rigid Packaging and Flexible Lidding segment offers portion control and single-serve containers, as well as plastic sheet, custom, and retort trays for food, pet food, beverage, dairy, industrial, and healthcare applications; die-cut, daisy chain, and rollstock lidding products for food, dairy, beverage, industrial, and healthcare applications; and specialized printed packaging solutions for the pharmaceutical, healthcare, nutraceutical, cosmetic, and personal care markets. The Packaging Machinery segment provides horizontal fill/seal machines for preformed containers and vertical form/fill/seal pouch machines for pumpable liquid and semi-liquid, as well as various dry products. The company was incorporated in 1975 and is based in Winnipeg, Canada. Winpak Ltd. is a subsidiary of Wihuri International Oy.",Mr. Olivier Y. Muggli,Consumer Cyclical,CA,2563,,100 Saulteaux Crescent,Winnipeg,MB,R3J 3T3,,0,https://financialmodelingprep.com/image-stock/WIPKF.png,2012-04-18,True,False,True,False,False
