symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
DLAKY,7.51,1.496,32743,8978130260,0.9,6.36-11.67,-0.08,Deutsche Lufthansa AG,USD,,US2515613048,251561304,Other OTC,PNK,Airlines,https://www.lufthansagroup.com,"Deutsche Lufthansa AG operates as an aviation company in Germany and internationally. The company's Network Airlines segment offers passenger services. Its Eurowings segment provides passenger services through a route network of more than 100 destinations in over 50 countries. The company's Logistics Business segment offers transport services for various cargoes, including general cargo, dangerous goods, valuables, vulnerable, perishables, live animals, courier, emergency, airmail/e-commerce, and temperature sensitive goods services approximately 300 destinations in 100 countries. Its Maintenance, Repair and Overhaul Services (MRO) segment provides maintenance, repair, and overhaul services for civilian commercial aircraft serving original equipment manufacturers and aircraft leasing companies, operators of VIP jets, and airlines. The company's Catering Business segment engages in-flight services and convenience retail, as well as other areas, such as retail and food producers. As of December 31, 2021, it had a fleet of 713 aircraft. Deutsche Lufthansa AG was founded in 1926 and is headquartered in Cologne, Germany.",Mr. Carsten  Spohr,Industrials,DE,114773,49 69 6960,Venloer Straße 151-153,Cologne,,50672,,0,https://financialmodelingprep.com/image-stock/DLAKY.png,2010-01-05,False,False,True,False,False
