symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
UPMMY,34.82,0.565,34109,18570341680,1.64,29.35-39.09,-0.4,UPM-Kymmene Oyj,USD,,US9154362084,,Other OTC,PNK,Paper & Paper Products,https://www.upm.com,"UPM-Kymmene Oyj engages in the forest-based bio industry. It operates through UPM Biorefining, UPM Energy, UPM Raflatac, UPM Specialty Papers, UPM Communication Papers, UPM Plywood, and Other operations segments. The company provides softwood, birch, and eucalyptus pulp for tissue, specialty, and graphic papers and packaging; sawn timber for joinery, packaging, furniture, planning, and construction industries; and wood-based renewable diesel and renewable naphtha for the petrochemical industry. It is also involved in the generation of electricity through hydro and nuclear power plants. In addition, the company offers self-adhesive label materials for branding and promotion, information, and functional labelling in the food, beverage, personal care, pharmaceutical, and logistics segments; and label papers, release base papers, office papers, and flexible packaging for labelling, packing, commercial siliconizing, and printing, as well as graphic papers for advertising, publishing, and home and office use. Further, it provides plywood and veneer products for construction, vehicle flooring, liquefied natural gas shipbuilding, and parquet manufacturing, as well as for other industrial applications; wood and wood-based biomass, and forestry services for forest investors and owners; wood-based lignin products for industrial use and cell hydrogels for 3D cell culturing; UPM ProFi decking products and UPM formi granules; and biomedical products. The company primarily operates in Europe, North America, Asia, and internationally. UPM-Kymmene Oyj was founded in 1871 and is headquartered in Helsinki, Finland.",Mr. Jussi  Pesonen M.Sc. (Eng.),Basic Materials,FI,17571,358 2041 5111,Alvar Aallon katu 1,Helsinki,,00100,,0,https://financialmodelingprep.com/image-stock/UPMMY.png,2019-09-03,False,False,True,False,False
