symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SCTSF,0.131,1.839518,55664,36141198,0,0.124-0.251,-0.0189,Scottie Resources Corp.,USD,,,,Other OTC,PNK,Other Precious Metals & Mining,https://scottieresources.com,"Scottie Resources Corp., an exploration stage company, acquires, explores, and evaluates mineral properties in British Columbia, Canada. The company explores for gold, silver, and copper deposits. It holds a 100% interest in the Scottie property that includes 14 crown granted claims and 2 modified grid system (MGS) claims covering an area of 107 hectares of MGS claims and 213 hectares of crown granted claims; the Ruby Silver property that covers an area of 4,300 hectares; the Black Hills property covering an area of 1,252 hectares; and the Stock property that covers an area of 2,506.11 hectares. The company also holds interests in the American Creek properties covering an area of 2,560 hectares; the Independence property that covers an area of 2,197 hectares; and the Lower Bear properties covering an area of 4,144 hectares. In addition, it holds interests in the Silver Crown project that covers an area of 450 hectares; the Georgia project covering an area of 7,936 hectares; the Bear Pass project that covers an area of 6,000 hectares; and the Tide North project covering an area of 2,260 hectares. Further, the company has an option to acquire 100% interests in the Bow property that covers an area of 471.92 hectares; the Summit Lake property covering an area of 1,583 hectares mineral claims; and the Bitter Creek property, which consists of 42 mineral claims covering an area of 4,832 hectares. The company was formerly known as Rotation Minerals Ltd. and changed its name to Scottie Resources Corp. in January 2019. Scottie Resources Corp. was incorporated in 2009 and is based in Vancouver, Canada.",Mr. Bradley Clayton Rourke,Basic Materials,CA,,,1111 West Hastings Street,Vancouver,BC,V6E 2J3,,0,https://financialmodelingprep.com/image-stock/SCTSF.png,2021-01-08,True,False,True,False,False
