symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SCAXF,0.015,1.463132,3964,3512310,0,0.0066-0.0384,-0.008,Sparta Capital Ltd.,USD,,,,Other OTC,PNK,Pollution & Treatment Controls,https://www.spartagroup.ca,"Sparta Capital Ltd. provides specialized energy capturing, converting, optimizing, and related services to the commercial sector. It offers viable options for helping manufacturers reduce waste, save resources, save money, and lower their carbon footprint; upcycles end-of-life electronic components; and sequesters C02 emissions through waste diversion and converts biomass waste into consumables. The company also distributes specialized photoluminescent exit signs and egress pathway marking to reduce the consumption of carbon based electricity; and measures and monitors energy use in commercial buildings and manufacturing facilities, as well as offers turnkey solutions and ongoing support. In addition, it delivers energy management and power quality solutions and services, including harmonic mitigation and power factor correction in industrial and commercial areas. Further, the company offers TruckSuite that provides fleet owners/operators with comprehensive maintenance, including roadside emergency assistance; emergency repair with competitive pricing, and complete warranty coverage; TripVision, an integrated vehicle health and safety management system; TreeFrog Transportation Optimization System; and Sparta Health, a streamlined process for accessing personal protective equipment. Sparta Capital Ltd. was incorporated in 1988 and is headquartered in Toronto, Canada.","Mr. Peter L. Quattrociocchi P.Eng, P.Eng.",Industrials,CA,,,390 Bay Street,Toronto,ON,M5H 2Y2,,0,https://financialmodelingprep.com/image-stock/SCAXF.png,2017-03-22,True,False,False,False,False
