symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
STLD,106.78,1.486,1277589,17687466320,1.7,80.0-136.46,2.06,"Steel Dynamics, Inc.",USD,0001022671,US8581191009,858119100,NASDAQ Global Select,NASDAQ,Steel,https://stld.steeldynamics.com,"Steel Dynamics, Inc., together with its subsidiaries, operates as a steel producer and metal recycler in the United States. It operates through three segments: Steel Operations, Metals Recycling Operations, and Steel Fabrication Operations. The Steel Operations segment offers hot roll, cold roll, and coated steel products; parallel flange beams and channel sections, flat bars, large unequal leg angles, and reinforcing bars, as well as standard strength carbon, intermediate alloy hardness, and premium grade rail products; and engineered special-bar-quality products, merchant-bar-quality products, and other engineered round steel bars. The company also engages in turning, polishing, straightening, chamfering, threading, precision saw-cutting, and heat treating of bar products; and cutting to length, straightening, hole punching, shot blasting, welding, galvanizing, and coating of specialty products. Its products are used in construction, automotive, manufacturing, transportation, heavy and agriculture equipment, and pipe and tube markets. This segment sells directly to end-users, steel fabricators, and service centers. The Metals Recycling Operations segment purchases, processes, and resells ferrous and nonferrous scrap metals into reusable forms and grades. Its ferrous products include heavy melting steel, busheling, bundled scrap, shredded scrap, steel turnings, and cast-iron products; and nonferrous products comprise aluminum, brass, copper, stainless steel, and other nonferrous metals. This segment also provides transportation logistics, marketing, brokerage, and scrap management services. The Steel Fabrication Operations segment produces non-residential steel building components, such as steel joists, girders, trusses, and steel deck products. The company also exports its products. Steel Dynamics, Inc. was incorporated in 1993 and is headquartered in Fort Wayne, Indiana.",Mr. Mark D. Millett,Basic Materials,US,12060,260 969 3500,7575 West Jefferson Boulevard,Fort Wayne,IN,46804,9.8176,109.112,https://financialmodelingprep.com/image-stock/STLD.png,1996-11-22,False,False,True,False,False
