symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
JMIA,2.6,2.661739,1449504,261601600,0,2.225-5.77,-0.05,Jumia Technologies AG,USD,0001756708,US48138M1053,48138M105,New York Stock Exchange,NYSE,Internet Retail,https://group.jumia.com,"Jumia Technologies AG operates an e-commerce platform in West Africa, North Africa, East and South Africa, Europe, the United Arab Emirates, and internationally. The company's platform consists of marketplace that connects sellers with consumers; logistics service that enables the shipment and delivery of packages from sellers to consumers; and payment service, which facilitates transactions to participants active on the company's platform in selected markets. Its marketplace offers various products in a range of categories, such as fashion and apparel, beauty and personal care, home and living, fast moving consumer goods, smartphones, and other electronics, as well as access to various services, including restaurant food delivery, airtime recharge, and utility bills payment services. The company was formerly known as Africa Internet Holding GmbH and changed its name to Jumia Technologies AG in January 2019. Jumia Technologies AG was incorporated in 2012 and is headquartered in Berlin, Germany.",Mr. Francis  Dufay,Consumer Cyclical,DE,4318,49 30 398 20 34 54,Skalitzer Strasse 104,Berlin,,10997,,0,https://financialmodelingprep.com/image-stock/JMIA.png,2019-04-12,False,False,True,True,False
