symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MNRO,26.5,1.088489,426585,832577000,1.12,25.43-55.7,-0.23,"Monro, Inc.",USD,0000876427,US6102361010,610236101,NASDAQ Global Select,NASDAQ,Auto Parts,https://www.monro.com,"Monro, Inc. provides automotive undercar repair, and tire sales and services in the United States. It offers replacement tires and tire related services; routine maintenance services on passenger cars, light trucks, and vans; products and services for brakes; mufflers and exhaust systems; and steering, drive train, suspension, and wheel alignment. The company also provides automotive undercar repair services, including tire replacement sales, and tire related service. The company operates its stores under the brand names of Monro Auto Service and Tire Centers, Tire Choice Auto Service Centers, Mr. Tire Auto Service Centers, Car-X Tire & Auto, Tire Warehouse Tires for Less, Ken Towery's Tire & Auto Care, Mountain View Tire & Auto Service, Tire Barn Warehouse, and Free Service Tire & Auto Centers. As of March 26, 2022, it operated 1,304 company-operated stores, 76 Car-X franchised locations, seven wholesale locations, and three retread facilities in 32 states. The company was formerly known as Monro Muffler Brake, Inc. and changed its name to Monro, Inc. in August 2017. Monro, Inc. was founded in 1957 and is headquartered in Rochester, New York.",Mr. Michael T. Broderick,Consumer Cyclical,US,8600,585 647 6400,200 Holleder Parkway,Rochester,NY,14615,3.09981,46.7202,https://financialmodelingprep.com/image-stock/MNRO.png,1991-07-30,False,False,True,False,False
