symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NDVLY,0.9125,0.848739,6337,4592858656,0.13,0.87-1.59,0.0081,New World Development Company Limited,USD,0000800928,US6492743058,649274305,Other OTC,PNK,Real Estate—Diversified,https://www.nwd.com.hk,"New World Development Company Limited, an investment holding company, engages in the property development and investment business in Hong Kong and internationally. Its property portfolio comprises residential, retail, office, and industrial properties. The company also provides commercial aircraft leasing services; operates expressways; and constructs residential and commercial projects, as well as provides protection and savings-related life and medical insurance products. In addition, it is involved in the duty-free operation and general trading, civil engineering, loyalty program, marketing, promotion, fashion retailing and trading, and piling and ground investigation businesses; development and operation of sports park; operation of household goods shop and convenience store; sale of LED lighting products and systems; and trading of telecommunication system integration products. Further, the company manages Hong Kong Convention and Exhibition Centre; operates hotels, golf and tennis academies, and shopping malls; operates department stores; and provides information technology, healthcare, training course, ticketing, financial, project management, management, advertising and media related, business and investment consultancy, franchised and non-franchised bus, estate agency, wellness and rehabilitation, endoscopic, carpark management, supply chain management, and catering services, as well as property agency, management, and consultancy services. Additionally, the company undertakes façade and foundation works; and offers elderly residential and nursing care services. As of June 30, 2021, the company had a total of 18 hotel properties with approximately 7,503 rooms in Hong Kong, Mainland China, and the Southeast Asia. New World Development Company Limited was founded in 1970 and is headquartered in Central, Hong Kong.","Dr. Chi-Kong  Cheng J.P., JP",Real Estate,HK,28000,852 2523 1056,New World Tower,Central,,,,0,https://financialmodelingprep.com/image-stock/NDVLY.png,1996-11-18,False,False,True,False,False
