symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SVNJ,8.3e-05,18.939163,0,38,0,2.0E-5-1.0E-4,0,"727 Communications, Inc.",USD,,,,Other OTC,PNK,Asset Management,,"Cor Equity Holdings, Inc. provides corporate finance and strategic planning services. Its services include corporate finance, mergers and acquisitions, venture capital, and investor relations services. The company offers its services to clients operating in the software, healthcare, real estate, and financial services industries. Cor Equity Holdings is based in St. Petersburg, Florida. 727 Communications Inc. (OTCPK:SVNJ) operates independently of Atlantis Technology Group as of September 16, 2005.",,Financial Services,US,,727-896-2673,100 2nd Avenue South,St. Petersburg,FL,33701,,0,https://financialmodelingprep.com/image-stock/SVNJ.png,2014-01-23,True,False,True,False,False
