symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HOKCY,0.6844,0.582123,151967,14019592068,0.04,0.62-1.01,0.0189,The Hong Kong and China Gas Company Limited,USD,,,,Other OTC,PNK,Utilities—Regulated Gas,https://www.towngas.com,"The Hong Kong and China Gas Company Limited, together with its subsidiaries, produces, distributes, and markets gas in Hong Kong and Mainland China. It is involved in the provision of liquefied natural gas, methanol, and coal and other chemicals; conversion and utilization of biomass; agricultural waste; and operation of natural gas refilling stations, piped city-gas projects, upstream and midstream developments, photovoltaic projects, water and wastewater treatment projects, energy exploration and utilization ventures, and aviation fuel facilities. The company supplies town gas to approximately 1.9 million customers. It also provides network connectivity, and data center and cloud computing services; and engages in the software development, solution implementation, and systems integration activities. In addition, the company offers consultancy and engineering contractor services, including utilities installation, infrastructure construction, and civil and building services engineering for public and private projects; and designs and manufactures gas meters and metering systems. Further, it is involved in water supply, and domestic sewage and industrial wastewater treatment serving 2.4 million customers. Additionally, the company manufactures polyethylene piping and fittings; and engages in the customers center, café, restaurant, retail sale, laundry, automatic meter reading system development, laboratory testing, payment gateway and related, project management, landfill gas project, financing, logistics, oil, research and development, property development, and securities investment activities. The Hong Kong and China Gas Company Limited was founded in 1862 and is headquartered in North Point, Hong Kong.","Mr. Wai Yee  Wong A.C.I.S., A.C.S., C.M.A., C.P.A., F.I.G.E.",Utilities,HK,56085,852 2963 2739,363 Java Road,North Point,,,,0,https://financialmodelingprep.com/image-stock/HOKCY.png,1996-11-18,True,False,True,False,False
