symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NSP,101.66,1.23021,275860,3877515720,2.28,93.56-131.09,0.08,"Insperity, Inc.",USD,0001000753,US45778Q1076,45778Q107,New York Stock Exchange,NYSE,Staffing & Employment Services,https://www.insperity.com,"Insperity, Inc. provides human resources (HR) and business solutions to improve business performance for small and medium-sized businesses. The company offers its HR services through its Workforce Optimization and Workforce Synchronization solutions that include a range of human resources functions, such as payroll and employment administration, employee benefits, workers' compensation, government compliance, performance management, and training and development services. It also provides Insperity Premier, a cloud-based human capital management platform that offers professional employer organization HR outsourcing solutions to its clients; personnel record management services; and employer liability management services, as well as solutions for middle market. In addition, the company offers MarketPlace, an e-commerce portal that offers a range of products and services; and Workforce Acceleration, a human capital management and payroll services solution; time and attendance; performance management; organizational planning; recruiting; employment screening; retirement; and insurance services. As of December 31, 2021, it operated through 85 sales offices in the United States. The company was formerly known as Administaff, Inc. and changed its name to Insperity, Inc. in March 2011. The company was founded in 1986 and is headquartered in Kingwood, Texas.",Mr. Paul J. Sarvadi,Industrials,US,308998,281 358 8986,19001 Crescent Springs Drive,Kingwood,TX,77339,24.9096,133.51,https://financialmodelingprep.com/image-stock/NSP.png,1997-01-29,False,False,True,False,False
