symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
VPLM,0.01975,0.010369,1915851,57818717,0,0.01-0.1144,0.0005,Voip-Pal.com Inc.,USD,0001410738,US92862Y1091,92862Y109,Other OTC,PNK,Telecom Services,https://www.voip-pal.com,"Voip-Pal.com Inc. owns and develops a portfolio of Voice-over-Internet Protocol services in the United States. The company offers classification and routing of communications over various networks and geographically distributed nodes; lawful interception of such communications; enhanced emergency calling support services; mobile gateways; uninterrupted transmissions during endpoint changes; and metering and billing, including the reselling of white label telecommunication services. It serves telephony system vendors, network suppliers, and retail and wholesale carriers. The company was formerly known as VOIP MDI.com. and changed its name to Voip-Pal.com Inc. in September 2006. Voip-Pal.com Inc. was incorporated in 1997 and is based in Waco, Texas.",Mr. Magdi Emil Malak,Communication Services,US,2,954 495 4600,7215 Bosque Boulevard,Waco,TX,76710-4020,,0,https://financialmodelingprep.com/image-stock/VPLM.png,2010-07-27,False,False,True,False,False
