symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
APOG,45.09,1.145869,154412,995244516,0.96,36.62-51.69,0.04,"Apogee Enterprises, Inc.",USD,0000006845,US0375981091,037598109,NASDAQ Global Select,NASDAQ,Building Products & Equipment,https://www.apog.com,"Apogee Enterprises, Inc. designs and develops glass and metal products and services in the United States, Canada, and Brazil. The company operates in four segments: Architectural Framing Systems, Architectural Glass, Architectural Services, and Large-Scale Optical Technologies (LSO). The Architectural Framing Systems segment designs, engineers, fabricates, and finishes the aluminum frames used in customized aluminum and glass window; curtain wall; storefront; and entrance systems, such as the outside skin and entrances of commercial, institutional, and multi-family residential buildings. The Architectural Glass segment fabricates coated and high-performance glass used in customized window and wall systems, including the outside skin of commercial, institutional, and multi-family residential buildings. The Architectural Services segment offers full-service installation of the walls of glass, windows, and other curtain wall products making up the outside skin of commercial and institutional buildings. The LSO segment manufactures value-added glass and acrylic products for framing and display applications. The company's products and services are primarily used in commercial buildings, such as office buildings, hotels, and retail centers; and institutional buildings comprising education facilities, health care facilities, and government buildings, as well as multi-family residential buildings. It markets its architectural products and services through direct sales force, independent sales representatives, and distributors to glazing subcontractors and general contractors; and value-added glass and acrylics through retail chains, picture-framing shops, and independent distributors to museums, galleries, and other customers. The company was incorporated in 1949 and is based in Minneapolis, Minnesota.",Mr. Ty R. Silberhorn,Industrials,US,4900,952 835 1874,4400 West 78th Street,Minneapolis,MN,55435,4.24879,49.2588,https://financialmodelingprep.com/image-stock/APOG.png,1973-05-03,False,False,True,False,False
