symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
JLL,133.13,1.30135,327178,6358941137,8.41,123.0-188.61,0.53,Jones Lang LaSalle Incorporated,USD,0001037976,US48020Q1076,48020Q107,New York Stock Exchange,NYSE,Real Estate Services,https://www.us.jll.com,"Jones Lang LaSalle Incorporated, a professional services company, provides real estate and investment management services in Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company offers a range of real estate services, including agency leasing and tenant representation services; and capital market services, such as debt advisory, loan sales, equity advisory, loan servicing, merger and acquisition, corporate advisory, and investment sales and advisory services. It also provides on-site management services for office, industrial, retail, multifamily residential, and specialty properties; integrated facilities management services; designing, building, management, and consulting services to tenants of leased space, owners in self-occupied buildings, and owners of real estate investments; and advisory, consulting, valuation, and energy and sustainability services. In addition, the company offers investment management services to institutional and retail investors, including high-net-worth individuals. It provides its services to real estate owners, occupiers, investors, and developers for various property types, including cultural, educational, government, healthcare, laboratory, hotel, hospitality, and sports facilities; industrial and warehouse, office, and residential properties; retail and shopping malls; critical environment, data, transportation, and sort and fulfillment centers; infrastructure projects; and military housings. The company was formerly known as LaSalle Partners Incorporated and changed its name to Jones Lang LaSalle Incorporated in March 1999. Jones Lang LaSalle Incorporated was incorporated in 1997 and is headquartered in Chicago, Illinois.",Mr. Christian  Ulbrich,Real Estate,US,103300,312 782 5800,200 East Randolph Drive,Chicago,IL,60601,12.3704,168.93,https://financialmodelingprep.com/image-stock/JLL.png,1997-07-17,False,False,True,False,False
