symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PPBB,200,0,0,0,0,200.0-216.0,-5,Peoples Bancorp,USD,,,,Other OTC,PNK,Banks—Regional,https://www.peoplesbank-wa.com,"Peoples Bancorp operates as the bank holding company for Peoples Bank that provides various banking products and services for consumers and businesses in Washington. The company accepts checking, savings, money market, certificates of deposit, and individual retirement accounts. Its loan products include home equity, marine, boat, personal, and auto and recreational vehicle loans; commercial and small business loans; and home loans. The company also offers debit and credit cards; employer health savings account, employee benefit plans, and business investments; treasury services, such as payment, collection, merchant, and information and risk management services; and wire transfer, and online and mobile banking services. It operates 23 branches in Washington State. The company was founded in 1921 and is based in Bellingham, Washington.",Mr. I. Charles LeCocq,Financial Services,US,,800 584 8859,3100 Woburn Street,Bellingham,WA,98226,,0,https://financialmodelingprep.com/image-stock/PPBB.png,2017-10-09,True,False,False,False,False
