symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PEBO,26.78,0.820601,101021,947219312,1.56,23.05-31.42,0.52,Peoples Bancorp Inc.,USD,0000318300,US7097891011,709789101,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.peoplesbancorp.com,"Peoples Bancorp Inc. operates as the holding company for Peoples Bank that provides commercial and retail banking products and services. The company accepts various deposit products, including demand deposit accounts, savings accounts, money market accounts, and certificates of deposit; and provides commercial and industrial, commercial real estate, construction, finance, residential real estate, and consumer indirect and direct loans, as well as home equity lines of credit and overdrafts. It also offers debit and automated teller machine (ATM) cards; safe deposit rental facilities; money orders and cashier's checks; and telephone, mobile, and Internet-based banking services. In addition, the company provides various life, health, and property and casualty insurance products; third-party insurance administration; insurance premium financing; commercial and technology equipment leasing; fiduciary and trust; underwriting, origination and servicing of equipment leases, and equipment financing agreements; and asset management and administration services, as well as employee benefit, retirement, and health care plan administration services. Further, it offers brokerage services through an unaffiliated registered broker-dealers; insurance premium finance lending and lease financing services; and credit cards to individuals and businesses, as well as provides merchant credit card transaction processing, and person-to-person payment processing services. The company operates through 135 financial service offices and ATMs, including 119 full-service branches in Ohio, West Virginia, Kentucky, Virginia, Washington, D.C., and Maryland. Peoples Bancorp Inc. was founded in 1902 and is based in Marietta, Ohio.",Mr. Charles W. Sulerzyski,Financial Services,US,1500,740 373 3155,138 Putnam Street,Marietta,OH,45750-0738,21.628,50.908,https://financialmodelingprep.com/image-stock/PEBO.png,1993-02-10,False,False,True,False,False
