symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HMLN,175,0,109,63449925,12,155.0-275.0,14,Hamlin Bank and Trust Company,USD,,US4082161096,,Other OTC,PNK,Banks—Regional,https://hamlinbank.com,"Hamlin Bank and Trust Company provides various financial and trust services in Northwestern Pennsylvania. The company accepts checking, savings, individual retirement accounts, and certificates of deposit. Its loan products include mortgage loans; consumer loans, including personal, auto, home equity, boat, camper, and recreational vehicle loans; and commercial lines of credit, property and equipment loans, land development and acquisition loans, construction loans, and commercial mortgages. The company also offers debit cards; estate settlement, as well as personal trusts, investment management, and custodial services; and safe deposit boxes, night depository, cashier's checks, travelers checks, and telephone banking services. Hamlin Bank and Trust Company was founded in 1863 and is based in Smethport, Pennsylvania.",Mr. Martin J. Digel,Financial Services,US,,814 887 5555,333 West Main Street,Smethport,PA,16749,,0,https://financialmodelingprep.com/image-stock/HMLN.png,1997-07-22,False,False,False,False,True
