symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
LTHM,18.48,1.844797,3263332,3321133348,0,16.42-35.81,0.21,Livent Corporation,USD,0001742924,US53814L1089,53814L108,New York Stock Exchange,NYSE,Specialty Chemicals,https://livent.com,"Livent Corporation manufactures and sells performance lithium compounds primarily used in lithium-based batteries, specialty polymers, and chemical synthesis applications in North America, Latin America, Europe, the Middle East, Africa, and the Asia Pacific. The company offers lithium compounds for use in applications that have specific performance requirements, including battery-grade lithium hydroxide for use in high performance lithium-ion batteries; and butyllithium, which is used in the production of polymers and pharmaceutical products, as well as a range of specialty lithium compounds, including high purity lithium metal, which is used in non-rechargeable batteries and the production of lightweight materials for aerospace applications. It also provides lithium phosphate, pharmaceutical-grade lithium carbonate, high purity lithium chloride, and specialty organics; and lithium carbonate and lithium chloride for use as feedstock in the process of producing performance lithium compounds. The company was incorporated in 2018 and is headquartered in Philadelphia, Pennsylvania.",Mr. Paul W. Graves,Basic Materials,US,1350,215 299 5900,1818 Market Street,Philadelphia,PA,19103,3.42044,29.4804,https://financialmodelingprep.com/image-stock/LTHM.png,2018-10-11,False,False,True,False,False
