symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BBDO,2.6,0.674719,25204,30753320000,0.18,2.12-3.35,-0.03,Banco Bradesco S.A.,USD,0001160330,US0594604029,059460402,New York Stock Exchange,NYSE,Banks—Regional,https://banco.bradesco,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segment, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.","Mr. Octavio  de Lazari Jr., Junior",Financial Services,BR,85284,55 80 0701 1616,"Cidade De Deus, S/N",Osasco,SP,06029-900,12.061,14.491,https://financialmodelingprep.com/image-stock/BBDO.png,2012-03-13,False,False,True,True,False
