symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CIGI,91.03,1.575421,101709,4174062311,0.3,84.16-129.95,-1.35,Colliers International Group Inc.,USD,0000913353,CA1946931070,194693107,NASDAQ Global Select,NASDAQ,Real Estate Services,https://www.colliers.com,"Colliers International Group Inc. provides commercial real estate professional and investment management services to corporate and institutional clients in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. It offers sales brokerage services, including real estate sales, debt origination and placement, equity capital raising, market value opinions, acquisition advisory, and transaction management services; and landlord and tenant representation services. The company provides outsourcing and advisory services, such as corporate and workplace solutions; valuation and advisory services; workplace strategy services; loan servicing; property marketing; research services; and engineering design services for property and building, infrastructure, transportation, environmental and telecommunications end-markets. It also offers property management services comprising building operations and maintenance, facilities management, lease administration, property accounting and financial reporting, contract management and, construction management; and project management services, which include bid document review, construction monitoring and delivery management, contract administration and integrated cost control, development management, facility and engineering functionality, milestone and performance monitoring, quality assurance, risk management and strategic project consulting. In addition, the company provides investment management services that consists of asset management advisory and administration, transaction, and incentive services. The company was founded in 1972 and is headquartered in Toronto, Canada.",Mr. Christian  Mayer,Real Estate,CA,18000,14169609500,1140 Bay Street,Toronto,ON,M5S 2B4,3.19619,101.874,https://financialmodelingprep.com/image-stock/CIGI.png,1995-01-20,False,False,True,False,False
