symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CDUAF,21.688,0.613975,8804,5881069896,1.32,20.65-30.0,-0.172,Canadian Utilities Limited,USD,,,,Other OTC,PNK,Utilities—Diversified,https://www.canadianutilities.com,"Canadian Utilities Limited and its subsidiaries engage in the electricity, natural gas, and retail energy businesses worldwide. It operates through Utilities, Energy Infrastructure, and Corporate & Other segments. The Utilities segment provides regulated electricity transmission and distribution services in northern and central east Alberta, the Yukon, and the Northwest Territories; and integrated natural gas transmission and distribution services in Alberta, the Lloydminster area of Saskatchewan, and Western Australia. It owns and operates approximately 9,000 kilometers of natural gas pipelines, 16 compressor sites, approximately 3,700 receipt and delivery points, and a salt cavern storage peaking facility located near Fort Saskatchewan, Alberta in Canada. The Energy Infrastructure segment provides electricity generation, natural gas storage, industrial water, and related infrastructure development solutions in Alberta, the Yukon, the Northwest Territories, Australia, Mexico, and Chile. The Corporate & Other segment retails electricity and natural gas business in Alberta. The company was incorporated in 1927 and is headquartered in Calgary, Canada. Canadian Utilities Limited is a subsidiary of ATCO Ltd.",Ms. Nancy C. Southern,Utilities,CA,5035,,West Building,Calgary,AB,T3E 8B4,,0,https://financialmodelingprep.com/image-stock/CDUAF.png,2010-01-05,True,False,True,False,False
