symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CVGI,7.45,2.903214,195139,251397270,0,4.04-11.96,0.08,"Commercial Vehicle Group, Inc.",USD,0001290900,US2026081057,202608105,NASDAQ Global Select,NASDAQ,Auto Parts,https://cvgrp.com,"Commercial Vehicle Group, Inc., together with its subsidiaries, designs, manufactures, produces, and sells components and assemblies in North America, Europe, and the Asia-Pacific regions. It operates in four segments: Vehicle Solutions, Warehouse Automation, Electrical Systems, and Aftermarket & Accessories. The company offers electrical wire harness assemblies that function as current carrying devices in providing electrical interconnections for gauges, lights, control functions, power circuits, powertrain and transmission sensors, emissions systems, and other electronic applications on commercial and other vehicles; and panel assemblies. It also offers electro-mechanical assemblies, such as box builds, complex automated and robotic assemblies, and large multi-cabinet control cabinets with power distribution and cabling; vinyl or cloth-covered appliqués, armrests, map pocket compartments, and sound-reducing insulations; instrument panels; and plastics decorating and finishing products. In addition, it provides cab structures; design products, including armrests, grab handles, storage systems, floor coverings, floor mats, sleeper bunks, headliners, wall panels, and privacy curtains; and mirrors, wipers, and controls used in commercial, military and specialty recreational vehicles. Further, it offers seats and seating systems, such as mechanical and air suspension, static and military seats, and bus, as well as seats for medium-and heavy-duty trucks (MD/HD trucks); office seating products; and seats, parts, and components for the aftermarket. The company supplies its products and systems for the commercial vehicle market comprising the MD/HD truck market; and MD/HD truck, bus, construction, mining, agricultural, military, industrial, municipal, off-road recreational, and specialty vehicle markets. Commercial Vehicle Group, Inc. was incorporated in 2000 and is headquartered in New Albany, Ohio.",Mr. Robert C. Griffin,Consumer Cyclical,US,7600,614 289 5360,7800 Walton Parkway,New Albany,OH,43054,0.0538821,7.44612,https://financialmodelingprep.com/image-stock/CVGI.png,2004-08-09,True,False,True,False,False
