symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GBX,42.89,1.593501,246785,1324580448,1.2,24.71-48.21,0.96,"The Greenbrier Companies, Inc.",USD,0000923120,US3936571013,393657101,New York Stock Exchange,NYSE,Railroads,https://www.gbrx.com,"The Greenbrier Companies, Inc. designs, manufactures, and markets railroad freight car equipment in North America, Europe, and South America. It operates through three segments: Manufacturing; Wheels, Repair & Parts; and Leasing & Services. The Manufacturing segment offers conventional railcars, such as covered hopper cars, boxcars, center partition cars, and bulkhead flat cars; tank cars; double-stack intermodal railcars; auto-max and multi-max products for the transportation of light vehicles; pressurized tank cars, non-pressurized tank cars, flat cars, coil cars, gondolas, sliding wall cars, and automobile transporter cars; and marine vessels. The Wheels, Repair & Parts segment provides wheel services, including reconditioning of wheels and axles, new axle machining and finishing, and downsizing; operates a railcar repair, refurbishment, and maintenance network; and reconditions and manufactures railcar cushioning units, couplers, yokes, side frames, bolsters, and various other parts, as well as produces roofs, doors, and associated parts for boxcars. The Leasing & Services segment offers operating leases and per diem' leases for a fleet of approximately 8,800 railcars; and management services comprising railcar maintenance management, railcar accounting services, fleet management and logistics, administration, and railcar remarketing. This segment owns or provides management services to a fleet of approximately 444,000 railcars for railroads, shippers, carriers, institutional investors, and other leasing and transportation companies. The company serves railroads, leasing companies, financial institutions, shippers, carriers, and transportation companies. The Greenbrier Companies, Inc. was founded in 1974 and is headquartered in Lake Oswego, Oregon.",Ms. Lorie L. Tekorius,Industrials,US,14400,503 684 7000,One Centerpointe Drive,Lake Oswego,OR,97035,27.8919,57.4719,https://financialmodelingprep.com/image-stock/GBX.png,1994-07-14,False,False,True,False,False
