symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
JAKK,18.04,2.179806,79084,181722332,7.4,13.67-24.61,1.29,"JAKKS Pacific, Inc.",USD,0001009829,US47012E4035,47012E403,NASDAQ Global Select,NASDAQ,Leisure,https://www.jakks.com,"JAKKS Pacific, Inc. develops, produces, markets, sells, and distributes toys, consumables, and electronics and related products worldwide. It operates in two segments, Toys/Consumer Products and Costumes. The company offers action figures and accessories, such as licensed characters; toy vehicles and accessories; dolls and accessories, including small, large, fashion, and baby dolls based on licenses, as well as infant and pre-school products; private label products; and foot-to-floor ride-on products, inflatable environments, tents, and wagons. The company also provides role play, dress-up, pretend play, and novelty products for boys and girls based on brands and entertainment properties, as well as on its own proprietary brands; and indoor and outdoor kids' furniture, activity trays and tables, room décor, kiddie pools, and seasonal and outdoor products. In addition, it offers Halloween and everyday costumes for various ages based on licensed and proprietary non-licensed brands, and related Halloween accessories; outdoor activity toys; and junior sports toys, including hyper-charged balls, sport sets, and toy hoops. The company sells its products through in-house sales staff and independent sales representatives to toy and mass-market retail chain stores, department stores, office supply stores, drug and grocery store chains, club stores, value-oriented dollar stores, toy specialty stores, and wholesalers. JAKKS Pacific, Inc. was incorporated in 1995 and is headquartered in Santa Monica, California.",Mr. Stephen G. Berman,Consumer Cyclical,US,622,424 268 9444,2951 28th Street,Santa Monica,CA,90405,2.25772,23.2877,https://financialmodelingprep.com/image-stock/JAKK.png,1996-05-02,False,False,True,False,False
