symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
QUOT,3.995,1.058538,2089773,398422149,0,1.68-4.25,0.005,Quotient Technology Inc.,USD,0001115128,US7491191034,749119103,New York Stock Exchange,NYSE,Advertising Agencies,https://www.quotient.com,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Quotient Promotions platform offers digital paperless, print promotion, and cash back rebates, including Coupons.com website and mobile applications; brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Quotient Retailer Promotions Platform that uses consumer data and insights to distribute personalized and targeted media and promotions for retailers of grocery, drug, mass merchant, dollar, club, and convenience merchandise; and Quotient Media Platform, which provides targeted advertising solutions that enables brands to reach shoppers before, during, and after their shopping cycles with digital media campaigns. It also provides Quotient Retailer Performance Media Platform that uses retailer's consumer data to drive sales and enhances the shopper experience; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; Quotient Consumer Properties; and Quotient Retailer Media Services. It serves approximately 900 consumer packed goods, representing approximately 2,500 brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",Mr. Matthew  Krepsik,Communication Services,US,880,650 605 4600,1260 East Stringham Avenue,Salt Lake City,UT,84106,1.79214,5.79214,https://financialmodelingprep.com/image-stock/QUOT.png,2014-03-07,False,False,False,False,False
