symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
QBCRF,21.443,0.403373,6728,5001773037,0.89,17.7-25.96,0.273,Quebecor Inc.,USD,0001156831,,748193208,Other OTC,PNK,Telecom Services,https://www.quebecor.com,"Quebecor Inc., together with its subsidiaries, operates in the telecommunications, media, and sports and entertainment businesses in Canada. Its Telecommunications segment offers television distribution, Internet access, wireline and mobile telephony, business solutions, and over-the-top video services; and Helix, a technology platform that provides entertainment and home management with features, including voice remote, ultra-intelligent Wi-Fi, and support for home automation. The company's Media segment is involved in the operation of over-the-air television network and specialty television services; provides soundstage and equipment rental, and post-production services for the film and television industries; prints, publishes, and distributes daily newspapers; operates news and entertainment digital platforms and a music streaming service; publishes and distributes magazines; produces and distributes audiovisual content; and operates an out-of-home advertising business. Its Sports and Entertainment segment engages in the show production, sporting, and cultural events management; publishing and distribution of books; distribution and production of music; and operation of two Quebec Major Junior Hockey League teams. The company was incorporated in 1965 and is headquartered in Montreal, Canada.",Mr. Pierre Karl Peladeau,Communication Services,CA,,,612 Saint-Jacques Street,Montreal,QC,H3C 4M8,,0,https://financialmodelingprep.com/image-stock/QBCRF.png,2010-04-26,True,False,True,False,False
