symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SRM,1.63,0,253754,15403500,0,1.47-6.01,-0.02,"SRM Entertainment, Inc.",USD,0001956744,,,NASDAQ Capital Market,NASDAQ,Leisure,https://www.srmentertainment.com,"SRM Entertainment, Inc. designs, manufactures, and sells toys and souvenirs to theme parks. It sells its products through amusement parks, entertainment venues, and theme hotels in the United States, China, Japan, and internationally. The company was incorporated in 2022 and is based in Jupiter, Florida.",Mr. Richard A. Miller,Consumer Cyclical,US,,407-230-8100,1061 East Indiantown Road,Jupiter,FL,33477,,0,https://financialmodelingprep.com/image-stock/SRM.png,2023-08-15,True,False,True,False,False
