symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SBGI,10.79,1.466643,672873,684348143,1,9.39-22.41,0.1,"Sinclair Broadcast Group, Inc.",USD,0000912752,US8292261091,829226109,NASDAQ Global Select,NASDAQ,Entertainment,https://sbgi.net,"Sinclair Broadcast Group, Inc. operates as a media company in the United States. The company operates in two segments, Broadcast and Local Sports. The Broadcast segment broadcasts free over-the-air programming, such as network provided programs, locally-produced news, local sporting events, programming from program service arrangements, syndicated entertainment programs, and programming to television viewing audiences in the communities through its local television stations. As of December 31, 2021, the segment owned, operated, and provided services to 185 stations and 634 channels in 86 markets. The Local Sports segment operates regional sports networks. This segment broadcasts professional sports games and produce content. In addition, this segment owns regional sports network, which has the rights to air games of 45 professional sports teams and other sporting events. The company also owns and operates Tennis Channel, a cable network, which includes coverage of various tennis' top tournaments and original professional sports and tennis lifestyle shows; the Tennis Channel International streaming service; Tennis Magazine, the sport's print publication; and Tennis.com, an online tennis platform. Further, it owns and operates various networks carried on distribution platforms, including Comet, a science fiction network; CHARGE!, an adventure and action-based network; TBD, a multiscreen TV network; Stadium, a professional sports highlights and college games network; STIRR, an ad-supported DTC streaming app; and NewsON, an ad-supported app that provides access to live or on-demand local news broadcasts, including non-Sinclair affiliate partners. Additionally, the company provides technical services to the broadcast industry; and owns various non-media related investments, such as private equity, mezzanine financing, and real estate investments. Sinclair Broadcast Group, Inc. was founded in 1986 and is headquartered in Hunt Valley, Maryland.",Mr. Christopher S. Ripley,Communication Services,US,7900,410 568 1500,10706 Beaver Dam Road,Hunt Valley,MD,21030,8.9809,29.4509,https://financialmodelingprep.com/image-stock/SBGI.png,1995-06-07,False,False,True,False,False
