symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
XTGRF,0.62,0.460767,1856,28725344,0,0.5-0.76,-0.0184,Xtra-Gold Resources Corp.,USD,0001288770,VGG9829R1038,G9829R103,Other OTC,PNK,Gold,https://www.xtragold.com,"Xtra-Gold Resources Corp. engages in the exploration and development of gold properties in Ghana, West Africa. Its mining portfolio consists of 225.87 square kilometers, including 33.65 square kilometers of the Kibi project; 51.67 square kilometers of the Banso project; 55.28 square kilometers of the Muoso project; 44.76 square kilometers of the Kwabeng project; and 40.51 square kilometers of the Pameng project. The company was formerly known as RetinaPharma International, Inc. and changed its name to Xtra-Gold Resources Corp. in December 2003. Xtra-Gold Resources Corp. was incorporated in 1998 and is based in Nassau, Bahamas.",Mr. James Werth Longshore BA,Basic Materials,BS,,416 628 2881,Monte Carlo #7,Nassau,,,,0,https://financialmodelingprep.com/image-stock/XTGRF.png,2007-10-10,False,False,True,False,False
