symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ANNX,1.77,0.692159,391573,94233030,0,1.57-7.65,-0.07,"Annexon, Inc.",USD,0001528115,US03589W1027,03589W102,NASDAQ Global Select,NASDAQ,Biotechnology,https://www.annexonbio.com,"Annexon, Inc., a clinical-stage biopharmaceutical company, discovers and develops therapeutics for autoimmune, neurodegenerative, and ophthalmic disorders. The company's C1q is an initiating molecule of the classical complement pathway that targets distinct disease processes, such as antibody-mediated autoimmune disease and complement-mediated neurodegeneration. Its product candidates include ANX005, a monoclonal antibody, which is in Phase II/III clinical trials to treat patients with guillain- barré syndrome; Phase II trial in patients with warm autoimmune hemolytic anemia; and Phase II clinical trial for Huntington's disease and amyotrophic lateral sclerosis. The company is also developing ANX009 that is in Phase Ib trial in patients with lupus nephritis; and ANX007, which is in Phase II clinical trials to treat patients with geographic atrophy. In addition, it develops ANX105, an investigational monoclonal antibody targeting neurodegenerative indications; and ANX1502, an investigational oral small molecule for the treatment of certain autoimmune indications. The company was incorporated in 2011 and is headquartered in Brisbane, California.","Mr. Douglas  Love Esq., J.D.",Healthcare,US,77,650 822 5500,1400 Sierra Point Parkway,Brisbane,CA,94005,,0,https://financialmodelingprep.com/image-stock/ANNX.png,2020-07-24,False,False,True,False,False
