symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TYCMY,25.805,0.078916,6954,7269474940,0.67,25.0-36.96,0.03,Tingyi (Cayman Islands) Holding Corp.,USD,,,,Other OTC,PNK,Packaged Foods,https://www.masterkong.com.cn,"Tingyi (Cayman Islands) Holding Corp., an investment holding company, manufactures and sells instant noodles, beverages, and instant food products in the People's Republic of China. The company operates through Instant Noodles, Beverages, and Others segments. It offers ready-to-drink teas, juices, milk tea, bottled water, and carbonated soft drinks, as well as coffee drinks/functional drinks/probiotics. The company also provides property rental and management, logistics, management, and support services; and manufactures and sells meat and bakery products. As of December 31, 2021, it operated a sales network of 340 sales offices and 341 warehouses serving 80,726 wholesalers and 256,567 direct retailers. The company was founded in 1992 and is headquartered in Shanghai, the People's Republic of China.",Mr. Hong-Ming  Wei,Consumer Defensive,CN,64302,86 21 3175 4604,Building A,Shanghai,,201103,,0,https://financialmodelingprep.com/image-stock/TYCMY.png,2021-05-14,True,False,True,False,False
