symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BTBD,2.3,0,4118,14366076,0,1.5-3.0,0.2,"BT Brands, Inc.",USD,0001718224,US0557MQ1076,0557MQ107,NASDAQ Capital Market,NASDAQ,Restaurants,,"BT Brands, Inc. owns and operates fast-food restaurants in the north central region of United States. The company operates nine Burger Time restaurants located in Minnesota, North Dakota, and South Dakota; and a Dairy Queen franchise in Ham Lake, Minnesota. Its Burger Time restaurants provide various burgers and other food products, such as chicken sandwiches, pulled pork sandwiches, side dishes, and soft drinks; and Dairy Queen restaurant offers burgers, chicken, sides, ice cream and other desserts, and various beverages. The company was founded in 1987 and is based in West Fargo, North Dakota.",Mr. Gary W. Copperud,Consumer Cyclical,US,51,(307) 291-9885,405 Main Avenue West,West Fargo,ND,58078,6.34014,8.15014,https://financialmodelingprep.com/image-stock/BTBD.png,2021-11-12,False,False,True,False,False
