symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SAIC,114.7,0.709643,350909,6071690380,1.48,94.72-123.53,-0.44,Science Applications International Corporation,USD,0001571123,US8086251076,808625107,New York Stock Exchange,NYSE,Information Technology Services,https://www.saic.com,"Science Applications International Corporation provides technical, engineering, and enterprise information technology (IT) services primarily in the United States. The company's offerings include engineering; technology integration; IT modernization; maintenance of ground and maritime systems; logistics; training and simulation; operation and program support services; and end-to-end services, such as design, development, integration, deployment, management and operations, sustainment, and security of its customers' IT infrastructure, as well as cloud migration, managed services, infrastructure modernization, and enterprise IT-as-a-service solutions. It serves the U.S. military comprising Army, Air Force, Navy, Marines, and Coast Guard; Department of Defense agencies; National Aeronautics and Space Administration; the U.S. Department of State; Department of Justice; Department of Homeland Security; and various intelligence community agencies, as well as U.S. federal civilian agencies. The company was formerly known as SAIC Gemini, Inc. and changed its name to Science Applications International Corporation in September 2013. Science Applications International Corporation was founded in 1969 and is headquartered in Reston, Virginia.",Ms. Nazzic S. C. Keene,Technology,US,24000,703 676 4300,12010 Sunset Hills Road,Reston,VA,20190,8.29444,110.274,https://financialmodelingprep.com/image-stock/SAIC.png,2013-09-16,False,False,True,False,False
