symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PUODY,173.91,0.592718,62,3274673127,8.55,124.25-228.0,1.51,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",USD,,US74343W1009,74343W100,Other OTC,PNK,Engineering & Construction,https://www.pinfra.com.mx,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. Promotora y Operadora de Infraestructura, S. A. B. de C. V. was founded in 1969 and is based in Mexico City, Mexico.",Mr. David  Penaloza Alanis,Industrials,MX,3135,52 55 2789 0200,Bosque de Cidros No. 173,Mexico City,DF,05120,,0,https://financialmodelingprep.com/image-stock/PUODY.png,2006-04-11,False,False,True,False,False
