symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NEVDF,0.1151,2.811566,130820,155139831,0,0.1-0.33,0.0021,Nevada Copper Corp.,USD,,,,Other OTC,PNK,Copper,https://www.nevadacopper.com,"Nevada Copper Corp. engages in the exploration, development, and operation of mineral properties in Nevada. The company explores for copper, iron magnetite, gold, and silver ores. Its holds 100% interests in the Pumpkin Hollow property located in Nevada, the United States. Nevada Copper Corp. was incorporated in 1999 and is based in Vancouver, British Columbia.",Mr. Randy Earl Buffington,Basic Materials,US,,775 463 3510,800 West Pender Street,Vancouver,WA,,,0,https://financialmodelingprep.com/image-stock/NEVDF.png,2007-01-11,True,False,True,False,False
