symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
VJET,1.28,1.303491,37162,11692442,0,1.02-3.4,-0.035,voxeljet AG,USD,0001582581,US92912L1070,92912L107,NASDAQ Capital Market,NASDAQ,Computer Hardware,https://www.voxeljet.com,"voxeljet AG provides three-dimensional (3D) printers and on-demand parts services to industrial and commercial customers in Europe, the Middle East, Africa, the Asia Pacific, and the Americas. It operates in two segments, Systems and Services. The Systems segment develops, manufactures, and sells 3D printers. This segment also offers consumables, including particulate materials and proprietary chemical binding agents, maintenance contracts, extended warranty contracts, and spare parts. The Services segment prints on-demand parts for its customers, as well as creates parts, molds, cores, and models using 3D computer-aided design at its service center; and provides casting services. It serves automotive, aerospace, art and architecture, engineering, and consumer product end markets; foundries and suppliers; and universities and research institutes through its direct sales force and a network of sales agents. The company was formerly known as Voxeljet Technology GmbH and changed its name to voxeljet AG in January 2004. voxeljet AG was founded in 1999 and is headquartered in Friedberg, Germany.",Dr. Ingo  Ederer,Technology,DE,253,49 821 7483 100,Paul-Lenz Strasse 1a,Friedberg,,86316,1.87496,4.16496,https://financialmodelingprep.com/image-stock/VJET.png,2013-10-18,False,False,True,True,False
