symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
VOIS,1e-06,18.03422,8064,89,0,1.0E-6-1.0E-4,-0.0001,GAMERICA Holdings and Acquisitions Corp.,USD,,,,Other OTC,PNK,Computer Hardware,,"GAMERICA Holdings and Acquisitions Corp. develops software applications in the United States. It offers thought-controlled software applications, such as Mind Mouse that allows the user to navigate the computer, click and double click to open programs, compose email, and send with the power of his mind; Master Mind, which allows the user to play existing PC games that are on the market with the power of his mind; and Think-Tac-Toe that allows the user to play against a computer using the power of his mind. The company also provides NeuroSync, a brain-computer-interface device, which allows the user to operate thought-controlled applications on their mobile smart phone devices and traditional PC computers. It sells its products through Internet. The company was formerly known as Mind Solutions, Inc. and changed its name to GAMERICA Holdings and Acquisitions Corp. in September 2016. GAMERICA Holdings and Acquisitions Corp. was founded in 2002 and is based in La Mesa, California.",Mr. Thomas  Allinder,Technology,US,,888-461-3932,3755 Avocado Boulevard,La Mesa,CA,91941,,0,https://financialmodelingprep.com/image-stock/VOIS.png,2002-01-28,True,False,False,False,False
