symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
JEF,34.18,1.414103,1373781,7192429040,1.2,28.34-40.68,0.34,Jefferies Financial Group Inc.,USD,0000096223,US47233W1099,47233W109,New York Stock Exchange,NYSE,Capital Markets,https://www.jefferies.com,"Jefferies Financial Group Inc. engages in the investment banking and capital markets, and asset management businesses in the Americas, Europe, the Middle East, Africa, and Asia. The company operates in Investment Banking and Capital Markets, Asset Management, Merchant Banking, and Corporate segments. It provides investment banking, advisory services with respect to mergers or acquisitions, restructurings or recapitalizations and private capital advisory transactions; equity and debt underwriting; and corporate lending. In addition, the company offers financing, securities lending, and other prime brokerage services; equities research and finance; and wealth management services. Further, it provides clients with sales and trading of investment grade corporate bonds, U.S. and European government and agency securities, municipal bonds, mortgage-backed and asset-backed securities, leveraged loans, consumer loans, high yield and distressed securities, emerging markets debt, interest rate, and credit derivative products, as well as foreign exchange trade execution and securitization; and manages, invests in, and provides services to a diverse group of alternative asset management platforms across a spectrum of investment strategies and asset classes. The company was formerly known as Leucadia National Corporation and changed its name to Jefferies Financial Group Inc. in May 2018. Jefferies Financial Group Inc. was founded in 1962 and is headquartered in New York, New York.",Mr. Richard Brian Handler,Financial Services,US,5505,212 460 1900,520 Madison Avenue,New York,NY,10022,37.5336,76.6636,https://financialmodelingprep.com/image-stock/JEF.png,1980-03-17,False,False,True,False,False
