symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ITP,0.355,-0.099896,21895,3573395,0.5700000000000001,0.33-0.8,-0.005,"IT Tech Packaging, Inc.",USD,0001358190,US46527C1009,46527C100,American Stock Exchange,AMEX,Paper & Paper Products,https://www.itpackaging.cn,"IT Tech Packaging, Inc., through its subsidiaries, engages in the production and distribution of paper products in the People's Republic of China. The company offers corrugating medium papers to companies making corrugating cardboards; and offset printing papers to printing companies. It also provides tissue paper products, including toilet papers, boxed and soft-packed tissues, handkerchief tissues, and paper napkins, as well as bathroom and kitchen paper towels under the Dongfang Paper brand. In addition, the company produces and sells non-medical single-use face masks, and medical face masks. The company was formerly known as Orient Paper, Inc. and changed its name to IT Tech Packaging, Inc. in August 2018. IT Tech Packaging, Inc. was founded in 1996 and is headquartered in Baoding, the People's' Republic of China.",Mr. Zhenyong  Liu,Basic Materials,CN,380,86 31 2869 8215,Science Park,Baoding,,072550,0.00793111,1.00793,https://financialmodelingprep.com/image-stock/ITP.png,2007-10-01,False,False,True,False,False
