symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NFBK,9.24,0.619771,192664,415687272,0.52,9.01-16.13,0.115,"Northfield Bancorp, Inc. (Staten Island, NY)",USD,0001493225,US66611T1088,66611T108,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.enorthfield.com,"Northfield Bancorp, Inc. (Staten Island, NY) operates as the bank holding company for Northfield Bank that provides various banking services primarily to individuals and corporate customers. It accepts various deposits products, including certificates of deposit, passbook, statement, and money market savings accounts; transaction deposit accounts comprising negotiable orders of withdrawal accounts, and interest and non-interest-bearing checking accounts; individual retirement accounts; and brokered deposits. The company also offers various loans comprising multifamily and other commercial real estate loans, construction and land loans, commercial and industrial loans, one-to-four family residential real estate loans, and home equity loans and lines of credit. In addition, it purchases various investment securities, such as mortgage-backed securities and corporate bonds; and deposits funds in other financial institutions, as well as holds mortgage loans, mortgage-backed securities, and other investments. As of December 31, 2021, the company operated 38 full-service banking offices in Staten Island and Brooklyn, New York; and Hunterdon, Middlesex, Mercer, and Union counties, New Jersey. Northfield Bancorp, Inc. (Staten Island, NY) was founded in 1887 and is headquartered in Woodbridge, New Jersey.",Mr. Steven M. Klein CPA,Financial Services,US,395,732 499 7200,581 Main Street,Woodbridge,NJ,07095,3.84014,18.3401,https://financialmodelingprep.com/image-stock/NFBK.png,2007-11-08,False,False,True,False,False
