symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
WCFB,7.27,0.242654,183,22413475,0.2,6.1-8.59,0.06,"WCF Bancorp, Inc.",USD,0001667944,US92940L1035,92940L103,Other OTC,PNK,Banks—Regional,https://www.wcfbank.com,"WCF Bancorp, Inc. operates as the bank holding company for WCF Financial Bank that provides commercial banking products and services to individuals and businesses. The company offers checking and saving accounts; certificates of deposit; consumer and mortgage loans; debit and credit cards; safe deposit boxes and safe bonds; order checks; and other products. The company was founded in 1934 and is based in Webster City, Iowa.",Mr. Timothy R. Kluender,Financial Services,US,25,515 832 3071,401 Fair Meadow Drive,Webster City,IA,50595,0.14,8.24,https://financialmodelingprep.com/image-stock/WCFB.png,1994-08-15,True,False,False,False,False
