symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
DIFTY,26.1,0.375851,3150,7119061891,0.91,22.5-28.85,0.3885,"Daito Trust Construction Co.,Ltd.",USD,,US23405X2099,,Other OTC,PNK,Real Estate—Diversified,https://www.kentaku.co.jp,"Daito Trust Construction Co.,Ltd. designs and constructs apartments, condominiums, rental office buildings, factories, and warehouses in Japan. It operates through Construction, Real Estate, and Other segments. The company also constructs mid- to high-rise rental condominiums in metropolitan area; produces and constructs steel frames and sells exterior products; manages rental buildings and provides customer services; and offers rental building brokerage and tenant recruitment services. In addition, it offers agency guarantee and rental building real estate agency services; constructs LP gas plants and supplies LP gas to rental buildings; supplies and sells energy, such as electric power to rental buildings; and operates elderly day care centers and nurseries. Further, the company provides home care, in-home support planning, home visit nursing care, support for people with disabilities, housekeeper referrals, and nursing care personnel introduction services; operates hotels in Malaysia; and handles financing, such as construction funds. Additionally, it sells insurance to rental housing owners and tenants; offers payment services for credit card settlements and other payment methods; provides consulting services for trust businesses centered on real estate management trusts, as well as asset succession and asset management; and offers document shipping and shredding, printing, and clerical work services. The company also engages in flexible workspace business; and management of facility reservation portal sites. The company was incorporated in 1974 and is headquartered in Tokyo, Japan.",Mr. Kei  Takeuchi,Real Estate,JP,17851,81 3 6718 9111,"2-16-1, Konan",Tokyo,,108-8211,,0,https://financialmodelingprep.com/image-stock/DIFTY.png,2010-10-15,False,False,True,False,True
