symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
RNMBY,56.53,0.819,9282,12261809240,0.94,29.2-61.36,-0.6,Rheinmetall AG,USD,,US76206K1079,76206K107,Other OTC,PNK,Aerospace & Defense,https://www.rheinmetall.com/en/rheinmetall_ag/home.php,"Rheinmetall AG provides technologies to the mobility and security sectors worldwide. The company operates in five segments: Vehicle Systems, Weapon and Ammunition, Electronic Solutions, Sensors and Actuators, and Materials and Trade. The Vehicle Systems segment offers combat, support, logistics, and special vehicles, including armored tracked vehicles, CBRN protection systems, turret systems, and wheeled logistics and tactical vehicles. The Weapon and Ammunition segment provides threat-appropriate, effective and accurate firepower, and protection solutions, such as large and medium-caliber weapons and ammunition, weapon stations, protection systems, and propellants and powders. The Electronic Solutions segment offers a chain of systems network, such as sensors, networking platforms, automated connected effectors for soldiers, and cyberspace protection solutions, and training and simulation solutions. Its products include air defense systems; soldier systems; command, control, and reconnaissance systems; fire control systems; sensors; and simulations for the army, air force, navy, and civil applications. The Sensors and Actuators segment provides a portfolio of products comprising exhaust gas recirculation systems; throttle valves, control dampers, and exhaust flaps for electromotors; solenoid valves; actuators and valve train systems; oil, water, and vacuum pumps for passenger cars, commercial vehicles, and light and heavy-duty off-road applications; and industrial solutions. The Materials and Trade segment focuses on the development of system components for the basic motors, such as engine blocks, structural components, and cylinder heads; plain bearings, and bushes; and replacement parts. It also engages in the aftermarket activities. The company was formerly known as Rheinmetall Berlin AG and changed its name to Rheinmetall AG in 1996. Rheinmetall AG was founded in 1889 and is headquartered in Düsseldorf, Germany.",Mr. Armin Theodor Papperger,Industrials,DE,22640,49 211 473 01,Rheinmetall Platz 1,Düsseldorf,,40476,,0,https://financialmodelingprep.com/image-stock/RNMBY.png,2012-11-26,False,False,True,False,False
