symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CSRNF,0.0201,1.941204,18860,2840612,0,0.02-0.071,-0.0001,Canstar Resources Inc.,USD,,,,Other OTC,PNK,Other Industrial Metals & Mining,https://www.canstarresources.com,"Canstar Resources Inc., a junior resource company, engages in the acquisition, exploration, and development of mineral properties in Canada. The company primarily explores for zinc, silver, lead, copper, and gold deposits. The company's flagship project is the Golden Baie project that comprises 62,275 hectares along the southeastern margin of the Dunnage tectonic zone, west of the Day Cove Thrust. It also owns the Buchans-Mary March project that comprises various contiguous properties totaling approximately 39,000 hectares of land located in Buchans Mine, central Newfoundland; and the Daniel's Harbour project, which consists of 360 claims covering an area of 9000 hectares located in coastal Western Newfoundland. The company is headquartered in Toronto, Canada.","Mr. Robert John Bruggeman C.F.A., M.B.A., MBA, P.Eng, P.Eng.",Basic Materials,CA,,647 557 3442,220 Bay Street,Toronto,ON,M5J 2W4,,0,https://financialmodelingprep.com/image-stock/CSRNF.png,2009-09-08,True,False,True,False,False
