symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
LPG,31.07,1.199792,731410,1254988761,4,15.355-32.09,0.09,Dorian LPG Ltd.,USD,0001596993,MHY2106R1100,Y2106R110,New York Stock Exchange,NYSE,Oil & Gas Midstream,https://www.dorianlpg.com,"Dorian LPG Ltd., together with its subsidiaries, engages in the transportation of liquefied petroleum gas (LPG) through its LPG tankers worldwide. The company owns and operates very large gas carriers (VLGCs). As of May 27, 2022, its fleet consisted of twenty-two VLGCs. The company was incorporated in 2013 and is headquartered in Stamford, Connecticut.",Mr. John C. Hadjipateras,Energy,US,541,203 674 9900,27 Signal Road,Stamford,CT,06902,2.25406,20.8941,https://financialmodelingprep.com/image-stock/LPG.png,2014-05-08,False,False,True,False,False
