symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BRER,0.025,0.458347,47,3834050,1.4300000000000002,0.02-0.03,0,"Bresler & Reiner, Inc.",USD,,,,Other OTC,PNK,Real Estate—Diversified,https://www.breslerandreiner.com,"Bresler & Reiner, Inc. acquires, develops, and owns commercial, residential, and hospitality real estate in the United States. The company was incorporated in 1970 and is based in Rockville, Maryland. It has operations in the Philadelphia, Pennsylvania; Wilmington, Delaware; Delaware and Maryland Eastern Shore; Baltimore, Maryland; Washington, D.C.; Houston, Texas; and the Tampa and Orlando, Florida.",Mr. Jean S. Cafardi,Real Estate,US,,301-945-4300,11200 Rockville Pike,Rockville,MD,20852,,0,https://financialmodelingprep.com/image-stock/BRER.png,1999-03-08,True,False,False,False,False
