symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AUVI,0.265,-0.970381,1781721,2610125,0,0.26-9.7,0.0048,"Applied UV, Inc.",USD,0001811109,US03828V1052,03828V105,NASDAQ Capital Market,NASDAQ,"Furnishings, Fixtures & Appliances",https://www.applieduvinc.com,"Applied UV, Inc., through its subsidiaries, develops, acquires, and commercializes technology that addresses air purification and infection control in the healthcare, hospitality, commercial, municipal, and residential markets in the United States, Canada, and Europe. It operates through Disinfection and Hospitality segments. The company offers science-based solutions and products in air purification under the Airocide brand; and disinfection of hard surfaces under the Lumicide brand. It also manufactures and supplies fine decorative framed mirrors, framed arts, and bathroom vanities. The company was incorporated in 2019 and is headquartered in Mount Vernon, New York.",Mr. Max  Munn,Consumer Cyclical,US,115,914 665 6100,150 North Macquesten Parkway,Mount Vernon,NY,10550,,0,https://financialmodelingprep.com/image-stock/AUVI.png,2020-08-31,False,False,True,False,False
