symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
JSCPY,26.83,0.849758,457,5569532380,0.5,17.48-31.2,-0.04,JSR Corporation,USD,,US46632X1063,,Other OTC,PNK,Specialty Chemicals,https://www.jsr.co.jp,"JSR Corporation engages in the elastomers, plastics, digital solutions, and life sciences businesses in Japan and internationally. The company's Elastomers Business segment offers synthetic rubbers, such as styrene-butadiene rubber, poly-butadiene rubber, ethylene, and propylene rubber and compounded products; thermoplastic elastomers and compounded products; latex for paper processing; general industrial-use latex; acrylic emulsions; high-functional dispersants; industrial particles; materials for heat insulation paints; materials for batteries; butadiene monomers, etc. Its products are used in tires and various rubber automotive parts, shoe soles, and automobile sealants. Its Digital Solutions Business provides photoresists and multilayer materials, CMP materials, mounting materials, materials for color LCDs, functional coating materials, heat-resistant transparent resins and functional films, photo fabrication and photo molding systems, etc. Its products are used in semiconductor devices, smartphones, tablet devices, LCD TVs, OLED panel materials, and other electronics. The company's Life Sciences Business offers diagnostic and research reagents, and chromatography resins to purify antibodies and drugs; bio-process materials; drug discovery and development services for biopharmaceutical development process, etc. Its Plastics Business provides synthetic resins, including ABS, AES, AS, and ASA resins for use in automobile parts, household appliances, building materials, automobile interior materials, exterior materials, and plating materials. JSR Corporation was incorporated in 1948 and is headquartered in Tokyo, Japan.",Mr. Eric R.  Johnson,Basic Materials,JP,7994,81 3 6218 3500,Shiodome Sumitomo Building,Tokyo,,105-8640,,0,https://financialmodelingprep.com/image-stock/JSCPY.png,2010-05-14,False,False,True,False,False
