symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GSPH,0.0001,29.091444,30762,37091,0,1.0E-4-1.0E-4,0,Geospatial Corporation,USD,,,,Other OTC,PNK,,,,Mr. David M. Truitt,,,,,,,,,,0,https://financialmodelingprep.com/image-stock/GSPH.png,2000-01-14,True,False,False,False,False
