symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BKRIF,9.73,1.314,2504,10281107200,0.23,6.9-11.34,-0.05,Bank of Ireland Group plc,USD,,,,Other OTC,PNK,Banks—Regional,https://www.bankofireland.com,"Bank of Ireland Group plc provides various banking and financial products and services. The company operates through Retail Ireland, Wealth and Insurance, Retail UK, and Corporate and Treasury segments. It provides current and savings accounts, and business deposits and accounts; personal, car, home improvement, graduate, and student loans, as well as overdrafts; and business and farming loans, BREXIT loans, invoice finance, hire purchase, and leasing services. The company also offers international payments and credit cards; protection overview, mortgage protection, life cover, specified illness cover, income protection, protection for individuals, and protection for families; pensions and investments, foreign exchange, and treasury deposits and services; personal products; private banking services; and leveraged acquisition and property finance. In addition, it provides home, car, travel, and life insurance products. Bank of Ireland Group plc was founded in 1783 and is headquartered in Dublin, Ireland.",Mr. Myles  O'Grady FCCA,Financial Services,IE,10511,353 1 661 5933,40 Mespil Road,Dublin,,4,,0,https://financialmodelingprep.com/image-stock/BKRIF.png,2017-07-25,True,False,True,False,False
