symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
COCO,25.64,0,634364,1447011348,0,7.39-33.29,-1.27,"The Vita Coco Company, Inc.",USD,0001482981,US92846Q1076,92846Q107,NASDAQ Global Select,NASDAQ,Beverages—Non-Alcoholic,https://thevitacococompany.com,"The Vita Coco Company, Inc. develops, markets, and distributes coconut water products under the Vita Coco brand name in the United States, Canada, Europe, the Middle East, and the Asia Pacific. The company offers coconut oil and coconut milk; Hydration Drink Mix, a powdered form of flavored coconut water; sparkling water; Runa, a plant-based energy drink; purified water under the Ever & Ever brand name; and PWR LIFT, a protein-infused fitness drink. It distributes its products through club, food, drug, mass, convenience, e-commerce, and foodservice channels. In addition, the company supplies coconut water and coconut oil categories to retailers. The company was formerly known as All Market Inc. and changed its name to The Vita Coco Company, Inc. in September 2021.The Vita Coco Company, Inc. was founded in 2004 and is headquartered in New York, New York.",Mr. Martin F. Roper,Consumer Defensive,US,269,212 206 0763,250 Park Avenue South,New York,NY,10003,,0,https://financialmodelingprep.com/image-stock/COCO.png,2021-10-21,False,False,True,False,False
