symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ELYS,0.15,2.146215,123835,5821920,0,0.111-1.47,-0.26,"Elys Game Technology, Corp.",USD,0001080319,US2907341026,290734102,NASDAQ Capital Market,NASDAQ,Gambling,https://elysgame.com,"Elys Game Technology, Corp. provides online and land-based gaming services in Europe and North America. It offers lottery, online casino games, sports betting, poker, bingo, virtual sports betting, and horse racing, as well as skilled and interactive games and slots; virtual sports products; and operates betting platform software services for leisure betting establishments. The company provides its products through physical, land-based retail locations; website, newgioco.it or commercial webskins linked to its website; and mobile devices under the Newgioco brand name, as well as under the trade names of NewAleabet, OriginalBet, LovingBet, and Elys. It serves approximately 100,000 online user accounts through ,300 web-shops, 8 corners, and 1 land based shop. The company was formerly known as Newgioco Group, Inc. and changed its name to Elys Game Technology, Corp. in November 2020. Elys Game Technology, Corp. was incorporated in 1998 and is based in Toronto, Canada.",Mr. Michele  Ciavarella B.Sc.,Consumer Cyclical,CA,87,628 258 5148,130 Adelaide Street West,Toronto,ON,M5H 2K4,,0,https://financialmodelingprep.com/image-stock/ELYS.png,2019-12-31,False,False,True,False,False
